'Time','VidTime','Signal Level','Blink','Attention','Meditation','Zone','Delta','Theta','Low Alpha','High Alpha','Low Beta','High Beta','Low Gamma','Mid Gamma',,,,,
59:18.0,00:00.0,100,1,48,57,52,1405389,135332,67372,37616,71898,56494,9840,7608,,,,,
59:19.0,00:00.0,100,1,57,60,58,542708,31618,14062,10103,5092,5851,3235,1484,,,,,
59:20.0,00:00.0,100,1,64,69,66,1931361,188291,61362,32444,8296,11514,5051,5012,,,,,
59:21.0,00:00.0,100,1,78,69,73,740588,90541,31294,14573,15054,9714,5357,7610,,,,,
59:22.0,00:00.0,100,1,66,66,66,126346,26577,1446,6110,1577,2795,498,2294,,,,,
59:23.0,00:00.0,100,1,70,66,68,776987,71824,23726,34871,18819,21257,6910,6769,,,,,
59:24.0,00:00.0,100,1,69,51,60,286451,131284,10958,2807,1191,4869,2633,1389,,,,,
59:25.0,00:00.0,100,1,67,43,55,693875,58909,5775,5915,1996,3947,2868,1585,,,,,
59:26.0,00:00.0,100,1,63,48,55,784056,133838,36681,23450,10228,8870,3381,5629,,,,,
59:27.0,00:00.0,100,1,57,43,50,472533,75401,20239,8032,6564,10193,5720,5562,,,,,
59:28.0,00:00.0,100,1,67,48,57,1582297,195432,10924,22270,13251,19722,8759,11405,,,,,
59:29.0,00:00.0,100,1,84,61,72,58844,14998,11790,17399,16259,13308,13150,2949,,,,,
59:30.0,00:00.0,100,1,81,63,72,714732,134468,50994,23058,8003,6696,6439,4607,,,,,
59:31.0,00:00.0,100,1,75,57,66,336170,194873,25403,17977,33524,12438,12245,5709,,,,,
59:32.0,00:00.0,100,2,64,51,57,768446,200947,14555,6418,54675,7844,7182,5305,,,,,
59:33.0,00:00.0,100,2,47,50,48,925075,69796,50035,7005,13337,5750,3281,4890,,,,,
59:34.0,00:00.0,100,2,51,51,51,80968,96095,36851,43919,39446,10668,7590,11037,,,,,
59:35.0,00:00.0,100,2,50,54,52,249786,327788,34292,63776,47168,17661,37960,5581,,,,,
59:36.0,00:00.0,100,1,67,67,67,687212,85431,39653,3948,26138,27937,7645,3289,,,,,
59:37.0,00:00.0,100,1,78,53,65,299397,62293,4912,6975,12680,8793,10004,3895,,,,,
59:38.0,00:00.0,100,1,81,40,60,194121,53339,5798,2014,2425,5096,2790,2805,,,,,
59:39.0,00:00.0,100,1,83,17,50,859139,218092,1342,4135,12226,12884,15440,12391,,,,,
59:40.0,00:00.0,100,1,64,7,35,484129,367574,6674,21242,20613,13797,9433,7492,,,,,
59:41.0,00:00.0,100,1,51,1,26,823446,566528,32581,15276,23771,21321,13154,8796,,,,,
