'Time','VidTime','Signal Level','Blink','Attention','Meditation','Zone','Delta','Theta','Low Alpha','High Alpha','Low Beta','High Beta','Low Gamma','Mid Gamma',,,,,
31:07.0,00:00.0,100,2,27,35,31,848672,20646,5126,4081,1904,2354,1718,1063,,,,,
31:08.0,00:00.0,100,2,30,21,25,834403,406441,7025,20071,12846,47877,23493,3789,,,,,
31:09.0,00:00.0,87,2,30,21,25,529919,71186,11706,17884,2352,5329,1384,1055,,,,,
31:10.0,00:00.0,100,2,41,41,41,636302,43125,29645,17559,10516,13391,14073,2035,,,,,
31:11.0,00:00.0,100,2,38,37,37,2270078,418126,33405,40496,44562,46128,36504,10553,,,,,
31:12.0,00:00.0,100,2,35,34,34,692217,876273,270431,20987,57543,55807,60110,20589,,,,,
31:13.0,00:00.0,100,2,23,44,33,1827127,1635707,132262,251125,191927,59375,56736,14617,,,,,
31:14.0,00:00.0,100,2,17,41,29,786363,58921,11738,18358,7188,6600,2958,2119,,,,,
31:15.0,00:00.0,100,2,20,40,30,611614,71183,5364,8075,24293,8280,7426,2418,,,,,
31:16.0,00:00.0,100,2,23,40,31,2124677,524719,128411,66291,84237,50016,28894,15609,,,,,
31:17.0,00:00.0,100,2,27,43,35,25018,138284,20270,19380,4921,10095,5932,2745,,,,,
31:18.0,00:00.0,100,2,37,40,38,2301413,12133,4546,4013,10844,3650,1302,606,,,,,
31:19.0,00:00.0,100,2,44,47,45,461535,70712,10922,29777,42911,32752,7343,1496,,,,,
31:20.0,00:00.0,100,2,43,54,48,1750105,110775,59681,30977,15584,12493,10188,6091,,,,,
31:21.0,00:00.0,100,2,38,47,42,344584,590992,48358,12302,42487,17858,16432,7610,,,,,
31:22.0,00:00.0,100,2,30,27,28,3219075,494785,14218,13348,16307,41753,12003,7648,,,,,
31:23.0,00:00.0,100,2,11,16,13,703131,107030,3008,7662,11739,3276,4028,2031,,,,,
31:24.0,00:00.0,100,2,13,11,12,797233,148038,44882,17565,30938,16366,11113,3760,,,,,
31:25.0,00:00.0,74,5,13,11,12,1140940,38763,42472,22149,13498,6300,1645,363,,,,,
31:26.0,00:00.0,87,5,13,11,12,1232075,130547,34725,39513,41750,51550,1443,938,,,,,
31:27.0,00:00.0,87,5,13,11,12,210405,75720,5557,21183,44740,30022,18790,6822,,,,,
31:28.0,00:00.0,87,5,13,11,12,1101836,385226,8413,94770,32389,63148,32597,12085,,,,,
31:29.0,00:00.0,100,5,29,13,21,1512963,71739,820,12728,16607,19763,2906,2160,,,,,
31:30.0,00:00.0,100,5,24,27,25,318491,37673,6873,2900,5216,1767,2168,4817,,,,,
31:31.0,00:00.0,87,2,24,27,25,658971,231893,20732,43027,100316,77503,84005,12953,,,,,
31:32.0,00:00.0,87,2,24,27,25,1150764,127359,35653,81914,98712,51630,14600,9066,,,,,
31:33.0,00:00.0,74,2,24,27,25,150059,157039,10835,23818,24092,26025,5684,1063,,,,,
31:34.0,00:00.0,100,2,38,44,41,290399,9399,3887,4392,7368,2576,1223,411,,,,,
31:35.0,00:00.0,100,2,41,50,45,670754,10891,5910,4359,3703,2744,2679,1977,,,,,
31:36.0,00:00.0,100,2,41,61,51,1822108,208586,53577,82085,29364,66686,25509,5669,,,,,
31:37.0,00:00.0,100,2,44,61,52,2074805,213903,31234,25308,30491,16177,11817,15572,,,,,
31:38.0,00:00.0,87,2,44,61,52,1119964,84220,15717,10771,8537,2418,849,461,,,,,
31:39.0,00:00.0,100,2,37,51,44,603122,48659,6636,3903,6546,3157,1778,233,,,,,
31:40.0,00:00.0,100,2,40,57,48,1564754,14627,18050,18589,9251,8198,5232,1842,,,,,
31:41.0,00:00.0,100,2,38,50,44,329586,10975,1338,2501,3086,2933,1832,1248,,,,,
31:42.0,00:00.0,87,5,38,50,44,2047137,264750,7069,10947,8025,5171,9162,3193,,,,,
31:43.0,00:00.0,87,5,38,50,44,1085401,630113,233339,179033,79964,54401,17808,4189,,,,,
31:44.0,00:00.0,87,5,38,50,44,1630410,77137,141049,47270,14871,26818,18371,5658,,,,,
31:45.0,00:00.0,100,5,41,63,52,963108,134580,127673,79140,97351,27302,19938,7027,,,,,
31:46.0,00:00.0,100,2,38,74,56,312109,307278,130209,47623,6173,15691,7448,2238,,,,,
31:47.0,00:00.0,100,1,27,69,48,346055,79087,66194,24280,22167,10536,2925,2935,,,,,
31:48.0,00:00.0,100,2,26,87,56,63779,20897,12626,19085,2773,6884,5183,709,,,,,
31:49.0,00:00.0,87,3,26,87,56,2670902,761300,248427,128198,329105,301060,48305,14402,,,,,
31:50.0,00:00.0,87,3,26,87,56,492939,48996,44270,6306,12139,6442,8030,3618,,,,,
31:51.0,00:00.0,87,3,26,87,56,1190102,44548,2936,3093,22019,6000,4821,1195,,,,,
31:52.0,00:00.0,100,3,29,77,53,1979712,631547,57548,179274,157385,100523,57413,52939,,,,,
31:53.0,00:00.0,100,2,34,88,61,2551792,15930,26431,6899,1182,2615,646,576,,,,,
31:54.0,00:00.0,87,2,34,88,61,125190,7515,2697,14952,1189,2048,1877,346,,,,,
31:55.0,00:00.0,100,2,43,84,63,1350856,74022,30786,38480,21249,29655,8097,7705,,,,,
31:56.0,00:00.0,87,2,43,84,63,692507,257853,33394,30024,27224,22439,9526,1790,,,,,
31:57.0,00:00.0,100,3,48,74,61,616702,91214,35836,12854,21720,33063,8082,5605,,,,,
31:58.0,00:00.0,100,2,37,75,56,1266899,274877,82611,21493,7961,10616,4706,1797,,,,,
31:59.0,00:00.0,100,2,35,70,52,1288109,82227,124995,34298,32130,11029,5295,5130,,,,,
32:00.0,00:00.0,100,2,24,74,49,713855,196687,123814,39031,4307,22158,7130,4099,,,,,
32:01.0,00:00.0,100,2,11,81,46,775574,132625,47166,77248,32045,15272,3111,1079,,,,,
32:02.0,00:00.0,87,2,11,81,46,946701,54886,2661,6050,7289,15285,4671,1032,,,,,
32:03.0,00:00.0,87,2,11,81,46,668180,38026,13345,18967,7840,9143,7376,3801,,,,,
32:04.0,00:00.0,100,2,13,83,48,281498,205408,57663,38887,15709,10928,13376,6083,,,,,
32:05.0,00:00.0,100,2,14,74,44,1861600,343269,99150,88050,34610,29992,12681,3358,,,,,
32:06.0,00:00.0,74,2,14,74,44,1418177,28522,59206,48756,64618,73469,12290,9639,,,,,
32:07.0,00:00.0,87,2,14,74,44,1733409,328015,40328,47983,17367,52008,61274,14144,,,,,
32:08.0,00:00.0,87,2,14,74,44,1021599,19656,13196,7676,6827,2889,3185,2995,,,,,
32:09.0,00:00.0,87,2,14,74,44,1232271,167506,26365,21039,43141,73952,75946,5082,,,,,
32:10.0,00:00.0,100,2,27,63,45,1834034,46665,4601,18593,23489,20146,4359,2448,,,,,
32:11.0,00:00.0,87,2,27,63,45,699648,15203,11609,5623,5627,4712,884,155,,,,,
32:12.0,00:00.0,100,2,27,54,40,1002525,48423,4978,13584,6593,4133,2020,865,,,,,
32:13.0,00:00.0,100,2,27,54,40,290989,23823,7095,3516,1982,1277,1456,1008,,,,,
32:14.0,00:00.0,100,2,34,56,45,593333,41692,18357,8879,2758,7002,2406,2961,,,,,
32:15.0,00:00.0,100,4,24,50,37,1713599,1039792,91953,65127,110811,108296,39935,17731,,,,,
32:16.0,00:00.0,100,1,27,54,40,1117004,40435,13719,14449,3761,7547,2530,709,,,,,
32:17.0,00:00.0,100,1,29,50,39,799186,339392,26115,62848,36720,15759,10118,4703,,,,,
32:18.0,00:00.0,100,1,13,34,23,1386085,102509,8280,1491,2184,1771,1758,980,,,,,
32:19.0,00:00.0,100,1,3,43,23,453079,126628,38921,12900,7833,4601,4768,1734,,,,,
32:20.0,00:00.0,100,1,1,35,18,318490,37809,9401,767,2142,1669,1545,1023,,,,,
32:21.0,00:00.0,100,1,7,43,25,710720,61740,9568,33530,13712,14539,10303,2677,,,,,
32:22.0,00:00.0,100,1,14,54,34,62611,49174,14674,3726,1235,2560,1007,1197,,,,,
32:23.0,00:00.0,100,1,24,54,39,143992,25220,6723,6624,11551,3872,2736,919,,,,,
32:24.0,00:00.0,100,1,35,60,47,3192921,97698,30067,17158,8647,15881,5694,3757,,,,,
32:25.0,00:00.0,100,1,23,60,41,671387,159423,57271,36993,26120,10679,14312,3403,,,,,
