'Time','VidTime','Signal Level','Blink','Attention','Meditation','Zone','Delta','Theta','Low Alpha','High Alpha','Low Beta','High Beta','Low Gamma','Mid Gamma',,,,,
59:37.0,00:00.0,100,2,20,56,38,12686,19274,8212,14016,5100,10706,4358,2767,,,,,
59:38.0,00:00.0,100,2,27,60,43,11950,32276,32819,7575,14972,11942,2711,2424,,,,,
59:39.0,00:00.0,100,2,41,74,57,59626,37644,21804,12461,5148,10548,8179,963,,,,,
59:40.0,00:00.0,100,2,50,60,55,9283,37680,5257,10934,14942,7030,4438,2840,,,,,
59:41.0,00:00.0,100,2,44,67,55,12879,17263,36184,20199,10305,9369,7212,2131,,,,,
59:42.0,00:00.0,100,2,38,70,54,7176,36977,29997,8600,3323,6493,4240,1261,,,,,
59:43.0,00:00.0,100,2,43,70,56,3814,6769,7465,12829,13278,7722,2159,2118,,,,,
59:44.0,00:00.0,100,2,47,81,64,19404,18357,16230,9609,7485,7459,2674,3811,,,,,
59:45.0,00:00.0,100,2,41,78,59,16672,26213,33770,5864,5561,5768,3019,1421,,,,,
59:46.0,00:00.0,100,2,44,74,59,134833,25561,16025,6393,6665,4695,929,344,,,,,
59:47.0,00:00.0,100,2,40,67,53,33440,24299,5368,11928,11137,7274,9266,1308,,,,,
59:48.0,00:00.0,100,2,38,63,50,132748,30762,10111,6677,6348,7165,1350,1302,,,,,
59:49.0,00:00.0,100,2,30,61,45,738309,116495,111290,26543,43977,9812,5283,2697,,,,,
59:50.0,00:00.0,100,2,38,67,52,117008,3772,6593,3340,2456,3117,1310,294,,,,,
59:51.0,00:00.0,100,2,40,77,58,6005,13223,1896,20833,4246,6999,1830,1116,,,,,
59:52.0,00:00.0,100,2,38,83,60,19328,31787,35849,3477,4813,9940,2585,1537,,,,,
59:53.0,00:00.0,100,2,54,74,64,251531,22108,9664,3420,4930,8309,3093,937,,,,,
59:54.0,00:00.0,100,2,54,67,60,13547,10674,8375,5301,8576,5260,1927,2606,,,,,
59:55.0,00:00.0,100,2,53,80,66,36268,9650,39678,21809,2518,10377,3628,1456,,,,,
59:56.0,00:00.0,100,2,54,80,67,13965,21009,25052,9841,13100,8894,2651,3333,,,,,
59:57.0,00:00.0,100,2,60,81,70,10710,11658,13103,1164,7294,11720,2977,1845,,,,,
59:58.0,00:00.0,100,2,56,80,68,16084,41833,4967,23336,6196,11088,1021,1615,,,,,
59:59.0,00:00.0,100,2,56,78,67,3519,11429,56590,5833,4608,11938,1508,1598,,,,,
00:00.0,00:00.0,100,2,53,74,63,5538,19599,14775,9661,16996,5097,5634,1189,,,,,
00:01.0,00:00.0,100,2,44,87,65,19612,15550,27104,28642,3925,12793,3718,835,,,,,
00:02.0,00:00.0,100,2,56,78,67,1841,14265,3393,2976,3175,13353,2849,1041,,,,,
00:03.0,00:00.0,100,2,53,69,61,29090,13818,20246,7909,7416,3967,4668,795,,,,,
00:04.0,00:00.0,100,2,56,64,60,9720,24602,11310,3793,15856,7127,4225,3090,,,,,
00:05.0,00:00.0,100,2,50,61,55,11644,17343,27048,11747,14267,3620,1856,1517,,,,,
00:06.0,00:00.0,100,2,43,70,56,13000,30033,10067,22432,4075,22100,2428,3986,,,,,
00:07.0,00:00.0,100,2,47,64,55,23768,41251,21049,8119,1965,10262,3316,1633,,,,,
00:08.0,00:00.0,100,2,50,66,58,7779,16602,7942,5627,10780,7243,2700,558,,,,,
00:09.0,00:00.0,100,2,67,60,63,23398,11498,3601,12125,3623,14665,1826,1642,,,,,
00:10.0,00:00.0,100,2,57,60,58,76126,16784,9733,3065,2570,2840,395,290,,,,,
00:11.0,00:00.0,100,2,57,57,57,54643,39746,7582,18223,6207,13113,2302,1475,,,,,
00:12.0,00:00.0,100,2,54,61,57,46810,37035,8060,28339,16204,11484,3223,1854,,,,,
00:13.0,00:00.0,100,2,38,57,47,249507,213577,31236,90112,60025,25978,6837,2970,,,,,
00:14.0,00:00.0,100,2,43,53,48,61047,18505,5536,4196,2903,4182,1418,1143,,,,,
00:15.0,00:00.0,100,2,38,57,47,710374,106252,85221,25542,21207,22038,16118,5811,,,,,
00:16.0,00:00.0,100,2,29,57,43,88780,66870,32113,13100,15350,8043,2687,2182,,,,,
00:17.0,00:00.0,100,2,40,51,45,433068,28067,7143,2224,9627,8222,2405,849,,,,,
00:18.0,00:00.0,100,2,37,57,47,166596,83604,30227,64306,9661,18160,4834,3344,,,,,
00:19.0,00:00.0,100,2,40,53,46,127488,45552,24133,10792,25382,11565,3785,1272,,,,,
00:20.0,00:00.0,100,2,38,51,44,68043,164266,25880,54962,7927,13834,3924,4236,,,,,
00:21.0,00:00.0,100,2,29,60,44,248787,79526,33996,9173,12013,11161,6360,1107,,,,,
00:22.0,00:00.0,100,2,40,48,44,15459,15334,2162,8927,14723,8698,3253,1322,,,,,
00:23.0,00:00.0,100,2,27,41,34,212832,52091,3111,10179,3130,2111,1803,1206,,,,,
00:24.0,00:00.0,100,2,35,44,39,482724,121618,70006,19868,13887,25509,5129,2298,,,,,
00:25.0,00:00.0,100,2,21,37,29,50126,171325,10534,29371,12703,3950,1953,1087,,,,,
00:26.0,00:00.0,100,2,23,38,30,97803,9764,795,5957,4108,8181,3791,1485,,,,,
00:27.0,00:00.0,100,2,38,54,46,32844,26503,22000,61523,14209,19701,6198,2869,,,,,
00:28.0,00:00.0,100,2,37,54,45,8250,24439,12553,26955,37847,6855,2029,757,,,,,
00:29.0,00:00.0,100,2,51,64,57,5850,25794,5330,18890,7193,5909,2432,1022,,,,,
00:30.0,00:00.0,100,2,35,66,50,11715,59989,27091,4055,7445,6430,3767,2698,,,,,
00:31.0,00:00.0,100,2,37,53,45,4569,18649,17760,4594,29707,7971,2204,445,,,,,
00:32.0,00:00.0,100,2,48,56,52,17317,10417,8743,9517,2223,12503,2275,754,,,,,
00:33.0,00:00.0,100,2,53,56,54,19458,22256,5744,17130,6788,9968,6310,940,,,,,
