'Time','VidTime','Signal Level','Blink','Attention','Meditation','Zone','Delta','Theta','Low Alpha','High Alpha','Low Beta','High Beta','Low Gamma','Mid Gamma',,,,,
39:52.0,00:00.0,100,2,54,44,49,166939,39850,12441,11036,11594,11345,4885,2069,,,,,
39:53.0,00:00.0,100,2,48,40,44,13100,64690,12263,8655,6592,6964,6810,2073,,,,,
39:54.0,00:00.0,100,2,56,40,48,95402,43703,6314,9952,16815,7274,8022,3618,,,,,
39:55.0,00:00.0,100,2,44,40,42,407998,69314,22453,23295,14965,7195,6730,2278,,,,,
39:56.0,00:00.0,100,2,41,50,45,23583,33378,15178,23207,9328,8813,2516,1510,,,,,
39:57.0,00:00.0,100,2,37,67,52,30213,42176,54456,11155,10938,6110,3971,2398,,,,,
39:58.0,00:00.0,100,2,27,78,52,433768,41996,7383,38254,33227,4241,3357,2025,,,,,
39:59.0,00:00.0,100,2,29,77,53,95049,94751,28012,17709,7016,11119,3217,2454,,,,,
40:00.0,00:00.0,100,2,29,56,42,615552,1915065,45198,314517,195601,316703,10405,4092,,,,,
40:01.0,00:00.0,100,2,35,43,39,730559,159543,54461,24903,34145,19090,5163,5251,,,,,
40:02.0,00:00.0,100,2,40,47,43,108856,20112,12898,10375,3671,3610,2158,1224,,,,,
40:03.0,00:00.0,100,2,47,53,50,374729,35498,16895,14578,2149,9597,2396,1917,,,,,
40:04.0,00:00.0,100,2,50,78,64,22299,22011,33524,30810,17554,16374,7588,1038,,,,,
40:05.0,00:00.0,100,2,57,78,67,63490,38221,3941,19935,8360,12564,6947,2335,,,,,
40:06.0,00:00.0,100,2,64,77,70,55828,21819,4759,19726,5921,7855,2725,1953,,,,,
40:07.0,00:00.0,100,2,51,70,60,109599,79060,39426,3789,8825,3870,5189,916,,,,,
40:08.0,00:00.0,100,2,40,70,55,40489,56007,102412,9402,14330,11867,2097,767,,,,,
40:09.0,00:00.0,100,2,29,77,53,17002,73151,52154,4493,14753,8321,3075,1701,,,,,
40:10.0,00:00.0,100,3,21,57,39,828100,154783,3184,19447,12097,12307,1971,1755,,,,,
40:11.0,00:00.0,100,3,35,56,45,354574,37105,11175,13565,14658,9148,1025,878,,,,,
40:12.0,00:00.0,100,3,24,56,40,256019,51429,31604,39952,6244,3282,1922,1549,,,,,
40:13.0,00:00.0,100,4,10,35,22,1777266,325173,6897,26899,5681,5178,1805,935,,,,,
40:14.0,00:00.0,100,2,4,53,28,273229,4512,1658,1914,735,350,248,102,,,,,
40:15.0,00:00.0,100,2,1,53,27,125611,10290,2625,5948,8546,1854,349,268,,,,,
40:16.0,00:00.0,100,2,14,44,29,1604757,45540,24749,22054,32085,10124,5587,2273,,,,,
40:17.0,00:00.0,100,2,23,77,50,64678,30389,5504,65598,18505,3728,4055,1670,,,,,
40:18.0,00:00.0,100,2,27,69,48,607581,272440,66044,71933,45626,26906,7657,4846,,,,,
40:19.0,00:00.0,100,2,26,70,48,128482,34007,16697,3056,3865,3888,2611,2051,,,,,
40:20.0,00:00.0,100,2,13,51,32,461381,501361,3690,51322,13794,14790,22644,6743,,,,,
40:21.0,00:00.0,100,2,38,40,39,609113,16453,15010,15835,18850,18178,11985,7480,,,,,
40:22.0,00:00.0,100,2,40,43,41,724985,60684,22088,18688,11382,7588,4238,848,,,,,
40:23.0,00:00.0,100,2,41,37,39,439201,75372,9928,19160,19996,7940,4918,6838,,,,,
40:24.0,00:00.0,100,2,61,53,57,1260371,84897,15181,23107,6258,22827,4275,957,,,,,
40:25.0,00:00.0,100,2,50,47,48,101827,71602,15384,35448,44244,15420,4217,1897,,,,,
40:26.0,00:00.0,100,2,44,44,44,565077,81988,20126,26328,16554,5790,2767,2204,,,,,
40:27.0,00:00.0,100,2,40,53,46,1453365,189976,108085,64327,119353,16537,10997,10477,,,,,
40:28.0,00:00.0,100,2,34,44,39,1297522,360966,56670,140041,701639,55487,16141,11887,,,,,
40:29.0,00:00.0,100,2,17,26,21,1768821,622160,42416,9698,17005,23116,20860,11679,,,,,
40:30.0,00:00.0,100,2,27,26,26,336826,71057,34841,25364,38311,15764,7419,3683,,,,,
40:31.0,00:00.0,100,2,24,17,20,122702,135907,22474,20749,10159,5957,2059,2004,,,,,
40:32.0,00:00.0,100,2,27,27,27,12956,23826,8647,6434,3674,5467,2893,1078,,,,,
40:33.0,00:00.0,100,2,47,54,50,18232,21539,2221,23091,11527,7688,1306,2296,,,,,
40:34.0,00:00.0,100,2,63,53,58,56875,19548,9698,21810,28252,29570,3256,3046,,,,,
40:35.0,00:00.0,100,2,70,69,69,115940,22009,24131,18029,13875,4783,2695,3021,,,,,
40:36.0,00:00.0,100,2,87,69,78,34260,8600,6227,7086,11651,11367,7337,2017,,,,,
40:37.0,00:00.0,100,2,83,64,73,21140,46899,18009,16266,15227,11739,3850,2199,,,,,
40:38.0,00:00.0,100,2,66,64,65,257317,115393,13025,50573,38789,19274,7380,2416,,,,,
40:39.0,00:00.0,100,2,88,50,69,3768,11526,2411,7817,5689,12350,3620,1417,,,,,
40:40.0,00:00.0,100,2,83,54,68,11320,8231,8772,4255,5515,7477,4004,1507,,,,,
40:41.0,00:00.0,100,2,81,54,67,331647,27873,16404,11302,23287,6786,2090,1298,,,,,
40:42.0,00:00.0,100,2,78,70,74,87783,22848,18194,39642,4694,5927,8141,3022,,,,,
40:43.0,00:00.0,100,2,63,80,71,35971,14559,32780,15320,41432,10505,5676,1838,,,,,
40:44.0,00:00.0,100,2,61,77,69,9671,16808,7418,11757,14248,10479,4396,1512,,,,,
40:45.0,00:00.0,100,2,54,81,67,81433,54579,24445,25093,14491,6343,4376,3800,,,,,
40:46.0,00:00.0,100,2,77,63,70,62734,5207,2913,3720,5402,7084,1688,545,,,,,
40:47.0,00:00.0,100,2,66,57,61,18388,62850,31836,15386,32459,6672,9816,7557,,,,,
40:48.0,00:00.0,100,2,63,69,66,41892,12113,2374,30119,7045,8561,3345,1856,,,,,
40:49.0,00:00.0,100,2,81,57,69,121696,140792,28611,33047,35497,70421,5460,2393,,,,,
40:50.0,00:00.0,100,2,57,63,60,573974,160345,42563,68451,23213,19325,7313,4500,,,,,
40:51.0,00:00.0,100,2,48,60,54,713262,425901,53834,97530,23683,13960,2548,3261,,,,,
40:52.0,00:00.0,100,2,35,60,47,615310,28298,24036,102570,75585,9034,2204,4724,,,,,
40:53.0,00:00.0,100,2,17,84,50,1137307,27928,6127,127560,9709,11376,3238,1753,,,,,
40:54.0,00:00.0,100,2,17,81,49,166948,105388,30782,30748,27862,10800,1571,1326,,,,,
40:55.0,00:00.0,100,2,27,90,58,124342,78386,32748,50628,9382,10592,2499,2487,,,,,
40:56.0,00:00.0,100,2,47,75,61,20330,13464,12912,6204,23731,10660,2604,1424,,,,,
40:57.0,00:00.0,100,2,48,66,57,11636,10300,3044,23156,3819,2908,3640,2099,,,,,
40:58.0,00:00.0,100,2,54,66,60,157027,36993,16381,14193,14414,9181,2685,1785,,,,,
40:59.0,00:00.0,100,2,56,69,62,550280,136214,99841,104260,41943,26073,9395,2413,,,,,
41:00.0,00:00.0,100,2,38,69,53,643829,79594,20570,20053,10072,6901,5166,1641,,,,,
41:01.0,00:00.0,100,2,47,56,51,159534,54401,34078,6077,14224,16768,4381,2080,,,,,
41:02.0,00:00.0,100,2,40,57,48,97235,92060,46630,13713,2498,10490,2129,1405,,,,,
41:03.0,00:00.0,100,2,40,50,45,1681995,444719,176071,65087,54849,47148,5780,5132,,,,,
41:04.0,00:00.0,100,2,30,56,43,1213198,146197,97182,17616,7050,7104,8812,3081,,,,,
41:05.0,00:00.0,100,2,16,57,36,322289,274475,118597,66790,21158,21814,9118,2182,,,,,
41:06.0,00:00.0,100,2,20,63,41,78742,34283,26461,14925,5276,7407,3610,2853,,,,,
41:07.0,00:00.0,100,2,20,74,47,47309,29813,26937,14394,2490,4999,1524,962,,,,,
41:08.0,00:00.0,100,2,41,74,57,21136,18712,4439,21556,5531,10021,5342,1877,,,,,
41:09.0,00:00.0,100,2,57,57,57,12094,51960,3439,8615,12828,13032,1549,1088,,,,,
41:10.0,00:00.0,100,2,66,51,58,18653,29432,21027,4934,5267,11273,5189,1149,,,,,
41:11.0,00:00.0,100,2,70,44,57,31697,37700,19545,13853,13810,8440,4935,978,,,,,
41:12.0,00:00.0,100,2,63,43,53,9606,39400,18624,15866,11358,7480,3311,2966,,,,,
41:13.0,00:00.0,100,2,50,69,59,16178,30031,26288,60312,13803,6472,3410,2971,,,,,
41:14.0,00:00.0,100,2,50,57,53,21180,30889,4420,4365,6507,8995,1656,1927,,,,,
41:15.0,00:00.0,100,2,56,54,55,26394,20263,12752,9970,25069,10398,5861,2466,,,,,
41:16.0,00:00.0,100,2,61,56,58,296134,23848,21066,13072,19312,9073,3118,2531,,,,,
41:17.0,00:00.0,100,2,61,41,51,21566,95312,42428,11048,26908,8045,2641,2023,,,,,
41:18.0,00:00.0,100,2,57,56,56,2536,61443,19715,38373,5573,19200,4484,4013,,,,,
41:19.0,00:00.0,100,2,40,37,38,766422,404533,7842,5930,28642,18155,5873,2953,,,,,
41:20.0,00:00.0,100,2,50,40,45,360897,16070,8127,22813,8181,18126,7297,3512,,,,,
41:21.0,00:00.0,100,2,70,51,60,11425,7422,1604,15109,4765,9665,4354,1836,,,,,
41:22.0,00:00.0,100,2,70,51,60,18115,25131,6725,18092,15295,7502,693,1187,,,,,
41:23.0,00:00.0,100,2,90,75,82,117420,77873,47686,3628,19257,36843,1659,2358,,,,,
41:24.0,00:00.0,100,2,67,75,71,144502,87413,47214,48447,13626,9964,6288,1440,,,,,
41:25.0,00:00.0,100,2,51,69,60,163676,85794,39815,20766,17466,11709,3510,2529,,,,,
41:26.0,00:00.0,100,2,37,66,51,70215,19406,6036,3516,5270,1088,1561,913,,,,,
41:27.0,00:00.0,100,2,24,70,47,161985,62549,24146,26314,9658,9931,6831,1526,,,,,
41:28.0,00:00.0,100,2,26,80,53,79982,51092,59715,101162,12980,11352,2690,2773,,,,,
41:29.0,00:00.0,100,2,41,77,59,1140600,50135,29922,24588,61073,31258,2040,1024,,,,,
41:30.0,00:00.0,100,2,48,78,63,132659,43915,16241,8846,10238,5102,2721,805,,,,,
41:31.0,00:00.0,100,2,35,70,52,240354,217415,39674,24791,15625,7457,5870,3160,,,,,
41:32.0,00:00.0,100,1,48,51,49,2799672,159118,52568,22557,137439,47961,6887,1890,,,,,
41:33.0,00:00.0,100,2,24,38,31,110029,140544,8556,5304,13325,5451,3366,454,,,,,
41:34.0,00:00.0,100,2,38,41,39,218584,13019,10423,3914,4118,7386,4607,1700,,,,,
41:35.0,00:00.0,100,2,54,43,48,24246,76216,21667,22112,35576,14927,8698,4656,,,,,
41:36.0,00:00.0,100,2,35,47,41,1230136,395090,70323,64972,9115,16526,7818,5955,,,,,
41:37.0,00:00.0,100,2,29,60,44,1667211,362752,96084,73605,76608,11234,3632,2922,,,,,
41:38.0,00:00.0,100,2,21,61,41,116529,29376,21405,13360,12791,8195,5203,666,,,,,
41:39.0,00:00.0,100,2,41,63,52,22036,6505,3456,11196,11332,20185,1937,818,,,,,
41:40.0,00:00.0,100,2,66,61,63,18741,17772,5957,5454,4198,12233,4539,2491,,,,,
41:41.0,00:00.0,100,2,90,66,78,13057,45643,19225,29038,8614,16964,6379,1919,,,,,
41:42.0,00:00.0,100,2,70,51,60,893566,402021,37609,24210,34998,11588,5566,6988,,,,,
41:43.0,00:00.0,100,2,51,47,49,89729,25025,2611,4852,5719,4297,1147,193,,,,,
41:44.0,00:00.0,100,2,53,37,45,39924,44951,5031,5983,27552,23282,6586,2378,,,,,
41:45.0,00:00.0,100,2,47,27,37,36151,42613,3786,12143,17169,6155,3802,3045,,,,,
41:46.0,00:00.0,100,2,60,51,55,22099,12526,51030,4323,7837,6753,3208,1665,,,,,
41:47.0,00:00.0,100,2,56,63,59,3873,30102,25018,4749,2923,5618,3574,1305,,,,,
41:48.0,00:00.0,100,2,41,70,55,172596,18164,2049,4367,5637,2534,1358,1540,,,,,
41:49.0,00:00.0,100,2,37,90,63,99994,27585,19384,77627,15285,8289,1970,1015,,,,,
41:50.0,00:00.0,100,2,44,80,62,33053,25764,11838,15055,9962,10304,4210,4008,,,,,
41:51.0,00:00.0,100,2,56,75,65,24670,27511,15840,5099,1466,13673,2686,1097,,,,,
41:52.0,00:00.0,100,2,54,91,72,7807,31517,48609,13880,10332,6806,4254,3596,,,,,
41:53.0,00:00.0,100,2,60,83,71,7664,20558,12786,22888,13523,7053,2469,1392,,,,,
41:54.0,00:00.0,100,2,54,90,72,18109,16995,37976,2851,7499,6937,3434,3070,,,,,
41:55.0,00:00.0,100,2,61,81,71,4318,9549,2557,2785,10913,7994,4398,928,,,,,
41:56.0,00:00.0,100,2,70,74,72,4624,18554,8620,8849,4848,8081,2801,1236,,,,,
41:57.0,00:00.0,100,2,77,53,65,9859,28471,1658,3163,14982,6961,2412,1359,,,,,
41:58.0,00:00.0,100,2,77,50,63,83497,41416,27201,32787,10492,11677,4551,1781,,,,,
41:59.0,00:00.0,100,2,67,50,58,7357,28198,3665,3700,6413,9034,1955,3456,,,,,
42:00.0,00:00.0,100,2,63,44,53,273451,89814,1503,33963,9427,16027,1703,2158,,,,,
42:01.0,00:00.0,100,2,54,53,53,7637,54427,9336,6186,3408,7144,6202,3045,,,,,
42:02.0,00:00.0,100,2,67,43,55,16743,14518,6317,4282,8630,9577,1968,927,,,,,
42:03.0,00:00.0,100,2,57,61,59,189689,22628,35793,19208,12913,7838,5486,2178,,,,,
42:04.0,00:00.0,87,5,57,61,59,1979329,57877,93865,29658,9112,9731,4674,611,,,,,
42:05.0,00:00.0,100,5,61,70,65,54820,23038,17823,15657,8983,9862,8575,5095,,,,,
42:06.0,00:00.0,100,5,56,81,68,215284,43739,26601,28382,19536,5754,9602,1829,,,,,
42:07.0,00:00.0,100,5,29,84,56,208594,181274,86572,10467,10765,7170,3381,6350,,,,,
42:08.0,00:00.0,100,5,35,70,52,2257,42629,10158,12198,15340,10937,3297,7739,,,,,
42:09.0,00:00.0,100,5,43,67,55,5659,7841,4622,8260,2201,8751,5743,2376,,,,,
42:10.0,00:00.0,100,5,54,63,58,7743,13879,8419,4829,11177,5604,4494,2505,,,,,
42:11.0,00:00.0,100,5,75,64,69,10168,23197,12870,10795,5090,8674,3755,2309,,,,,
42:12.0,00:00.0,100,5,80,63,71,17012,35218,5677,11317,20278,12653,4748,2428,,,,,
42:13.0,00:00.0,100,5,66,61,63,64617,49980,14831,16872,3540,8918,13483,4518,,,,,
42:14.0,00:00.0,100,5,64,57,60,8169,37082,11050,8633,21006,8425,4356,2455,,,,,
42:15.0,00:00.0,100,5,56,61,58,201900,16788,20846,1727,4169,3350,3495,1370,,,,,
42:16.0,00:00.0,100,5,41,63,52,245381,181527,30665,26055,19147,11901,4184,2016,,,,,
42:17.0,00:00.0,100,2,26,63,44,998911,276162,122176,49469,35326,12085,6510,2577,,,,,
42:18.0,00:00.0,100,2,27,67,47,99330,36027,26889,5135,18265,14790,4839,3837,,,,,
42:19.0,00:00.0,100,2,21,61,41,352937,112578,27383,40722,21382,7296,5805,2910,,,,,
42:20.0,00:00.0,100,2,26,61,43,127720,93564,9535,18382,5490,10773,5405,1202,,,,,
42:21.0,00:00.0,100,2,40,63,51,752645,47071,16008,31067,12615,8704,9112,1681,,,,,
42:22.0,00:00.0,100,2,40,69,54,34913,16495,28045,2691,4128,11099,6374,2937,,,,,
42:23.0,00:00.0,100,2,44,83,63,33292,16989,48518,5676,5643,4967,6718,946,,,,,
42:24.0,00:00.0,100,2,47,84,65,37502,96291,20978,14824,12991,13484,8215,4814,,,,,
42:25.0,00:00.0,100,2,50,81,65,44132,8716,2584,3185,2018,1846,1926,941,,,,,
42:26.0,00:00.0,100,2,50,74,62,23945,28914,1025,23293,17496,11720,3930,846,,,,,
42:27.0,00:00.0,100,2,60,60,60,21849,31492,10770,12007,5962,10513,6038,1525,,,,,
42:28.0,00:00.0,100,2,56,60,58,569306,135478,30211,19540,11672,12786,6231,9500,,,,,
42:29.0,00:00.0,100,2,57,67,62,471385,44886,65408,63156,47920,28481,5765,6397,,,,,
42:30.0,00:00.0,100,2,57,69,63,27782,21587,9126,12069,12314,8719,8237,4572,,,,,
42:31.0,00:00.0,100,2,53,74,63,409193,10962,12382,24223,28405,6046,7384,2065,,,,,
42:32.0,00:00.0,100,2,48,74,61,530903,382755,86767,62631,64542,23243,22894,10120,,,,,
42:33.0,00:00.0,100,2,43,67,55,83961,35912,11511,27831,13197,6672,6371,10233,,,,,
42:34.0,00:00.0,100,2,40,66,53,31180,32237,10955,21094,22987,10953,5864,5862,,,,,
42:35.0,00:00.0,100,2,38,61,49,64510,42638,13241,13525,8872,7661,7131,12611,,,,,
42:36.0,00:00.0,100,2,56,60,58,36569,38919,449,17396,18304,14133,15066,1278,,,,,
