'Time','VidTime','Signal Level','Blink','Attention','Meditation','Zone','Delta','Theta','Low Alpha','High Alpha','Low Beta','High Beta','Low Gamma','Mid Gamma',,,,,
23:38.0,00:00.0,100,1,60,43,51,18240,40745,6174,15944,8027,4359,4169,3051,,,,,
23:39.0,00:00.0,100,1,51,60,55,573835,50745,32847,63294,19263,6924,5274,3193,,,,,
23:40.0,00:00.0,100,1,40,47,43,1317853,199574,16855,22209,30871,20096,27768,2783,,,,,
23:41.0,00:00.0,100,1,35,48,41,44012,34172,12253,8161,6414,7229,2379,2013,,,,,
23:42.0,00:00.0,100,1,51,44,47,16324,12104,3856,4395,12397,8700,4524,4586,,,,,
23:43.0,00:00.0,100,1,60,37,48,26082,58568,14933,25268,5880,11848,19783,4758,,,,,
23:44.0,00:00.0,100,1,69,47,58,41958,31224,14832,6525,7702,12291,8895,1926,,,,,
23:45.0,00:00.0,100,1,63,47,55,230381,41121,17234,6377,7982,4705,5370,1999,,,,,
23:46.0,00:00.0,100,1,54,43,48,12781,22908,2075,8722,28555,5898,4814,2517,,,,,
23:47.0,00:00.0,100,1,51,35,43,151820,165120,26956,5231,2416,15459,8270,6225,,,,,
23:48.0,00:00.0,100,1,54,41,47,3836,10285,24166,13364,16735,16697,6174,2258,,,,,
23:49.0,00:00.0,100,1,61,44,52,8961,20685,4628,18135,3437,6826,5902,1131,,,,,
23:50.0,00:00.0,100,1,60,51,55,34010,28615,7788,13675,23114,7158,5553,3480,,,,,
23:51.0,00:00.0,100,1,66,56,61,103866,44381,14326,4727,6403,10075,6309,1195,,,,,
23:52.0,00:00.0,100,1,67,43,55,33295,50373,10013,20509,59108,35714,17233,4752,,,,,
23:53.0,00:00.0,100,1,78,27,52,4796,13401,5919,2818,40770,11814,9725,8114,,,,,
23:54.0,00:00.0,100,1,83,34,58,27821,27785,5865,31402,14578,16214,14790,4638,,,,,
23:55.0,00:00.0,100,1,84,38,61,7699,22599,15020,7910,12695,7691,12721,3187,,,,,
23:56.0,00:00.0,100,1,87,50,68,23602,23097,35654,22600,6682,40282,6642,2039,,,,,
23:57.0,00:00.0,100,1,74,63,68,12838,21224,10573,10025,8590,4776,5513,3480,,,,,
23:58.0,00:00.0,100,1,57,57,57,45042,89739,16408,19754,6289,6486,13707,5038,,,,,
23:59.0,00:00.0,100,1,48,64,56,22869,38376,43887,37267,20897,7289,4167,1366,,,,,
24:00.0,00:00.0,100,1,44,66,55,29639,5378,5727,17349,7109,8490,4207,1353,,,,,
24:01.0,00:00.0,100,1,54,50,52,12259,33960,3198,3840,18233,14886,10732,3932,,,,,
24:02.0,00:00.0,100,1,53,51,52,1593086,195464,21269,70815,7071,11958,5637,2607,,,,,
24:03.0,00:00.0,100,1,53,44,48,75114,54162,13332,23302,16907,5836,2079,1316,,,,,
24:04.0,00:00.0,100,1,50,43,46,32577,16429,22339,17842,19026,12856,1969,933,,,,,
24:05.0,00:00.0,100,1,47,63,55,45638,7272,2677,22812,7654,7695,5726,5883,,,,,
24:06.0,00:00.0,100,1,53,67,60,49382,24535,25335,9957,17688,5020,5584,7734,,,,,
24:07.0,00:00.0,100,1,60,78,69,56364,9450,24443,7381,8003,5762,8186,3323,,,,,
24:08.0,00:00.0,100,1,56,77,66,22849,29727,21212,9198,8847,8352,2110,1859,,,,,
24:09.0,00:00.0,100,1,54,67,60,25289,13426,7942,5187,8569,5569,4645,1852,,,,,
24:10.0,00:00.0,100,1,60,56,58,547069,32360,9061,5060,34598,7090,3080,921,,,,,
24:11.0,00:00.0,100,1,60,53,56,2167,3248,3728,3945,2368,1508,1310,362,,,,,
24:12.0,00:00.0,100,1,50,57,53,4216,38012,31532,28416,13078,4961,1875,2783,,,,,
24:13.0,00:00.0,100,1,44,64,54,7689,9973,23774,1113,10276,4425,6446,1183,,,,,
24:14.0,00:00.0,100,1,43,70,56,33608,53679,25313,4768,5074,9165,4720,1090,,,,,
24:15.0,00:00.0,100,1,40,67,53,5797,28774,26958,2318,13155,6260,3272,1519,,,,,
24:16.0,00:00.0,100,1,48,57,52,15435,36672,17112,12518,35623,8970,7310,1190,,,,,
24:17.0,00:00.0,100,1,54,47,50,6037,40868,10792,4470,4515,13785,6353,2148,,,,,
24:18.0,00:00.0,100,1,60,47,53,23987,50007,9122,23036,13173,15652,2836,2691,,,,,
24:19.0,00:00.0,100,1,61,51,56,7930,54354,54810,28276,9854,16654,2571,3262,,,,,
24:20.0,00:00.0,100,1,67,54,60,8130,15481,14249,10403,19259,9995,3032,1913,,,,,
24:21.0,00:00.0,100,1,50,51,50,423090,158695,14019,12857,7145,5992,2757,1569,,,,,
24:22.0,00:00.0,100,1,41,57,49,135067,60207,39728,29892,15408,12048,4406,2030,,,,,
24:23.0,00:00.0,100,1,40,53,46,54115,61411,24390,26059,11243,10433,2919,2689,,,,,
24:24.0,00:00.0,100,1,37,53,45,3420,21016,12237,20108,18645,9961,2422,1473,,,,,
24:25.0,00:00.0,100,1,50,70,60,19109,13627,23359,12547,6709,6390,2848,1952,,,,,
24:26.0,00:00.0,100,1,56,54,55,14447,20582,1086,3321,5010,5401,4293,1390,,,,,
24:27.0,00:00.0,100,1,57,51,54,14666,34898,8578,14912,11966,6840,2465,1395,,,,,
24:28.0,00:00.0,100,1,54,50,52,19497,30128,2635,15864,3609,5914,2141,1265,,,,,
24:29.0,00:00.0,100,1,56,48,52,87314,6254,12921,549,5470,2596,1451,769,,,,,
24:30.0,00:00.0,100,1,51,47,49,6066,85293,10019,4495,18416,11517,6747,2106,,,,,
24:31.0,00:00.0,100,1,57,47,52,11317,31308,8473,15507,15085,13366,3684,2133,,,,,
24:32.0,00:00.0,100,1,63,47,55,23583,15016,3213,10986,5190,6695,2523,3490,,,,,
24:33.0,00:00.0,100,1,70,47,58,47762,8574,21999,21977,22000,15056,10253,6325,,,,,
24:34.0,00:00.0,100,1,78,54,66,15117,23135,9508,4855,7890,9272,4084,2767,,,,,
24:35.0,00:00.0,100,1,77,51,64,7119,25125,542,10542,10221,7114,6246,4430,,,,,
