'Time','VidTime','Signal Level','Blink','Attention','Meditation','Zone','Delta','Theta','Low Alpha','High Alpha','Low Beta','High Beta','Low Gamma','Mid Gamma',,,,,
26:48.0,00:00.0,100,2,53,20,36,1731232,798132,95178,75592,24650,42211,45542,22351,,,,,
26:49.0,00:00.0,100,2,37,13,25,139354,27726,3677,912,2904,1406,2012,470,,,,,
26:50.0,00:00.0,100,2,47,44,45,16209,9932,8484,45148,3212,28030,7569,4239,,,,,
26:51.0,00:00.0,100,2,29,48,38,101533,164272,15434,10532,3349,14967,1996,598,,,,,
26:52.0,00:00.0,100,2,51,53,52,107231,28130,9347,16120,13311,36392,8519,13451,,,,,
26:53.0,00:00.0,100,2,69,56,62,71945,9936,3044,2232,8756,8105,2533,2684,,,,,
26:54.0,00:00.0,100,2,51,40,45,331374,208942,29163,27558,8505,9584,14625,15539,,,,,
26:55.0,00:00.0,100,2,63,47,55,311115,32772,8775,13287,16556,24950,13691,32650,,,,,
26:56.0,00:00.0,100,2,66,54,60,20623,7644,14244,18583,1704,38003,10804,4136,,,,,
26:57.0,00:00.0,100,2,75,60,67,59234,11012,9123,9652,5600,43654,17798,5794,,,,,
26:58.0,00:00.0,100,2,90,60,75,31009,10792,5699,5466,29187,5550,11590,12875,,,,,
26:59.0,00:00.0,100,2,83,63,73,90495,6864,3723,2028,4195,2447,4118,982,,,,,
27:00.0,00:00.0,100,2,67,56,61,1270038,161596,57545,14091,6038,31608,17048,6250,,,,,
27:01.0,00:00.0,100,2,60,51,55,111814,69249,6614,16913,4288,48327,13135,6258,,,,,
27:02.0,00:00.0,100,2,56,60,58,977600,10901,7383,2477,3344,3421,4524,4083,,,,,
27:03.0,00:00.0,100,2,41,50,45,385211,88125,9546,3933,4148,2376,4223,3455,,,,,
27:04.0,00:00.0,100,2,27,37,32,909131,229558,5860,18142,16738,6035,6553,2593,,,,,
27:05.0,00:00.0,100,2,13,47,30,892921,122636,23923,57460,6752,14561,23305,7984,,,,,
27:06.0,00:00.0,100,2,24,35,29,11005,14195,1895,7807,25787,18231,12679,5882,,,,,
27:07.0,00:00.0,100,2,40,56,48,123983,17635,54639,6287,9066,12575,12244,4442,,,,,
27:08.0,00:00.0,100,2,44,74,59,593097,54079,32074,3976,14749,4552,2824,571,,,,,
27:09.0,00:00.0,100,2,60,56,58,216623,49376,3323,6071,18860,31322,9226,7627,,,,,
27:10.0,00:00.0,100,2,60,74,67,151550,12240,15767,43938,4239,56160,10502,5387,,,,,
27:11.0,00:00.0,100,2,75,61,68,52720,7430,11208,16759,7308,39994,25004,5826,,,,,
27:12.0,00:00.0,100,2,91,50,70,46620,57358,8225,6402,9186,33915,27964,7039,,,,,
27:13.0,00:00.0,100,2,83,51,67,29063,48460,5323,962,3213,8356,3824,3500,,,,,
27:14.0,00:00.0,100,2,80,41,60,113145,23557,20150,6076,27822,27895,13223,12847,,,,,
27:15.0,00:00.0,100,2,74,37,55,123111,6330,1725,1384,1071,4033,695,1139,,,,,
27:16.0,00:00.0,100,2,57,38,47,123280,88404,14142,5640,6348,7739,4416,2083,,,,,
27:17.0,00:00.0,100,2,57,38,47,551300,312540,17217,22922,18604,49264,22156,14662,,,,,
27:18.0,00:00.0,100,2,51,38,44,341848,40561,10898,6023,635,12934,6962,5284,,,,,
