'Time','VidTime','Signal Level','Blink','Attention','Meditation','Zone','Delta','Theta','Low Alpha','High Alpha','Low Beta','High Beta','Low Gamma','Mid Gamma',,,,,
04:48.0,00:00.0,100,2,53,57,55,8705,20785,4795,12757,5710,11303,6866,1643,,,,,
04:49.0,00:00.0,100,2,53,54,53,8878,24217,1185,16065,18019,6431,8172,1533,,,,,
04:50.0,00:00.0,100,2,53,64,58,14003,14241,4688,22320,9470,4148,7722,1879,,,,,
04:51.0,00:00.0,100,2,57,75,66,16031,14292,18017,7233,7936,6220,4317,2175,,,,,
04:52.0,00:00.0,100,2,60,78,69,45831,6480,4809,25310,32863,13037,4422,3619,,,,,
04:53.0,00:00.0,100,2,54,67,60,623425,157478,9621,12267,7897,14559,23751,1873,,,,,
04:54.0,00:00.0,100,2,66,67,66,7812,3222,9546,9913,8585,8160,5758,2545,,,,,
04:55.0,00:00.0,100,2,74,61,67,10827,16466,14473,11433,18783,14242,3240,2197,,,,,
04:56.0,00:00.0,100,2,61,60,60,327086,73634,7000,34824,15238,12916,3002,1800,,,,,
04:57.0,00:00.0,100,2,67,78,72,10844,7787,3170,18307,7266,5623,8581,6874,,,,,
04:58.0,00:00.0,100,2,60,67,63,10023,39541,10055,12384,10339,9959,10588,2679,,,,,
04:59.0,00:00.0,100,2,56,66,61,549,22920,10752,7277,16633,8318,5568,10851,,,,,
05:00.0,00:00.0,100,2,56,61,58,133819,125235,5899,38943,11691,17334,10206,4633,,,,,
05:01.0,00:00.0,100,2,64,60,62,6839,8940,11771,7993,5375,13460,10927,1512,,,,,
05:02.0,00:00.0,100,2,67,51,59,23296,44991,5465,4959,9993,12106,11254,3268,,,,,
05:03.0,00:00.0,100,2,74,50,62,15509,13099,4868,7592,17534,8237,5208,1701,,,,,
05:04.0,00:00.0,100,2,70,47,58,125316,99232,4840,19097,7912,11700,6728,2625,,,,,
05:05.0,00:00.0,100,2,63,43,53,407560,28323,18502,11566,17823,11447,6009,5326,,,,,
05:06.0,00:00.0,100,2,64,53,58,17762,25126,6296,12390,8835,10691,8337,2650,,,,,
05:07.0,00:00.0,100,2,60,60,60,17783,8551,8015,14188,16619,6626,7873,2037,,,,,
05:08.0,00:00.0,100,2,61,75,68,11470,26058,13312,26727,7604,7946,7677,3974,,,,,
05:09.0,00:00.0,100,2,43,74,58,49458,114339,60109,2220,29665,4560,12411,6202,,,,,
05:10.0,00:00.0,100,2,27,67,47,32576,42350,4068,11617,8798,2518,3524,2486,,,,,
05:11.0,00:00.0,100,2,23,70,46,188193,44300,21912,51550,21593,13919,10981,4585,,,,,
05:12.0,00:00.0,100,2,24,67,45,30831,42590,13313,31062,11686,12887,7903,2331,,,,,
05:13.0,00:00.0,100,2,48,66,57,70455,16858,5165,8944,7328,11277,6355,4212,,,,,
05:14.0,00:00.0,100,2,63,64,63,236338,84847,20214,15284,41229,26428,23908,2967,,,,,
05:15.0,00:00.0,100,2,69,61,65,348259,22955,5759,33293,14776,15887,8711,7281,,,,,
05:16.0,00:00.0,100,2,74,61,67,42400,37292,23135,13425,17420,16831,12585,5634,,,,,
05:17.0,00:00.0,100,2,70,54,62,417980,65649,5723,13358,6480,25352,9758,3496,,,,,
05:18.0,00:00.0,100,2,67,51,59,46005,72604,6344,8687,19852,10259,8612,4110,,,,,
05:19.0,00:00.0,100,2,61,43,52,12777,37819,10072,5712,5101,6201,10448,6095,,,,,
05:20.0,00:00.0,100,2,66,48,57,19399,16530,17159,15880,6217,18500,5332,10258,,,,,
05:21.0,00:00.0,100,2,50,56,53,14147,39728,4657,26056,9267,3619,3884,2429,,,,,
05:22.0,00:00.0,100,2,63,63,63,15732,8160,893,11129,13717,10244,3173,2254,,,,,
05:23.0,00:00.0,100,2,66,67,66,93096,62690,22453,40454,23249,20746,4224,1751,,,,,
05:24.0,00:00.0,100,2,53,54,53,523225,214720,21832,33210,11889,27841,17519,5710,,,,,
05:25.0,00:00.0,100,2,63,61,62,36292,17721,11568,34210,16080,11075,11697,5386,,,,,
05:26.0,00:00.0,100,2,53,57,55,22359,23783,5711,7328,23102,6338,9028,8430,,,,,
05:27.0,00:00.0,100,2,41,47,44,179353,246233,14171,28224,26803,11526,13095,5351,,,,,
05:28.0,00:00.0,100,2,47,50,48,69105,37697,11196,3736,4669,9176,4742,4443,,,,,
05:29.0,00:00.0,100,2,44,43,43,6942,37899,30179,6288,11573,9602,5756,2596,,,,,
05:30.0,00:00.0,100,2,43,50,46,23309,43689,14511,24350,17759,12621,7673,3597,,,,,
05:31.0,00:00.0,100,2,44,56,50,11921,68686,4506,24391,25246,4450,13958,11265,,,,,
05:32.0,00:00.0,100,2,51,60,55,14394,13526,13495,3920,12855,13166,6778,3297,,,,,
05:33.0,00:00.0,100,2,56,63,59,43821,12049,1735,15838,5087,6191,11938,2574,,,,,
05:34.0,00:00.0,100,2,66,61,63,107018,13696,7890,17215,21398,18832,13356,8208,,,,,
05:35.0,00:00.0,100,2,87,61,74,21900,26276,13172,4420,11933,19865,11789,10501,,,,,
05:36.0,00:00.0,100,2,90,61,75,12638,8913,4468,11414,16188,12351,9835,2793,,,,,
05:37.0,00:00.0,100,2,94,53,73,13991,28080,10893,2801,2996,17634,15497,2099,,,,,
05:38.0,00:00.0,100,2,88,54,71,20137,17379,14297,9540,12361,10759,6029,1740,,,,,
05:39.0,00:00.0,100,2,83,63,73,6728,10600,7791,7782,4459,6316,12851,2001,,,,,
05:40.0,00:00.0,100,2,67,66,66,9802,28879,5500,17650,6482,4583,5560,1814,,,,,
05:41.0,00:00.0,100,2,69,75,72,5494,4530,3056,17356,4675,13598,3494,7789,,,,,
05:42.0,00:00.0,100,2,75,63,69,12826,24711,3152,5036,11240,14706,5096,1410,,,,,
05:43.0,00:00.0,100,2,69,70,69,4597,11269,25321,18048,5156,7267,6200,2395,,,,,
05:44.0,00:00.0,100,2,81,70,75,10545,16716,10758,8015,5367,10841,7952,1855,,,,,
05:45.0,00:00.0,100,2,70,53,61,12223,44997,645,5663,1920,8309,1692,2272,,,,,
05:46.0,00:00.0,100,2,69,63,66,11498,14464,1252,14388,8698,10916,5113,5942,,,,,
05:47.0,00:00.0,100,2,78,60,69,4084,11210,20288,12745,4468,12734,9271,2241,,,,,
05:48.0,00:00.0,100,2,74,69,71,5764,5085,1654,19367,2529,4221,4652,1123,,,,,
05:49.0,00:00.0,100,2,83,80,81,24942,7522,6226,1763,9505,9521,4774,2618,,,,,
05:50.0,00:00.0,100,2,83,81,82,4462,9003,7529,9780,12330,8936,8560,3717,,,,,
05:51.0,00:00.0,100,2,81,69,75,34556,14384,5082,7592,14827,6961,3769,3890,,,,,
05:52.0,00:00.0,100,2,80,61,70,4821,18170,25259,2989,14509,7026,7548,1785,,,,,
05:53.0,00:00.0,100,2,67,63,65,13429,21138,9940,12576,22997,7099,5295,3644,,,,,
05:54.0,00:00.0,100,2,56,66,61,13749,35330,9044,26075,2455,7582,4348,9983,,,,,
05:55.0,00:00.0,100,2,63,64,63,37226,19341,6326,5947,5151,16128,4958,2092,,,,,
05:56.0,00:00.0,100,2,60,61,60,20013,34009,7196,16036,8277,5260,6076,3022,,,,,
05:57.0,00:00.0,100,2,57,75,66,3266,10556,20054,26833,8482,9090,4903,4072,,,,,
05:58.0,00:00.0,100,2,75,67,71,3542,14812,12328,3143,4502,17750,6720,2526,,,,,
05:59.0,00:00.0,100,2,60,60,60,89922,20989,2004,904,2772,2481,1998,702,,,,,
06:00.0,00:00.0,100,2,60,61,60,946758,170545,115229,29817,21504,28224,19219,5609,,,,,
06:01.0,00:00.0,100,2,54,48,51,733322,97477,29936,25228,32653,12539,8475,8833,,,,,
06:02.0,00:00.0,100,2,44,56,50,22286,16445,20301,11911,3986,9425,6791,3202,,,,,
06:03.0,00:00.0,100,2,47,69,58,88533,26879,8603,11877,10076,6501,3399,1353,,,,,
06:04.0,00:00.0,100,2,60,75,67,47985,15925,25385,21300,4800,25438,4416,10818,,,,,
06:05.0,00:00.0,100,2,67,70,68,63736,73509,4699,23238,8331,17736,8295,4535,,,,,
06:06.0,00:00.0,100,2,64,66,65,44496,41034,16265,34299,33366,13889,12029,3201,,,,,
06:07.0,00:00.0,100,2,75,66,70,76689,13568,17706,8942,28536,14886,9357,6336,,,,,
06:08.0,00:00.0,100,2,64,63,63,5030,23758,12727,15037,9274,7078,9027,2305,,,,,
06:09.0,00:00.0,100,2,70,57,63,42258,27005,1707,7646,18325,13632,4609,2711,,,,,
06:10.0,00:00.0,100,2,83,48,65,16634,22451,1246,6310,3179,14874,4036,3388,,,,,
06:11.0,00:00.0,100,2,70,43,56,17081,33225,5692,6912,6491,4652,5260,3045,,,,,
06:12.0,00:00.0,100,2,77,37,57,53670,15652,5580,4544,7554,6589,4325,2227,,,,,
06:13.0,00:00.0,100,2,77,50,63,6520,7932,10360,3640,2779,8768,2772,3101,,,,,
06:14.0,00:00.0,100,2,75,56,65,9931,13929,6514,5054,6653,8626,13698,2668,,,,,
06:15.0,00:00.0,100,2,75,48,61,129922,64628,3163,5590,3728,7917,2899,1626,,,,,
06:16.0,00:00.0,100,2,77,50,63,33684,39404,9532,24894,13473,21035,6929,3475,,,,,
06:17.0,00:00.0,100,2,74,41,57,452102,80051,32418,19148,56871,46350,34011,15509,,,,,
06:18.0,00:00.0,100,2,70,50,60,11692,11387,9102,48618,33031,21773,15087,7649,,,,,
06:19.0,00:00.0,100,2,83,63,73,11470,12119,12331,14613,18441,16077,24350,5488,,,,,
06:20.0,00:00.0,100,2,78,67,72,5913,39604,6346,39773,9132,12611,17233,7241,,,,,
06:21.0,00:00.0,100,2,84,69,76,13898,9860,1040,13096,18874,15461,12784,4212,,,,,
06:22.0,00:00.0,100,2,91,67,79,2901,6325,19821,11973,19424,27293,17950,4936,,,,,
06:23.0,00:00.0,100,2,94,70,82,3839,6970,13847,18075,10303,23615,12659,15060,,,,,
06:24.0,00:00.0,100,2,100,74,87,7817,4641,33442,7485,14515,21887,16750,5579,,,,,
06:25.0,00:00.0,100,2,87,66,76,141364,26934,1667,4044,3445,3727,3294,1347,,,,,
06:26.0,00:00.0,100,2,70,67,68,13745,27850,29719,21682,19274,11686,13823,12078,,,,,
06:27.0,00:00.0,100,2,77,48,62,302319,18967,2786,1503,14643,22447,15329,4060,,,,,
06:28.0,00:00.0,100,2,69,41,55,24797,21649,8618,10852,16449,9537,2676,3918,,,,,
06:29.0,00:00.0,100,2,70,51,60,45063,37484,21237,5526,8113,8293,3767,4833,,,,,
06:30.0,00:00.0,100,2,70,44,57,49544,41662,18431,13435,13008,11004,7917,3950,,,,,
06:31.0,00:00.0,100,2,63,60,61,18145,17870,4434,32137,51733,20250,16040,8111,,,,,
06:32.0,00:00.0,100,2,66,50,58,476297,41829,2269,10035,41980,18157,5723,5028,,,,,
06:33.0,00:00.0,100,2,63,47,55,44239,83802,7768,30219,12808,12780,5542,6098,,,,,
06:34.0,00:00.0,100,2,63,54,58,18705,9623,15731,16187,10011,6217,5890,6468,,,,,
06:35.0,00:00.0,100,2,53,54,53,958,36509,11174,9048,4382,6183,5309,2910,,,,,
06:36.0,00:00.0,100,2,56,75,65,9706,3320,19726,4835,3193,12357,2485,3726,,,,,
06:37.0,00:00.0,100,2,57,78,67,106359,6221,1729,8445,11683,2181,1033,1019,,,,,
06:38.0,00:00.0,100,2,48,61,54,451141,168768,29159,4003,13727,10831,7746,2595,,,,,
06:39.0,00:00.0,100,2,51,63,57,31413,46204,11221,25773,9195,14807,5683,4806,,,,,
06:40.0,00:00.0,100,2,50,57,53,18807,13073,4694,20241,16098,12901,6768,3957,,,,,
06:41.0,00:00.0,100,2,41,56,48,90059,111004,40771,23457,17538,8320,6078,2403,,,,,
06:42.0,00:00.0,100,2,57,77,67,12841,5968,8496,28205,2039,14407,4479,1513,,,,,
06:43.0,00:00.0,100,2,61,75,68,74962,20414,6577,13277,11566,8385,8480,1873,,,,,
06:44.0,00:00.0,100,2,66,67,66,7361,13975,7396,3337,8047,15268,15294,6594,,,,,
06:45.0,00:00.0,100,2,84,69,76,17148,17803,8836,15547,10542,14425,6994,4028,,,,,
06:46.0,00:00.0,100,2,80,63,71,30556,9260,24863,4610,18462,9188,5915,3439,,,,,
06:47.0,00:00.0,100,2,74,54,64,21879,38766,2869,8407,21410,5213,3324,2769,,,,,
06:48.0,00:00.0,100,2,60,57,58,49931,31624,16193,6944,13399,7142,7950,2215,,,,,
06:49.0,00:00.0,100,2,50,57,53,44532,23609,5026,13832,5335,5284,5263,4984,,,,,
06:50.0,00:00.0,100,2,53,44,48,17385,46329,3353,10616,14226,21987,11869,4916,,,,,
06:51.0,00:00.0,100,2,69,56,62,21032,6171,3804,17768,9209,15458,10615,6065,,,,,
06:52.0,00:00.0,100,2,64,43,53,313000,106067,12447,3082,31630,9101,15095,1627,,,,,
06:53.0,00:00.0,100,2,70,43,56,53613,31777,9710,30958,20192,19528,6876,6391,,,,,
06:54.0,00:00.0,100,2,64,53,58,9454,28078,19406,4498,11116,7816,5597,4040,,,,,
06:55.0,00:00.0,100,2,51,51,51,11655,25570,21064,7120,21093,7561,11273,3404,,,,,
06:56.0,00:00.0,100,2,53,54,53,138114,28739,3695,2794,9855,3504,3765,1751,,,,,
06:57.0,00:00.0,100,2,56,44,50,158888,10963,1855,2660,4821,6477,3140,687,,,,,
06:58.0,00:00.0,100,2,56,47,51,461658,42615,18120,12709,6682,11235,5517,6134,,,,,
06:59.0,00:00.0,100,2,61,48,54,6877,17566,8980,10931,3751,11094,10662,4199,,,,,
07:00.0,00:00.0,100,2,67,56,61,86025,50207,17696,19143,18227,15065,10938,3202,,,,,
07:01.0,00:00.0,100,2,66,67,66,79487,10874,15518,24573,28051,17211,23644,5737,,,,,
07:02.0,00:00.0,100,2,77,61,69,330750,13425,6853,1435,9621,7744,1417,2158,,,,,
07:03.0,00:00.0,100,2,80,63,71,4013,20181,5432,31643,14189,21557,8570,2128,,,,,
07:04.0,00:00.0,100,2,78,69,73,21453,17191,9333,27169,15961,8471,10348,1994,,,,,
07:05.0,00:00.0,100,2,75,64,69,22664,37774,11505,20913,11810,17573,7985,2679,,,,,
07:06.0,00:00.0,100,2,69,70,69,113321,8829,1810,8314,3541,4236,3927,1791,,,,,
07:07.0,00:00.0,100,2,69,69,69,21327,10136,12029,12343,16401,14203,13785,2104,,,,,
07:08.0,00:00.0,100,2,78,50,64,17603,17485,2612,2693,35115,7781,8167,2807,,,,,
07:09.0,00:00.0,100,2,67,53,60,2717,24277,3952,19066,7365,4548,5074,2009,,,,,
07:10.0,00:00.0,100,2,56,40,48,206124,269973,34077,10495,8594,16470,19004,2320,,,,,
07:11.0,00:00.0,100,2,43,35,39,78830,47900,4483,14134,9508,6906,6970,2617,,,,,
07:12.0,00:00.0,100,2,37,50,43,9609,18168,9829,9630,12986,6908,5650,1778,,,,,
07:13.0,00:00.0,100,2,35,54,44,28141,17889,13460,22497,8136,4425,8990,1970,,,,,
07:14.0,00:00.0,100,2,35,80,57,16041,32080,44152,41854,5676,6163,6806,1547,,,,,
07:15.0,00:00.0,100,2,26,66,46,218243,61795,3496,1155,2934,3219,4100,934,,,,,
07:16.0,00:00.0,100,2,23,64,43,48671,27636,4340,12657,6536,5034,4867,5217,,,,,
07:17.0,00:00.0,100,2,23,56,39,134115,110670,59971,7033,26567,13320,16841,5232,,,,,
07:18.0,00:00.0,100,2,35,48,41,20491,14206,11558,9251,8316,6886,9024,2262,,,,,
07:19.0,00:00.0,100,2,50,57,53,6019,33531,3052,7503,6074,7787,7691,5137,,,,,
07:20.0,00:00.0,100,2,63,56,59,11569,8260,8091,3290,11664,9003,3601,6351,,,,,
07:21.0,00:00.0,100,2,74,61,67,9981,12104,2044,20481,7563,8238,10661,7079,,,,,
07:22.0,00:00.0,100,2,67,48,57,106747,90925,10874,5122,9651,12616,7062,3855,,,,,
07:23.0,00:00.0,100,2,63,47,55,109755,24426,2596,3284,2342,3395,2057,1317,,,,,
07:24.0,00:00.0,100,2,50,30,40,208911,104301,12022,1038,58331,13044,20944,4458,,,,,
07:25.0,00:00.0,100,2,34,17,25,271445,209966,24553,17949,29964,12416,20028,6582,,,,,
07:26.0,00:00.0,100,2,37,29,33,495750,63103,59778,9316,25840,24429,25840,24164,,,,,
07:27.0,00:00.0,100,2,40,40,40,15645,32249,2558,21840,6541,8431,4995,1821,,,,,
07:28.0,00:00.0,100,2,51,51,51,14524,22012,1157,11697,7574,11456,4138,680,,,,,
07:29.0,00:00.0,100,2,67,63,65,12240,11185,6979,10032,8581,7615,5500,2642,,,,,
07:30.0,00:00.0,100,2,77,63,70,8746,10260,5672,7710,4862,9082,6596,988,,,,,
07:31.0,00:00.0,100,2,75,70,72,5388,13912,29085,17093,11972,7840,4682,1954,,,,,
07:32.0,00:00.0,100,2,63,77,70,41028,63187,22824,20247,6955,11046,7604,3255,,,,,
07:33.0,00:00.0,100,2,54,70,62,28062,35683,17421,7314,20560,7114,9904,2131,,,,,
07:34.0,00:00.0,100,2,56,70,63,15556,13353,11078,6159,9432,13950,7695,2165,,,,,
07:35.0,00:00.0,100,2,60,63,61,10284,21716,5034,14615,7760,7260,4326,5370,,,,,
07:36.0,00:00.0,100,2,63,64,63,27155,19744,10262,15912,11163,7538,6869,4220,,,,,
07:37.0,00:00.0,100,2,74,74,74,24067,3501,2191,10848,4372,5913,2611,3828,,,,,
07:38.0,00:00.0,100,2,74,70,72,15751,10388,4887,9483,14500,10302,4719,4030,,,,,
07:39.0,00:00.0,100,2,61,69,65,78966,93294,6719,49645,5000,9098,5621,3830,,,,,
07:40.0,00:00.0,100,2,64,74,69,27784,19141,3794,25457,3905,9620,4919,3517,,,,,
07:41.0,00:00.0,100,2,67,61,64,14554,30350,4962,8628,6132,20809,6378,2945,,,,,
07:42.0,00:00.0,100,2,63,61,62,26032,34670,19439,5938,12294,13412,9255,4021,,,,,
07:43.0,00:00.0,100,2,69,61,65,98018,51051,20717,19476,17905,11011,7699,4689,,,,,
07:44.0,00:00.0,100,2,64,64,64,15246,11068,13526,15656,4596,5593,7069,2855,,,,,
07:45.0,00:00.0,100,2,64,66,65,5121,7920,3001,3427,8018,7161,4063,2662,,,,,
07:46.0,00:00.0,100,2,57,80,68,10895,9701,17610,17886,5012,5725,6683,1514,,,,,
07:47.0,00:00.0,100,2,66,77,71,5398,29868,16959,3256,15303,12675,6796,1544,,,,,
07:48.0,00:00.0,100,2,61,74,67,184676,42151,8636,56306,7111,9072,3249,3319,,,,,
07:49.0,00:00.0,100,2,47,81,64,590741,111564,42699,39233,15569,16681,9760,3655,,,,,
07:50.0,00:00.0,100,2,54,66,60,88653,68595,21433,19586,11120,31752,19395,3850,,,,,
07:51.0,00:00.0,100,2,38,64,51,39712,175479,30594,26601,18633,11700,11790,14305,,,,,
