'Time','VidTime','Signal Level','Blink','Attention','Meditation','Zone','Delta','Theta','Low Alpha','High Alpha','Low Beta','High Beta','Low Gamma','Mid Gamma',,,,,
50:19.0,00:00.0,100,2,38,67,52,329524,204847,67119,25603,10354,7731,13327,4908,,,,,
50:20.0,00:00.0,100,2,44,43,43,23454,41761,3310,9095,12104,7433,6419,2698,,,,,
50:21.0,00:00.0,100,2,54,34,44,182766,74954,16584,14092,16543,11422,8964,1619,,,,,
50:22.0,00:00.0,100,2,53,48,50,193847,30659,11019,4207,2703,1965,1139,497,,,,,
50:23.0,00:00.0,100,2,56,61,58,586785,94860,260926,17928,28152,13292,7333,2321,,,,,
50:24.0,00:00.0,100,2,51,63,57,1543248,97618,7371,21889,16671,12110,9692,8611,,,,,
50:25.0,00:00.0,100,2,41,63,52,1123306,190270,57941,8099,12962,10422,10200,3105,,,,,
50:26.0,00:00.0,100,2,54,57,55,132402,30356,4673,3338,3348,6366,2848,585,,,,,
50:27.0,00:00.0,100,2,66,30,48,245223,70789,4161,7961,23662,10196,13465,5625,,,,,
50:28.0,00:00.0,100,2,70,41,55,153371,46139,47999,6400,19043,14419,14876,3189,,,,,
50:29.0,00:00.0,100,2,75,57,66,1487934,68386,172534,21900,14821,16265,6192,3402,,,,,
50:30.0,00:00.0,100,2,67,74,70,87587,21521,22256,9076,1931,3695,1024,218,,,,,
50:31.0,00:00.0,100,2,64,100,82,44892,8521,2133,28941,2053,3473,808,580,,,,,
50:32.0,00:00.0,100,2,60,94,77,33373,117052,35230,23633,15730,13565,4382,720,,,,,
50:33.0,00:00.0,100,2,64,93,78,15236,30108,90334,9570,20090,12385,5250,2495,,,,,
50:34.0,00:00.0,100,2,60,91,75,11812,58354,53916,9914,12719,7114,5973,881,,,,,
50:35.0,00:00.0,100,2,50,74,62,57962,182447,23307,31766,4512,7719,4332,2076,,,,,
50:36.0,00:00.0,100,2,48,66,57,49763,41911,11235,689,3710,3641,2529,692,,,,,
50:37.0,00:00.0,100,2,43,54,48,1560752,123617,10993,46578,20776,12047,6360,1779,,,,,
50:38.0,00:00.0,100,2,53,54,53,131271,39960,46700,17200,12260,16341,14068,1026,,,,,
50:39.0,00:00.0,100,2,60,63,61,53579,17734,10908,9471,5745,2730,2349,434,,,,,
50:40.0,00:00.0,100,2,60,69,64,56171,80588,35390,8300,14938,7998,5105,1012,,,,,
50:41.0,00:00.0,100,2,61,69,65,170501,32180,7875,12695,13722,3686,1652,505,,,,,
50:42.0,00:00.0,100,2,43,78,60,365825,70602,181283,58783,21319,9166,4238,2364,,,,,
50:43.0,00:00.0,100,2,41,67,54,251886,138504,24996,18614,19885,10995,4878,2144,,,,,
50:44.0,00:00.0,100,2,43,74,58,456591,72621,41322,30412,7734,11118,5949,3103,,,,,
