'Time','VidTime','Signal Level','Blink','Attention','Meditation','Zone','Delta','Theta','Low Alpha','High Alpha','Low Beta','High Beta','Low Gamma','Mid Gamma',,,,,
10:04.0,00:00.0,100,2,60,60,60,3230,23636,13925,21910,11125,11435,5277,7648,,,,,
10:05.0,00:00.0,100,2,53,51,52,9615,41524,270,8250,4686,12191,5814,1988,,,,,
10:06.0,00:00.0,100,2,50,54,52,13106,48766,23086,13317,13092,13788,12226,6975,,,,,
10:07.0,00:00.0,100,2,64,61,62,11251,18190,16163,14110,14136,16927,2896,1130,,,,,
10:08.0,00:00.0,100,2,66,57,61,25509,34974,17735,13155,7509,16119,5081,1030,,,,,
10:09.0,00:00.0,100,2,63,74,68,20690,24370,21779,14478,7055,9475,8355,1423,,,,,
10:10.0,00:00.0,100,2,66,80,73,11240,14427,10357,20700,6493,12060,15963,2644,,,,,
10:11.0,00:00.0,100,2,63,87,75,9814,7448,12008,26154,11390,11886,6200,3942,,,,,
10:12.0,00:00.0,100,1,51,90,70,210384,67549,66052,13443,24964,10192,6156,2419,,,,,
10:13.0,00:00.0,100,1,51,87,69,2885,20836,14505,13604,11715,8119,10854,4140,,,,,
10:14.0,00:00.0,100,1,48,77,62,208834,100267,21348,31706,41751,22734,8159,3550,,,,,
10:15.0,00:00.0,100,1,29,60,44,195711,129721,14733,12961,29336,6143,4349,2978,,,,,
10:16.0,00:00.0,100,1,34,47,40,414911,239719,26019,24006,17434,27072,9434,6626,,,,,
10:17.0,00:00.0,100,1,37,34,35,71421,65636,10433,4232,11587,18493,10615,3771,,,,,
10:18.0,00:00.0,100,1,34,38,36,59640,120832,79052,15327,26254,21042,9402,4928,,,,,
10:19.0,00:00.0,100,1,43,48,45,29214,72281,14332,36568,11259,14653,5560,3299,,,,,
10:20.0,00:00.0,100,1,51,64,57,107842,21674,9704,32234,4918,15666,10499,975,,,,,
10:21.0,00:00.0,100,1,43,70,56,635106,52612,7708,18656,9582,7957,13534,5368,,,,,
10:22.0,00:00.0,100,1,48,64,56,576430,76588,16674,10322,18286,14500,10614,4313,,,,,
10:23.0,00:00.0,100,1,51,67,59,11098,27266,36417,10574,15897,14059,10329,12099,,,,,
10:24.0,00:00.0,100,1,47,67,57,11944,25858,51401,18280,29494,12701,9093,7283,,,,,
10:25.0,00:00.0,100,2,35,74,54,618133,228285,107769,82898,29531,12886,6870,2214,,,,,
10:26.0,00:00.0,100,2,21,78,49,469248,181384,64417,18522,15195,9770,1635,1619,,,,,
10:27.0,00:00.0,100,2,11,69,40,1486695,210189,37447,40459,34475,16781,13230,3497,,,,,
10:28.0,00:00.0,100,2,1,64,32,1990863,325753,230488,35417,119573,28764,11815,4205,,,,,
10:29.0,00:00.0,87,2,1,64,32,2129938,348679,61548,31930,17557,12166,3811,2080,,,,,
10:30.0,00:00.0,100,2,16,64,40,68392,4532,1751,2518,1421,1320,810,503,,,,,
10:31.0,00:00.0,100,2,21,61,41,504239,23042,4239,4743,3934,1722,725,726,,,,,
10:32.0,00:00.0,100,2,24,70,47,280369,11176,9748,8061,8950,2347,1506,490,,,,,
10:33.0,00:00.0,100,2,41,69,55,16231,23394,30502,9382,25198,17438,7201,3260,,,,,
10:34.0,00:00.0,100,2,54,61,57,82150,17179,967,13160,26426,15968,3486,1142,,,,,
10:35.0,00:00.0,100,2,63,56,59,677995,101399,3306,17725,14187,14545,11516,4443,,,,,
10:36.0,00:00.0,87,2,63,56,59,125247,11578,2224,1176,1003,522,130,137,,,,,
10:37.0,00:00.0,87,2,63,56,59,1193776,6930,2951,2522,297,674,127,130,,,,,
10:38.0,00:00.0,87,2,63,56,59,121498,67743,22239,15777,7777,5586,4251,7405,,,,,
10:39.0,00:00.0,100,2,64,53,58,99530,47657,14707,18673,3454,7918,1365,1050,,,,,
10:40.0,00:00.0,100,2,57,43,50,115139,42542,7974,3655,6952,7003,883,465,,,,,
10:41.0,00:00.0,100,2,51,60,55,7675,1590,6590,5068,3748,3373,1676,404,,,,,
10:42.0,00:00.0,87,2,51,60,55,79659,1144,510,296,624,546,81,85,,,,,
10:43.0,00:00.0,87,2,51,60,55,374258,19937,15550,2756,643,1168,1757,922,,,,,
10:44.0,00:00.0,87,2,51,60,55,53431,41035,39400,11674,4144,5381,7853,7409,,,,,
10:45.0,00:00.0,100,2,47,74,60,307806,82356,50365,29790,23677,10335,14287,6930,,,,,
10:46.0,00:00.0,100,2,56,78,67,7808,13224,6819,28690,3953,14217,7074,2746,,,,,
10:47.0,00:00.0,100,2,60,78,69,417529,61566,3528,16416,12663,13561,6039,4281,,,,,
10:48.0,00:00.0,100,2,60,66,63,21009,35200,6209,24669,45680,20592,4387,2067,,,,,
10:49.0,00:00.0,100,2,57,54,55,252913,178136,33229,10201,18293,12653,14064,4165,,,,,
10:50.0,00:00.0,100,2,53,50,51,280035,56857,58434,19367,63555,24420,4802,3344,,,,,
10:51.0,00:00.0,100,2,54,60,57,9019,33124,33886,21854,13287,19745,3132,11013,,,,,
10:52.0,00:00.0,100,2,37,56,46,211843,179986,29878,20047,40039,9424,10931,11657,,,,,
10:53.0,00:00.0,100,2,47,74,60,157305,6371,7998,6619,1456,3677,2048,341,,,,,
10:54.0,00:00.0,100,2,51,70,60,44907,32008,5637,20350,13551,14366,5174,4865,,,,,
10:55.0,00:00.0,100,2,51,70,60,11662,15016,8069,15412,4168,9205,8601,2775,,,,,
10:56.0,00:00.0,100,2,57,66,61,212737,75960,3769,6894,7898,6939,3393,2588,,,,,
10:57.0,00:00.0,100,2,63,64,63,58564,26110,57263,33959,22156,35958,16328,18768,,,,,
10:58.0,00:00.0,100,2,57,75,66,35840,19353,28472,17408,7612,9850,11710,2850,,,,,
10:59.0,00:00.0,100,2,60,64,62,79934,62689,17286,17878,21044,24852,26890,4913,,,,,
11:00.0,00:00.0,100,1,54,81,67,1184695,38370,22232,18336,15275,3749,4786,2152,,,,,
11:01.0,00:00.0,100,1,47,78,62,16888,23865,22675,25912,27753,9552,8977,7028,,,,,
11:02.0,00:00.0,100,2,43,60,51,1083117,106570,16199,5527,5181,12956,4478,1293,,,,,
11:03.0,00:00.0,100,2,23,64,43,245322,96683,31163,27698,6038,5813,2878,801,,,,,
11:04.0,00:00.0,100,2,40,56,48,297799,11495,952,4353,5499,4497,3640,2981,,,,,
11:05.0,00:00.0,100,1,47,47,47,697175,33088,10137,3913,6570,12603,4386,2909,,,,,
11:06.0,00:00.0,100,1,54,51,52,297886,23630,1428,8692,3917,8928,4413,1067,,,,,
11:07.0,00:00.0,100,2,61,53,57,474206,61372,22731,26437,7168,7922,4114,3677,,,,,
11:08.0,00:00.0,100,2,56,56,56,930602,97671,45609,31524,82743,25366,11001,15675,,,,,
11:09.0,00:00.0,100,2,48,64,56,13416,45425,13245,43188,20041,11505,9182,5493,,,,,
11:10.0,00:00.0,100,2,47,64,55,30442,116525,17647,27603,36286,29607,9186,7541,,,,,
11:11.0,00:00.0,100,2,43,61,52,461793,39641,18690,7187,13579,3666,2405,1011,,,,,
11:12.0,00:00.0,100,2,41,75,58,81665,9549,26195,4763,4523,4890,967,1753,,,,,
11:13.0,00:00.0,100,2,48,77,62,352599,29620,43791,24421,36429,19796,8455,11629,,,,,
11:14.0,00:00.0,100,2,51,87,69,22655,22970,20935,21614,15692,18513,9816,6730,,,,,
11:15.0,00:00.0,100,2,48,84,66,82629,79997,17226,12581,3844,4254,4290,1286,,,,,
11:16.0,00:00.0,100,2,57,70,63,7970,17099,7938,9652,12613,13265,8262,4503,,,,,
11:17.0,00:00.0,100,1,43,63,53,789729,279137,86055,13170,17767,15006,8937,6882,,,,,
11:18.0,00:00.0,100,1,34,67,50,9082,18972,70790,5224,22482,9727,7443,6746,,,,,
11:19.0,00:00.0,100,1,53,75,64,10471,8919,10702,4859,9520,8115,5079,2639,,,,,
11:20.0,00:00.0,100,2,43,78,60,178192,92826,74538,16883,28836,21886,13597,4684,,,,,
11:21.0,00:00.0,100,2,67,78,72,11450,24995,20345,3813,23514,26658,9503,4129,,,,,
11:22.0,00:00.0,100,2,80,64,72,13335,23626,10257,9627,10980,15143,5513,6124,,,,,
11:23.0,00:00.0,100,2,67,74,70,35768,26199,15635,40352,6208,8276,6022,2029,,,,,
11:24.0,00:00.0,100,2,78,69,73,15374,31302,3497,21656,5877,17475,4844,2242,,,,,
11:25.0,00:00.0,100,2,75,77,76,16667,9910,6037,18420,11427,14480,8154,3860,,,,,
11:26.0,00:00.0,100,2,70,77,73,160266,8017,4196,2995,4123,3507,1594,1174,,,,,
11:27.0,00:00.0,100,2,74,74,74,7360,20665,13625,27642,18948,8910,4481,7965,,,,,
11:28.0,00:00.0,100,2,70,69,69,3288,64958,17815,20968,10314,24623,8174,4130,,,,,
11:29.0,00:00.0,100,2,66,64,65,14332,24207,12134,3589,7181,11052,5430,2399,,,,,
11:30.0,00:00.0,100,2,64,67,65,41921,44947,21867,32580,22203,19946,8721,1551,,,,,
11:31.0,00:00.0,100,2,70,56,63,146263,100125,26435,22124,19007,39641,12430,5025,,,,,
11:32.0,00:00.0,100,2,61,56,58,12469,40630,17954,10382,21542,7108,4439,4373,,,,,
11:33.0,00:00.0,100,2,57,61,59,469677,30739,16932,19401,12904,14171,13598,5737,,,,,
11:34.0,00:00.0,100,2,54,61,57,492989,163826,86859,88685,58133,48909,9714,4911,,,,,
11:35.0,00:00.0,100,2,38,81,59,114681,9054,34480,7609,5293,2014,1322,1495,,,,,
11:36.0,00:00.0,100,2,41,77,59,495009,104005,14439,16130,27074,22198,5162,6702,,,,,
11:37.0,00:00.0,100,2,41,78,59,276949,108413,90154,18301,11022,40679,8822,2802,,,,,
11:38.0,00:00.0,100,2,43,77,60,1454276,70553,38014,33977,45302,23009,21731,3234,,,,,
11:39.0,00:00.0,100,2,48,56,52,266949,16801,5460,3505,6126,1727,851,444,,,,,
11:40.0,00:00.0,100,2,34,75,54,158347,12671,43348,13608,31885,2304,1542,946,,,,,
11:41.0,00:00.0,100,2,24,61,42,355940,29901,4655,2688,6513,2698,595,266,,,,,
11:42.0,00:00.0,100,1,23,63,43,238602,26151,15136,6221,1777,6286,4569,1690,,,,,
11:43.0,00:00.0,100,1,37,78,57,4288,7553,36733,20822,15078,17024,6262,1939,,,,,
11:44.0,00:00.0,100,2,47,77,62,488558,71802,65284,38888,11306,16737,7100,12429,,,,,
11:45.0,00:00.0,100,2,50,81,65,392645,64236,16608,11143,3377,8785,2786,1287,,,,,
11:46.0,00:00.0,100,2,61,84,72,15876,7458,31298,6759,18852,20410,11578,8230,,,,,
11:47.0,00:00.0,100,2,51,63,57,138072,149264,9310,18080,20640,15477,6288,2127,,,,,
11:48.0,00:00.0,100,2,48,53,50,47341,84908,34106,1834,10014,9199,8445,2803,,,,,
11:49.0,00:00.0,100,2,56,56,56,9353,29510,28471,9619,24943,17605,5480,2504,,,,,
11:50.0,00:00.0,100,2,50,51,50,43598,38895,7665,21179,5931,14555,9781,3480,,,,,
11:51.0,00:00.0,100,2,50,67,58,87837,56584,42127,13952,4790,10018,5324,5063,,,,,
11:52.0,00:00.0,100,2,38,66,52,966983,663243,189540,35157,30252,20709,17451,2297,,,,,
11:53.0,00:00.0,100,2,37,78,57,73679,20671,52689,19288,3388,18604,8095,6316,,,,,
11:54.0,00:00.0,100,2,34,77,55,87829,193056,75899,49376,40464,47976,21390,6492,,,,,
11:55.0,00:00.0,100,2,38,70,54,13050,39396,24982,5949,17893,10162,5435,1698,,,,,
11:56.0,00:00.0,100,2,51,70,60,473244,32730,3428,10426,10567,4491,3475,514,,,,,
11:57.0,00:00.0,100,1,41,50,45,184802,12398,2052,1152,2264,1281,844,167,,,,,
11:58.0,00:00.0,100,1,53,54,53,5707,17112,10149,35432,13477,31142,5427,1694,,,,,
11:59.0,00:00.0,100,1,63,61,62,4417,10556,7299,24970,8060,15044,2774,3401,,,,,
12:00.0,00:00.0,100,1,70,66,68,5575,16242,5262,15474,14939,9737,14076,3089,,,,,
12:01.0,00:00.0,100,1,88,80,84,66568,31081,57137,11901,25994,41550,4972,5934,,,,,
12:02.0,00:00.0,100,2,66,78,72,417001,25580,13107,4578,2161,2052,1124,481,,,,,
12:03.0,00:00.0,100,2,51,81,66,44801,20586,35810,13577,12567,5941,3141,2740,,,,,
12:04.0,00:00.0,100,2,47,81,64,138505,5788,2308,2519,942,1524,845,565,,,,,
12:05.0,00:00.0,100,2,30,91,60,12479,15094,28049,47914,13674,7842,8551,4070,,,,,
12:06.0,00:00.0,100,1,30,83,56,266838,24926,3286,4804,7097,1955,8129,1316,,,,,
12:07.0,00:00.0,100,1,40,83,61,17482,25372,47599,46251,14790,23698,6118,649,,,,,
12:08.0,00:00.0,100,2,35,81,58,315883,146052,6295,60679,12678,18011,6967,7402,,,,,
12:09.0,00:00.0,100,2,43,64,53,80126,40379,10809,23298,31406,14418,6006,8281,,,,,
12:10.0,00:00.0,100,2,43,69,56,856655,313090,94595,24022,15219,28011,5652,3479,,,,,
12:11.0,00:00.0,100,2,38,66,52,86403,15697,17076,6093,968,4337,3561,971,,,,,
12:12.0,00:00.0,100,2,44,70,57,394734,69404,17222,53047,15524,23864,2671,6985,,,,,
12:13.0,00:00.0,100,2,29,77,53,325285,214334,177537,43857,31942,17052,10461,24765,,,,,
12:14.0,00:00.0,100,2,37,75,56,1416789,173327,18313,41718,26460,28709,10578,3608,,,,,
12:15.0,00:00.0,100,2,47,69,58,55897,25695,23606,15721,11256,19949,8069,5172,,,,,
12:16.0,00:00.0,100,2,53,61,57,247040,56026,22610,4156,20592,30681,11152,5553,,,,,
12:17.0,00:00.0,100,2,77,57,67,21529,10851,18261,10090,22706,16867,7506,5744,,,,,
12:18.0,00:00.0,100,2,75,66,70,9895,55793,23821,67094,66186,15009,11541,2940,,,,,
12:19.0,00:00.0,100,2,77,69,73,83923,3061,10379,2661,2727,5604,1628,1879,,,,,
12:20.0,00:00.0,100,2,67,75,71,10901,33266,6419,18571,14073,10212,13158,4371,,,,,
12:21.0,00:00.0,100,2,56,70,63,116859,59825,22208,5367,2290,10650,4809,2796,,,,,
12:22.0,00:00.0,100,2,54,70,62,783685,41565,22419,10809,10134,7171,4016,2288,,,,,
12:23.0,00:00.0,100,2,54,69,61,6179,7479,19586,14273,14093,13026,4651,8170,,,,,
12:24.0,00:00.0,100,2,47,64,55,186638,71030,15658,5529,8683,6225,2402,969,,,,,
12:25.0,00:00.0,100,2,53,74,63,41813,12628,25033,39134,43448,21443,8301,7121,,,,,
12:26.0,00:00.0,100,2,54,70,62,418651,29245,11822,5166,1656,5302,2759,1649,,,,,
12:27.0,00:00.0,100,2,60,60,60,22914,42317,7909,19435,8323,33067,5086,10672,,,,,
12:28.0,00:00.0,100,2,81,60,70,99449,4054,1674,2161,6305,5294,3029,790,,,,,
12:29.0,00:00.0,100,2,78,60,69,17796,33896,50110,15709,27933,19290,11630,4722,,,,,
12:30.0,00:00.0,100,2,64,51,57,700567,139915,22932,9631,9170,4150,2194,1438,,,,,
12:31.0,00:00.0,100,2,60,47,53,100215,48295,2969,13617,22151,19579,7471,6418,,,,,
12:32.0,00:00.0,100,2,40,51,45,661191,64242,24642,9112,6222,7457,4091,3101,,,,,
12:33.0,00:00.0,100,2,48,41,44,6097,26182,18890,8150,22926,26294,11752,8006,,,,,
12:34.0,00:00.0,100,2,61,50,55,1798947,190353,78759,45396,31591,29027,28369,5023,,,,,
12:35.0,00:00.0,100,2,57,57,57,21108,64359,36080,19131,26328,27123,19761,5414,,,,,
12:36.0,00:00.0,100,2,56,50,53,401329,19021,1955,2781,4996,1472,1244,1242,,,,,
12:37.0,00:00.0,100,2,56,41,48,30858,28105,4232,3728,3707,17630,12550,5008,,,,,
12:38.0,00:00.0,100,2,56,44,50,37607,35672,22855,33976,35406,9871,8291,3076,,,,,
12:39.0,00:00.0,100,2,57,48,52,15746,15874,37880,13730,37588,19851,7403,4899,,,,,
12:40.0,00:00.0,100,2,66,48,57,559183,29761,2438,5719,6328,5255,5633,1759,,,,,
12:41.0,00:00.0,100,2,54,60,57,35327,64550,23750,29012,21875,16804,19770,5960,,,,,
