'Time','VidTime','Signal Level','Blink','Attention','Meditation','Zone','Delta','Theta','Low Alpha','High Alpha','Low Beta','High Beta','Low Gamma','Mid Gamma',,,,,
09:39.0,00:00.0,100,2,43,66,54,21681,22066,6366,28547,13876,14505,7545,3387,,,,,
09:40.0,00:00.0,100,2,43,60,51,66061,25660,14979,11481,2968,4176,2901,638,,,,,
09:41.0,00:00.0,100,2,44,54,49,82727,80563,12509,26932,24365,16395,6652,3737,,,,,
09:42.0,00:00.0,100,2,53,57,55,46161,35575,10661,13782,12228,11347,8071,3652,,,,,
09:43.0,00:00.0,100,2,50,50,50,197777,22842,3408,6678,3625,6149,1367,1097,,,,,
09:44.0,00:00.0,100,2,53,47,50,118840,2975,1001,4400,7275,1011,1328,697,,,,,
09:45.0,00:00.0,100,2,38,51,44,100854,39828,10366,14463,5045,1807,1377,706,,,,,
09:46.0,00:00.0,100,2,35,54,44,839604,85122,48359,24291,24283,19721,7287,3010,,,,,
09:47.0,00:00.0,100,2,29,51,40,70767,127276,27794,7451,22064,13805,8681,3866,,,,,
09:48.0,00:00.0,100,2,29,51,40,850036,89953,21340,36209,17912,20189,5645,2736,,,,,
09:49.0,00:00.0,100,2,47,56,51,2205,22789,24065,28860,13552,13364,24003,3784,,,,,
09:50.0,00:00.0,100,2,47,44,45,94447,36321,6221,1084,9105,5902,1666,1360,,,,,
09:51.0,00:00.0,100,2,50,51,50,20119,69998,51000,7364,29898,15742,4419,1378,,,,,
09:52.0,00:00.0,100,2,51,51,51,10928,75555,13983,27451,10440,16395,6609,1434,,,,,
09:53.0,00:00.0,100,2,51,50,50,5022,20727,38434,4288,13985,13159,5562,3125,,,,,
09:54.0,00:00.0,100,2,54,60,57,18705,46502,4892,31020,20665,18815,3397,3629,,,,,
09:55.0,00:00.0,100,2,57,50,53,19040,91448,11173,11526,36585,18204,6354,6701,,,,,
09:56.0,00:00.0,100,2,50,44,47,674174,139598,30944,8033,27369,9123,10091,6122,,,,,
09:57.0,00:00.0,100,2,43,34,38,251579,115766,27334,12872,15046,14259,10745,2294,,,,,
09:58.0,00:00.0,100,2,34,43,38,29386,52069,11946,98571,23277,10414,12874,3124,,,,,
09:59.0,00:00.0,100,2,27,50,38,102082,98976,16325,26356,10683,14199,5319,8706,,,,,
10:00.0,00:00.0,100,2,30,51,40,151496,23960,2252,8767,6812,2737,1017,2991,,,,,
10:01.0,00:00.0,100,2,40,53,46,18328,34827,25736,18361,71266,20322,6938,2745,,,,,
10:02.0,00:00.0,100,2,53,47,50,606162,18470,12001,22100,24296,16231,8197,2081,,,,,
10:03.0,00:00.0,100,2,54,53,53,130517,57127,25984,29205,24970,14041,5274,5113,,,,,
10:04.0,00:00.0,100,2,63,54,58,87863,12974,4418,4676,4444,4199,8508,2346,,,,,
10:05.0,00:00.0,100,2,61,63,62,90935,10192,9817,14687,11799,7430,1089,589,,,,,
10:06.0,00:00.0,100,2,54,66,60,28584,56949,90714,16225,46336,21322,4432,1769,,,,,
10:07.0,00:00.0,100,2,50,67,58,23008,63627,36469,47489,29087,12087,3530,2712,,,,,
10:08.0,00:00.0,100,2,43,78,60,165234,49652,74440,31735,26279,14266,7647,3691,,,,,
10:09.0,00:00.0,100,2,35,67,51,74947,49008,7985,6533,5610,5923,1576,1070,,,,,
10:10.0,00:00.0,100,2,29,60,44,76769,143351,17013,38751,11503,12347,18638,3502,,,,,
10:11.0,00:00.0,100,2,27,51,39,568825,95031,26981,5984,9665,9117,4800,4395,,,,,
10:12.0,00:00.0,100,2,27,38,32,189277,36925,11543,2191,9112,5115,3697,1295,,,,,
10:13.0,00:00.0,100,2,29,54,41,32674,25419,56379,34405,23628,11650,6098,5252,,,,,
10:14.0,00:00.0,100,2,34,57,45,163890,27218,7298,17493,17363,5004,1352,887,,,,,
10:15.0,00:00.0,100,2,38,60,49,19371,90127,33049,13074,20755,16269,7791,5628,,,,,
10:16.0,00:00.0,100,2,41,66,53,19239,36660,12365,36288,17693,12265,4377,1966,,,,,
10:17.0,00:00.0,100,2,34,51,42,51531,12923,920,4443,4215,758,578,119,,,,,
10:18.0,00:00.0,100,2,29,43,36,886943,138175,27899,15975,42754,10270,9498,2851,,,,,
10:19.0,00:00.0,100,2,30,37,33,1161513,271792,15608,47959,19426,49204,11330,6034,,,,,
10:20.0,00:00.0,87,4,30,37,33,1633659,101771,9567,12332,12728,13028,1202,509,,,,,
10:21.0,00:00.0,87,4,30,37,33,52994,41220,12407,1599,4786,2748,1208,444,,,,,
10:22.0,00:00.0,74,4,30,37,33,1747281,77607,177215,128562,104810,52405,207395,71642,,,,,
