'Time','VidTime','Signal Level','Blink','Attention','Meditation','Zone','Delta','Theta','Low Alpha','High Alpha','Low Beta','High Beta','Low Gamma','Mid Gamma',,,,,
44:51.0,00:00.0,100,1,67,74,70,22647,17939,4110,4753,10868,4844,4011,6979,,,,,
44:52.0,00:00.0,100,1,66,80,73,7107,6662,5296,16196,5505,3927,4454,3154,,,,,
44:53.0,00:00.0,100,1,50,48,49,224475,374554,30855,4490,11686,4903,1363,757,,,,,
44:54.0,00:00.0,100,1,54,61,57,167841,39281,9795,8698,5974,2244,1181,985,,,,,
44:55.0,00:00.0,100,1,43,63,53,2039577,198725,65764,4474,20913,11934,5845,2292,,,,,
44:56.0,00:00.0,100,1,34,54,44,93305,40289,11494,15206,6299,3342,2288,956,,,,,
44:57.0,00:00.0,100,1,37,44,40,148505,400775,14541,2400,15253,7198,5411,1017,,,,,
44:58.0,00:00.0,100,2,51,37,44,1277676,52794,8193,5462,11791,14384,2323,1062,,,,,
44:59.0,00:00.0,100,2,56,30,43,93250,41117,1639,7509,2884,3813,2769,854,,,,,
45:00.0,00:00.0,100,2,51,23,37,1997292,255544,22862,60458,46788,9053,3510,2192,,,,,
45:01.0,00:00.0,100,2,53,44,48,1235349,455506,88778,46369,15194,12767,6878,5581,,,,,
45:02.0,00:00.0,100,2,54,41,47,28531,18773,3986,1153,12216,6321,2051,2520,,,,,
45:03.0,00:00.0,100,2,57,57,57,27300,33757,24770,19551,7891,8079,12843,3698,,,,,
45:04.0,00:00.0,100,2,74,64,69,15909,47158,18876,16824,14022,11952,15142,3540,,,,,
45:05.0,00:00.0,100,2,84,70,77,436305,18182,10056,3363,3172,2619,2148,2626,,,,,
45:06.0,00:00.0,100,2,81,84,82,68831,37657,6414,26309,20255,13131,8804,4473,,,,,
45:07.0,00:00.0,100,2,83,69,76,20462,70481,7779,13707,18227,12085,33807,3173,,,,,
45:08.0,00:00.0,100,2,75,54,64,259089,94286,733,12977,7373,6340,5431,3379,,,,,
45:09.0,00:00.0,100,2,77,57,67,91540,246376,187326,63216,22140,54343,61499,16440,,,,,
45:10.0,00:00.0,87,1,77,57,67,777227,36478,13528,8196,2264,2630,1092,853,,,,,
45:11.0,00:00.0,100,1,66,51,58,714790,32639,2708,6776,4087,2490,2238,780,,,,,
45:12.0,00:00.0,100,1,60,50,55,537881,212528,14250,26730,28510,15384,5651,2472,,,,,
45:13.0,00:00.0,100,2,53,61,57,2014478,180954,29304,40268,14044,6207,5248,2528,,,,,
45:14.0,00:00.0,100,1,54,48,51,64736,32795,6986,4293,4020,5400,5510,457,,,,,
45:15.0,00:00.0,100,2,54,47,50,418155,43900,2809,6649,2301,3155,5874,427,,,,,
45:16.0,00:00.0,100,2,64,48,56,20262,28366,3290,4652,6565,7391,3918,4554,,,,,
45:17.0,00:00.0,100,2,74,43,58,41951,91312,14084,9736,3614,6659,6899,1466,,,,,
45:18.0,00:00.0,100,2,84,51,67,17543,11031,18730,3948,9066,19518,17135,5662,,,,,
45:19.0,00:00.0,100,2,78,57,67,362883,42218,7615,10022,7266,1482,1469,913,,,,,
45:20.0,00:00.0,100,2,67,70,68,50530,39022,13693,17283,4299,4928,2105,3128,,,,,
45:21.0,00:00.0,100,2,84,88,86,43738,6065,2727,18007,4417,10650,2417,1430,,,,,
45:22.0,00:00.0,100,2,69,97,83,171077,61169,56360,102124,31477,21521,10835,1953,,,,,
45:23.0,00:00.0,87,2,69,97,83,915952,48008,3500,6746,2448,1498,2243,1320,,,,,
45:24.0,00:00.0,100,2,77,94,85,2698797,293353,5712,79637,23486,17302,14092,7349,,,,,
