'Time','VidTime','Signal Level','Blink','Attention','Meditation','Zone','Delta','Theta','Low Alpha','High Alpha','Low Beta','High Beta','Low Gamma','Mid Gamma',,,,,
12:36.0,00:00.0,100,2,60,64,62,556984,39272,17336,97045,8608,12567,2635,9393,,,,,
12:37.0,00:00.0,100,2,40,75,57,372876,65604,20162,16721,13204,12702,7390,7284,,,,,
12:38.0,00:00.0,100,2,47,69,58,591012,51063,13024,7878,4344,7080,4001,1012,,,,,
12:39.0,00:00.0,100,2,57,67,62,24034,60670,5206,36142,25925,44057,9418,3565,,,,,
12:40.0,00:00.0,100,2,75,61,68,11780,13167,20167,14269,12200,15727,16029,6536,,,,,
12:41.0,00:00.0,100,2,69,63,66,9552,87412,48579,28963,39888,14012,9058,2601,,,,,
12:42.0,00:00.0,100,2,61,66,63,286566,56627,13178,15788,7227,3801,3313,1546,,,,,
12:43.0,00:00.0,100,2,48,69,58,266018,57141,34928,9677,22064,13783,7129,7801,,,,,
12:44.0,00:00.0,100,2,38,60,49,293454,48100,9489,16781,22116,11472,7554,2152,,,,,
12:45.0,00:00.0,100,2,48,66,57,211544,51291,38698,50204,10348,26020,19197,11844,,,,,
12:46.0,00:00.0,100,2,44,69,56,1195079,57219,25117,18461,5508,3607,7822,2880,,,,,
12:47.0,00:00.0,100,2,54,75,64,22551,7604,24548,1674,11759,10889,7030,2517,,,,,
12:48.0,00:00.0,100,2,51,81,66,173632,35848,11070,18346,5028,7593,3396,1938,,,,,
12:49.0,00:00.0,100,2,53,66,59,1660246,122102,18306,16324,20166,28709,28367,5130,,,,,
12:50.0,00:00.0,100,2,64,70,67,13559,39272,17033,57256,25864,12326,12230,2887,,,,,
12:51.0,00:00.0,100,2,61,64,62,19867,61349,5100,33429,11364,23832,20402,4172,,,,,
12:52.0,00:00.0,100,2,66,64,65,77707,23448,12005,23303,27050,10667,11824,2194,,,,,
12:53.0,00:00.0,100,2,66,80,73,22362,17242,38071,8562,16536,11862,12952,2088,,,,,
12:54.0,00:00.0,100,2,64,75,69,48282,63817,35306,21044,17097,12755,17468,5319,,,,,
12:55.0,00:00.0,100,2,69,70,69,124345,56693,13614,14194,5917,29191,18969,6943,,,,,
12:56.0,00:00.0,100,2,63,66,64,362077,129115,33322,28278,30538,20032,21540,6272,,,,,
12:57.0,00:00.0,100,2,44,56,50,558450,181835,42735,34480,14329,7929,4104,2250,,,,,
12:58.0,00:00.0,100,2,51,54,52,153591,38715,26590,18002,31544,17475,8933,3860,,,,,
12:59.0,00:00.0,100,2,54,57,55,478307,58490,21565,31004,29720,52686,20698,6415,,,,,
13:00.0,00:00.0,100,2,44,40,42,915305,120290,435,8368,4135,6047,7524,4580,,,,,
13:01.0,00:00.0,100,2,67,47,57,970909,47536,18104,48890,24367,26870,16577,3297,,,,,
13:02.0,00:00.0,100,2,63,38,50,63889,123160,30899,9129,23606,21488,18784,5033,,,,,
13:03.0,00:00.0,100,2,54,34,44,747010,151336,22141,21932,13458,36905,11776,10581,,,,,
13:04.0,00:00.0,100,2,69,53,61,359202,63396,27160,18110,14344,18977,8747,2906,,,,,
13:05.0,00:00.0,100,2,63,47,55,829975,141846,63134,9857,16218,30568,27137,16236,,,,,
13:06.0,00:00.0,100,2,60,61,60,965355,18161,8488,13164,2102,3829,2618,1766,,,,,
13:07.0,00:00.0,100,2,56,70,63,102904,16387,14854,6361,10628,5929,5328,1246,,,,,
13:08.0,00:00.0,100,2,53,74,63,459358,130552,86328,21489,18600,31708,32391,4640,,,,,
13:09.0,00:00.0,100,2,51,74,62,1407911,195108,50794,44634,8424,32233,30139,10615,,,,,
13:10.0,00:00.0,100,2,54,60,57,337272,14708,1597,3987,1141,2773,1313,1025,,,,,
13:11.0,00:00.0,100,2,54,57,55,50983,61625,41177,6452,18683,14346,24312,13225,,,,,
13:12.0,00:00.0,100,2,51,41,46,167581,177487,16862,8212,38948,20614,16137,4929,,,,,
13:13.0,00:00.0,100,2,47,40,43,1682089,272477,65628,43101,32675,27049,36387,11363,,,,,
13:14.0,00:00.0,100,2,40,43,41,891034,158851,54765,8320,14740,18415,22593,11225,,,,,
13:15.0,00:00.0,100,2,30,35,32,900118,110934,21575,12452,13758,8367,13556,4393,,,,,
13:16.0,00:00.0,100,2,27,40,33,493023,176674,16908,14213,29781,13436,24455,2733,,,,,
13:17.0,00:00.0,100,2,29,30,29,192169,83218,5627,8991,6567,7904,9340,4298,,,,,
13:18.0,00:00.0,100,1,47,29,38,1795185,59801,7365,24660,24396,36843,2607,3433,,,,,
13:19.0,00:00.0,100,1,44,34,39,1659869,149072,62922,6347,24479,12054,7649,6571,,,,,
13:20.0,00:00.0,100,1,57,37,47,1213197,144931,2044,42158,16863,46438,40452,28183,,,,,
13:21.0,00:00.0,100,1,77,50,63,14133,14421,2712,19300,10645,15193,11209,8295,,,,,
13:22.0,00:00.0,100,1,53,43,48,115861,116239,11269,6964,4914,6317,4609,1101,,,,,
13:23.0,00:00.0,100,1,61,37,49,337842,35524,3259,7435,7711,5308,7043,1517,,,,,
13:24.0,00:00.0,100,1,51,48,49,282012,30032,722,24949,2858,5936,7820,1750,,,,,
13:25.0,00:00.0,100,1,40,40,40,435109,129505,11966,30742,37939,23148,15143,2519,,,,,
13:26.0,00:00.0,100,1,54,60,57,41906,52502,60888,36732,15899,29119,13902,8115,,,,,
13:27.0,00:00.0,100,1,56,80,68,452075,24219,89775,30014,20209,19920,22201,10418,,,,,
13:28.0,00:00.0,100,1,70,81,75,46854,31593,27065,41897,22538,43252,8915,1405,,,,,
13:29.0,00:00.0,100,2,64,90,77,971943,160936,30934,64166,22968,18632,26319,7420,,,,,
13:30.0,00:00.0,100,2,64,88,76,67886,32727,41085,31932,28713,20201,80786,8980,,,,,
13:31.0,00:00.0,100,2,70,70,70,446034,94892,47385,6993,25324,34015,11344,2372,,,,,
13:32.0,00:00.0,100,2,50,64,57,574679,101936,21673,27228,17745,8523,27080,6226,,,,,
13:33.0,00:00.0,100,2,56,78,67,24346,52790,121721,15094,9695,27021,7654,7218,,,,,
13:34.0,00:00.0,100,2,50,69,59,6088,64245,13525,18900,3696,9024,5947,2651,,,,,
13:35.0,00:00.0,100,2,41,74,57,26196,63243,26552,22553,10613,12696,6832,3848,,,,,
13:36.0,00:00.0,100,2,53,81,67,616953,44926,52091,35678,31592,23007,19693,1785,,,,,
13:37.0,00:00.0,100,2,63,77,70,24367,11549,12489,35640,15942,21855,11640,6108,,,,,
13:38.0,00:00.0,100,2,80,80,80,25650,11518,9039,25921,19980,18882,26395,2239,,,,,
13:39.0,00:00.0,100,2,90,84,87,21476,13014,14202,26710,15217,16072,6780,4632,,,,,
13:40.0,00:00.0,100,2,88,81,84,9214,48898,61182,6992,35161,16862,16385,2417,,,,,
13:41.0,00:00.0,100,2,83,78,80,54961,10122,9997,3270,4802,4956,1874,742,,,,,
13:42.0,00:00.0,100,2,67,78,72,51440,49874,23609,45243,29586,13398,8956,3030,,,,,
13:43.0,00:00.0,100,2,61,67,64,427624,103884,29059,20357,29505,24995,64066,17748,,,,,
13:44.0,00:00.0,100,2,66,64,65,241710,43414,10033,28063,14588,18344,19129,6653,,,,,
13:45.0,00:00.0,100,2,74,50,62,39909,42792,4820,8652,29069,21505,16146,3072,,,,,
