'Time','VidTime','Signal Level','Blink','Attention','Meditation','Zone','Delta','Theta','Low Alpha','High Alpha','Low Beta','High Beta','Low Gamma','Mid Gamma',,,,,
06:24.0,00:00.0,100,2,64,67,65,15897,5063,41432,5737,1435,24260,10284,3250,,,,,
06:25.0,00:00.0,100,2,75,77,76,8634,12807,31721,4422,5242,15396,13165,5242,,,,,
06:26.0,00:00.0,100,2,78,74,76,35911,20842,4855,13385,20426,13959,9821,3797,,,,,
06:27.0,00:00.0,100,2,66,77,71,20090,27383,13514,8314,10842,11559,7284,3556,,,,,
06:28.0,00:00.0,100,2,60,57,58,44102,43628,8340,4346,15517,12231,11684,3672,,,,,
06:29.0,00:00.0,100,2,57,53,55,9271,15508,10398,14871,16735,11308,8005,3457,,,,,
06:30.0,00:00.0,100,2,56,66,61,12534,8788,10674,27359,8548,11863,8146,11189,,,,,
06:31.0,00:00.0,100,2,53,70,61,29981,13969,23153,7433,15613,6585,9763,1880,,,,,
06:32.0,00:00.0,100,2,51,74,62,284428,43622,8685,3900,3072,10161,4428,1911,,,,,
06:33.0,00:00.0,100,2,51,74,62,15087,20770,17660,6885,7315,13546,10775,2301,,,,,
06:34.0,00:00.0,100,2,54,69,61,20840,18356,29167,11299,5411,24547,6600,2480,,,,,
06:35.0,00:00.0,100,2,63,57,60,13866,18777,1735,6608,4058,11960,7349,1633,,,,,
06:36.0,00:00.0,100,2,74,63,68,18653,12531,11011,2044,8613,13924,12939,4389,,,,,
06:37.0,00:00.0,100,2,70,64,67,5847,24269,36793,2240,9121,17003,6587,1337,,,,,
06:38.0,00:00.0,100,2,74,60,67,11159,17959,3673,18238,10056,20063,10793,3526,,,,,
06:39.0,00:00.0,100,2,67,56,61,32372,41994,7488,4698,16243,12119,18566,5035,,,,,
06:40.0,00:00.0,100,2,67,53,60,9928,12968,4383,5146,12418,13948,10968,10674,,,,,
06:41.0,00:00.0,100,2,70,50,60,26511,8530,5848,11310,14946,11606,8954,4523,,,,,
06:42.0,00:00.0,100,2,66,54,60,3700,7005,9533,6226,6611,6291,3422,1452,,,,,
06:43.0,00:00.0,100,2,64,64,64,45170,15307,9553,2881,6196,4432,4768,835,,,,,
06:44.0,00:00.0,100,2,57,75,66,12474,14017,10461,16317,8504,10646,5291,4426,,,,,
06:45.0,00:00.0,100,2,43,74,58,12368,61204,19201,16789,21529,5848,6175,2459,,,,,
06:46.0,00:00.0,100,2,40,67,53,88080,6402,1921,2501,1539,1805,1302,1774,,,,,
06:47.0,00:00.0,100,2,38,75,56,589563,14688,26928,3733,5359,6586,8231,3584,,,,,
06:48.0,00:00.0,100,2,37,63,50,150953,36473,448,10402,4132,9155,5484,1474,,,,,
06:49.0,00:00.0,100,2,41,60,50,1980317,110644,12838,35747,47409,18785,20219,7098,,,,,
06:50.0,00:00.0,100,2,38,56,47,1279713,163015,50903,16516,41571,29201,24202,12322,,,,,
06:51.0,00:00.0,100,2,40,44,42,1807696,92130,30921,7355,17025,20670,29396,14431,,,,,
06:52.0,00:00.0,100,2,47,48,47,22803,26971,12988,6309,24797,19903,24990,5536,,,,,
06:53.0,00:00.0,100,2,57,54,55,25876,12931,1138,22463,7815,16429,13937,4476,,,,,
06:54.0,00:00.0,100,2,69,60,64,11458,8562,16858,4412,8875,18186,3561,6827,,,,,
06:55.0,00:00.0,100,2,70,61,65,66395,55282,14626,14519,8389,14516,8898,4382,,,,,
06:56.0,00:00.0,100,2,56,69,62,8930,52340,38374,8435,11734,7328,6496,9446,,,,,
06:57.0,00:00.0,100,2,44,61,52,25952,63721,5965,13465,4901,10187,7435,5813,,,,,
06:58.0,00:00.0,100,2,35,67,51,49821,20979,10316,38729,7745,11395,11192,5495,,,,,
06:59.0,00:00.0,100,2,35,61,48,12703,40772,2168,10468,15675,11465,7077,3844,,,,,
07:00.0,00:00.0,100,2,43,53,48,25936,52413,8345,10584,14176,13654,13297,2455,,,,,
07:01.0,00:00.0,100,2,50,60,55,100104,14316,10560,2212,2785,6278,1571,1683,,,,,
07:02.0,00:00.0,100,2,51,44,47,340860,58117,22322,2817,34356,16002,11039,5051,,,,,
07:03.0,00:00.0,100,2,43,57,50,18642,60735,58239,4856,13178,10835,12024,5726,,,,,
07:04.0,00:00.0,100,2,54,53,53,22701,15569,381,5379,5816,15928,6098,2336,,,,,
07:05.0,00:00.0,100,2,63,54,58,11627,5512,12481,10857,10645,18908,15128,3872,,,,,
07:06.0,00:00.0,100,2,64,63,63,19133,40591,29900,8005,9241,18641,3641,7319,,,,,
07:07.0,00:00.0,100,2,67,56,61,11035,28733,3687,11949,13874,5268,3588,5619,,,,,
07:08.0,00:00.0,100,2,57,57,57,9759,53630,8529,6427,5152,15337,7293,8264,,,,,
07:09.0,00:00.0,100,2,54,57,55,6814,11556,13334,14927,10455,18201,5499,2159,,,,,
07:10.0,00:00.0,100,2,54,53,53,27707,47897,11333,9600,6457,18540,9879,3808,,,,,
07:11.0,00:00.0,100,2,54,56,55,103764,13316,5564,2405,2124,2419,1866,1189,,,,,
07:12.0,00:00.0,100,2,61,63,62,11802,19571,13821,5484,7979,17873,5698,6293,,,,,
07:13.0,00:00.0,100,2,56,54,55,99972,46576,6339,12368,5311,18357,8859,2784,,,,,
07:14.0,00:00.0,100,2,51,63,57,7773,17123,6943,27207,15853,9141,7145,5192,,,,,
