'Time','VidTime','Signal Level','Blink','Attention','Meditation','Zone','Delta','Theta','Low Alpha','High Alpha','Low Beta','High Beta','Low Gamma','Mid Gamma',,,,,
52:29.0,00:00.0,100,1,84,47,65,85879,106207,4229,22874,8380,16562,2042,2336,,,,,
52:30.0,00:00.0,100,1,57,47,52,53413,49999,2374,5428,5295,2996,892,2054,,,,,
52:31.0,00:00.0,100,1,41,34,37,265469,149611,16878,7990,9726,13703,3372,3437,,,,,
52:32.0,00:00.0,100,1,43,48,45,36561,23916,8082,16749,5654,7677,2770,4085,,,,,
52:33.0,00:00.0,100,1,40,53,46,595135,127065,33161,18411,12857,13819,7311,6989,,,,,
52:34.0,00:00.0,100,1,51,53,52,75048,107282,7777,13129,6570,20000,6911,5250,,,,,
52:35.0,00:00.0,100,1,48,57,52,3022846,271622,46252,43354,42753,23578,12067,6441,,,,,
52:36.0,00:00.0,100,2,38,51,44,1164494,156996,40570,19862,37540,14129,7897,3990,,,,,
52:37.0,00:00.0,100,7,44,50,47,1646814,832518,20066,352195,216218,190189,109230,35352,,,,,
52:38.0,00:00.0,74,5,44,50,47,562009,325819,197083,125691,50133,9338,6460,4842,,,,,
52:39.0,00:00.0,87,5,44,50,47,76,7,0,0,0,0,1,1,,,,,
52:40.0,00:00.0,87,5,44,50,47,65705,34685,271,2332,1965,1314,567,421,,,,,
52:41.0,00:00.0,87,5,44,50,47,604806,461099,180606,172826,95456,19376,20035,56229,,,,,
52:42.0,00:00.0,100,5,30,56,43,675484,74771,18085,6969,10683,4571,2096,2357,,,,,
52:43.0,00:00.0,100,5,27,61,44,379748,128964,51748,15371,23523,8184,7648,5853,,,,,
52:44.0,00:00.0,100,5,20,61,40,224371,401344,103580,33342,17136,16170,7713,7916,,,,,
52:45.0,00:00.0,100,5,10,66,38,183238,21697,8912,4786,3423,2182,1804,2222,,,,,
52:46.0,00:00.0,100,5,16,64,40,9420,160853,14521,34562,8855,16766,4851,8733,,,,,
52:47.0,00:00.0,100,5,26,70,48,38751,34440,31448,25223,11421,10052,2547,5425,,,,,
52:48.0,00:00.0,74,5,26,70,48,3575974,622330,45728,137679,77941,35475,9774,4854,,,,,
52:49.0,00:00.0,87,5,26,70,48,415639,45469,31885,18320,6961,11035,3691,925,,,,,
52:50.0,00:00.0,100,5,50,75,62,338529,33142,17860,16335,25318,15723,9378,8669,,,,,
