'Time','VidTime','Signal Level','Blink','Attention','Meditation','Zone','Delta','Theta','Low Alpha','High Alpha','Low Beta','High Beta','Low Gamma','Mid Gamma',,,,,
41:10.0,00:00.0,100,1,11,50,30,861768,181970,5005,36886,11871,8174,2684,1726,,,,,
41:11.0,00:00.0,100,2,26,56,41,627103,143875,38742,10725,45182,15537,1182,1431,,,,,
41:12.0,00:00.0,100,2,40,66,53,286727,21361,3714,2600,1437,1231,413,273,,,,,
41:13.0,00:00.0,100,2,34,43,38,254947,120800,5685,1238,4680,2316,1391,1626,,,,,
41:14.0,00:00.0,100,2,21,37,29,636144,169941,8845,7167,2736,2278,2556,962,,,,,
41:15.0,00:00.0,100,2,8,30,19,389789,168548,19492,6228,3798,3731,3104,931,,,,,
41:16.0,00:00.0,100,2,1,21,11,1211905,379629,12806,20661,10090,2558,1403,739,,,,,
41:17.0,00:00.0,100,2,1,47,24,103070,11833,4482,3761,434,418,190,56,,,,,
41:18.0,00:00.0,100,2,1,56,28,1944553,72694,3486,19400,6206,2986,4150,1304,,,,,
41:19.0,00:00.0,100,2,1,61,31,55791,45953,5861,4452,1385,778,631,427,,,,,
41:20.0,00:00.0,100,2,10,66,38,804096,139374,19266,4823,3336,3247,1257,979,,,,,
41:21.0,00:00.0,100,2,13,63,38,451301,22005,9951,4318,1788,1139,394,548,,,,,
41:22.0,00:00.0,100,2,8,54,31,673623,149889,3164,13487,2188,2891,617,474,,,,,
41:23.0,00:00.0,100,2,21,66,43,1497523,127588,37502,78580,16628,15028,4392,2316,,,,,
41:24.0,00:00.0,100,2,16,67,41,107298,62332,7231,7507,3210,965,1831,517,,,,,
41:25.0,00:00.0,100,4,23,64,43,529592,54666,4357,21081,3348,4232,1483,430,,,,,
41:26.0,00:00.0,87,2,23,64,43,314158,11619,2083,1164,617,313,128,77,,,,,
41:27.0,00:00.0,100,2,44,74,59,6283,26001,6125,4939,9441,8250,4918,2592,,,,,
41:28.0,00:00.0,100,2,48,57,52,740402,92024,2958,23200,34210,10766,6595,1645,,,,,
41:29.0,00:00.0,100,2,61,60,60,154317,30269,5690,2620,5184,2272,1493,1676,,,,,
41:30.0,00:00.0,100,2,78,61,69,402797,26425,12943,16944,11934,19142,18599,4770,,,,,
41:31.0,00:00.0,100,2,61,56,58,152114,23536,2175,1424,1299,1011,713,532,,,,,
41:32.0,00:00.0,100,2,53,64,58,92067,23029,8512,1847,1543,1296,524,222,,,,,
41:33.0,00:00.0,100,2,48,51,49,294909,100945,1343,4352,3971,3318,1325,798,,,,,
41:34.0,00:00.0,100,2,38,44,41,2524118,84753,9456,18065,12342,13896,6246,5540,,,,,
