'Time','VidTime','Signal Level','Blink','Attention','Meditation','Zone','Delta','Theta','Low Alpha','High Alpha','Low Beta','High Beta','Low Gamma','Mid Gamma',,,,,
30:51.0,00:00.0,100,1,16,51,33,2333947,91295,32015,55982,22310,10743,7511,4397,,,,,
30:52.0,00:00.0,100,1,26,56,41,1410793,41131,74643,17609,22359,13259,6648,4314,,,,,
30:53.0,00:00.0,100,1,40,78,59,104786,42107,23264,30037,6222,7063,6809,3877,,,,,
30:54.0,00:00.0,100,1,50,84,67,17652,17372,7319,13382,27117,6376,4731,3625,,,,,
30:55.0,00:00.0,100,1,53,81,67,70789,12755,4013,3799,3577,2274,1658,459,,,,,
30:56.0,00:00.0,100,1,69,67,68,17532,9444,7073,5055,16150,11501,4436,1726,,,,,
30:57.0,00:00.0,100,1,67,63,65,25800,58049,24638,16545,3833,7028,3568,3840,,,,,
30:58.0,00:00.0,100,1,74,56,65,155863,8188,2278,750,3424,2692,2108,1577,,,,,
30:59.0,00:00.0,100,1,75,50,62,21835,33443,10177,5916,34067,6494,3472,1560,,,,,
31:00.0,00:00.0,100,1,67,53,60,9017,19220,6034,10591,12013,9647,9686,1729,,,,,
31:01.0,00:00.0,100,1,80,60,70,104429,6512,5086,6568,717,3883,2136,582,,,,,
31:02.0,00:00.0,100,1,88,63,75,10843,11775,5906,3169,3621,14002,2150,1686,,,,,
31:03.0,00:00.0,100,1,91,80,85,7997,5189,16301,9068,10206,5216,6695,3757,,,,,
31:04.0,00:00.0,100,1,78,80,79,151060,18812,8545,4420,4208,2020,967,385,,,,,
31:05.0,00:00.0,100,1,70,74,72,31270,21905,18988,3780,16316,5065,5882,4075,,,,,
31:06.0,00:00.0,100,1,43,69,56,143697,149656,11370,21261,4754,5558,3972,1084,,,,,
31:07.0,00:00.0,100,1,54,54,54,8633,8743,5997,1729,15247,11385,3710,2178,,,,,
31:08.0,00:00.0,100,1,57,56,56,96962,28241,14944,11128,9532,5076,10089,2175,,,,,
31:09.0,00:00.0,100,1,57,44,50,89374,15941,1643,2099,3474,2006,2538,470,,,,,
31:10.0,00:00.0,100,1,70,53,61,24399,26933,11251,10605,13520,6037,4803,1427,,,,,
31:11.0,00:00.0,100,1,51,66,58,735953,47597,29970,37452,10934,8264,7543,1457,,,,,
31:12.0,00:00.0,100,1,47,63,55,612157,125442,42315,13569,6367,8983,4898,3564,,,,,
31:13.0,00:00.0,100,1,44,57,50,1187333,60643,2597,7358,16198,6150,9899,978,,,,,
31:14.0,00:00.0,100,1,43,56,49,450645,131285,35586,29217,33869,16480,4100,2280,,,,,
31:15.0,00:00.0,87,3,43,56,49,1485448,34696,16265,31384,9356,9036,2142,1094,,,,,
31:16.0,00:00.0,87,3,43,56,49,44232,79987,5422,9677,8630,6468,2780,918,,,,,
31:17.0,00:00.0,100,3,40,63,51,167599,18291,27485,17688,2079,3364,1830,902,,,,,
31:18.0,00:00.0,100,2,40,67,53,603840,53008,34343,33120,43874,6493,1946,517,,,,,
31:19.0,00:00.0,100,2,35,70,52,248609,87531,4453,11554,6341,4720,6804,2396,,,,,
31:20.0,00:00.0,100,2,30,77,53,77598,47393,24331,15413,14525,6386,18723,1993,,,,,
31:21.0,00:00.0,100,2,41,61,51,6238,50558,13155,18897,5916,12726,8258,2724,,,,,
31:22.0,00:00.0,100,2,56,53,54,47699,22018,4312,8534,11754,8249,6855,1582,,,,,
31:23.0,00:00.0,100,2,66,67,66,17705,26427,18595,25790,18241,10616,5209,2095,,,,,
31:24.0,00:00.0,100,2,78,67,72,85907,3759,879,3357,2524,2366,1916,453,,,,,
31:25.0,00:00.0,100,2,78,74,76,11702,21147,19528,9150,7888,8080,4310,2974,,,,,
31:26.0,00:00.0,100,2,74,84,79,36986,26144,21024,43775,19977,13815,5786,3653,,,,,
31:27.0,00:00.0,100,2,69,74,71,679132,68828,9063,10905,7986,9062,6562,1776,,,,,
31:28.0,00:00.0,100,2,67,77,72,5758,27095,15148,18153,9727,12524,4789,1620,,,,,
31:29.0,00:00.0,100,2,70,74,72,12496,9832,10739,12631,27088,8994,4041,2445,,,,,
31:30.0,00:00.0,100,2,67,64,65,156247,51690,16756,16759,6025,8341,4482,4521,,,,,
31:31.0,00:00.0,100,2,77,63,70,486449,94759,19905,8378,13850,35658,12073,6796,,,,,
31:32.0,00:00.0,100,2,78,63,70,95599,6036,3377,4623,2151,3425,1917,600,,,,,
31:33.0,00:00.0,100,2,81,63,72,22850,18027,8560,10524,10422,12531,6005,2860,,,,,
31:34.0,00:00.0,100,2,80,60,70,46122,47319,20961,6896,13298,7373,9365,2395,,,,,
31:35.0,00:00.0,100,2,69,64,66,65404,80842,12595,18206,16274,8210,6191,5650,,,,,
31:36.0,00:00.0,100,2,66,64,65,91745,26132,11902,21942,14821,10569,7515,1624,,,,,
31:37.0,00:00.0,100,2,61,67,64,58479,36707,11091,34815,20827,18161,6306,3454,,,,,
