'Time','VidTime','Signal Level','Blink','Attention','Meditation','Zone','Delta','Theta','Low Alpha','High Alpha','Low Beta','High Beta','Low Gamma','Mid Gamma',,,,,
17:01.0,00:00.0,100,2,57,21,39,262504,45130,6167,4559,9481,35323,10931,4244,,,,,
17:02.0,00:00.0,100,2,56,13,34,59073,23566,2393,2808,1690,4919,2826,3445,,,,,
17:03.0,00:00.0,100,2,54,26,40,434410,12862,21140,1024,1951,10571,11047,4113,,,,,
17:04.0,00:00.0,100,2,69,40,54,742871,133581,33007,14059,25155,35644,23367,12157,,,,,
17:05.0,00:00.0,100,2,60,47,53,767360,164228,6212,48939,4932,43329,22000,11509,,,,,
17:06.0,00:00.0,100,2,60,50,55,1560015,83505,13108,14934,14081,17993,27568,4663,,,,,
17:07.0,00:00.0,100,2,43,40,41,254103,186285,28163,31994,10242,11614,14161,18992,,,,,
17:08.0,00:00.0,100,2,29,44,36,645349,140616,51932,17349,21379,8793,23510,7409,,,,,
17:09.0,00:00.0,100,2,20,37,28,1967478,2174669,125374,137504,98355,154726,282341,97898,,,,,
17:10.0,00:00.0,100,2,13,44,28,1436957,135367,32136,54505,25122,15115,43196,15602,,,,,
17:11.0,00:00.0,100,2,30,44,37,137246,121617,28573,26268,8953,59354,12185,9166,,,,,
17:12.0,00:00.0,100,2,48,35,41,649470,94126,13557,12768,3124,36541,24380,12357,,,,,
17:13.0,00:00.0,100,2,47,26,36,914795,306573,1749,12773,37102,16312,32961,10277,,,,,
17:14.0,00:00.0,100,2,50,20,35,1281065,184714,42068,43025,61258,30708,73266,5969,,,,,
17:15.0,00:00.0,100,2,37,30,33,822326,108756,64308,58018,10921,22404,57504,19359,,,,,
17:16.0,00:00.0,100,2,34,24,29,748626,143580,9816,7295,10233,29141,12108,13483,,,,,
17:17.0,00:00.0,100,2,37,43,40,894973,845017,247117,27382,23243,84966,62548,25822,,,,,
17:18.0,00:00.0,100,2,37,47,42,483269,258426,22692,114076,29893,43476,32810,18064,,,,,
17:19.0,00:00.0,100,2,43,27,35,192758,75615,3248,9965,9509,15559,11868,4611,,,,,
17:20.0,00:00.0,100,2,35,47,41,2436765,230226,56042,114731,23267,28032,33702,62416,,,,,
17:21.0,00:00.0,100,2,29,43,36,858907,370087,59807,15454,37341,18324,19875,18424,,,,,
17:22.0,00:00.0,100,2,29,43,36,199483,45131,21761,4499,1225,7837,5814,1933,,,,,
17:23.0,00:00.0,100,2,37,60,48,24869,13672,7864,20168,14466,15551,12011,8605,,,,,
17:24.0,00:00.0,100,2,50,64,57,27679,5858,11840,18480,12964,11383,7973,2588,,,,,
17:25.0,00:00.0,100,2,60,81,70,166684,4707,6017,6384,6455,1989,2116,1718,,,,,
17:26.0,00:00.0,100,2,63,75,69,250513,142531,18260,30212,29531,35175,15145,10746,,,,,
17:27.0,00:00.0,100,2,50,51,50,649598,1533302,31688,75447,66386,127387,134269,57383,,,,,
17:28.0,00:00.0,100,1,35,44,39,519090,151519,84816,28678,42011,16733,29113,15429,,,,,
17:29.0,00:00.0,100,2,34,37,35,1061095,115481,55573,5143,6930,15602,19188,4451,,,,,
17:30.0,00:00.0,100,2,34,34,34,1102791,357850,34823,58907,58471,82607,97724,33071,,,,,
17:31.0,00:00.0,100,2,34,47,40,872068,372731,42092,71193,51021,36131,87311,52827,,,,,
17:32.0,00:00.0,100,2,30,30,30,798434,829015,62055,50572,98785,54814,181975,72136,,,,,
17:33.0,00:00.0,100,2,38,41,39,2710977,153789,206338,124405,33376,86476,61102,37924,,,,,
17:34.0,00:00.0,100,2,29,44,36,1359776,882165,122226,160080,167932,83989,110663,53034,,,,,
17:35.0,00:00.0,100,2,38,47,42,1363498,171939,39518,28834,28748,53137,68111,18596,,,,,
17:36.0,00:00.0,100,2,40,66,53,437224,47325,57942,6299,20657,7045,34326,7940,,,,,
17:37.0,00:00.0,100,2,30,54,42,1701103,339868,97896,29216,15365,35961,27985,71521,,,,,
17:38.0,00:00.0,100,2,34,61,47,717534,67145,24563,13494,5601,8313,7736,5455,,,,,
17:39.0,00:00.0,100,2,21,61,41,2058083,869163,122019,175252,80592,65361,61145,11946,,,,,
17:40.0,00:00.0,100,2,35,66,50,495152,375007,739216,473091,110232,476611,256056,59997,,,,,
17:41.0,00:00.0,100,2,43,54,48,344778,81254,5193,8080,15075,15830,10278,4467,,,,,
17:42.0,00:00.0,100,2,37,40,38,360684,1030424,99549,15193,64358,52370,135706,39311,,,,,
17:43.0,00:00.0,100,2,44,41,42,985475,168719,48554,57050,52308,44336,65253,23573,,,,,
17:44.0,00:00.0,100,1,38,27,32,594116,393438,109365,100333,134117,84688,102187,52130,,,,,
17:45.0,00:00.0,100,1,47,41,44,63088,6687,6562,2385,7116,6854,5844,1964,,,,,
17:46.0,00:00.0,100,1,57,54,55,2254752,1222161,270099,340213,160917,263830,185439,62252,,,,,
17:47.0,00:00.0,100,1,61,50,55,353844,68483,16238,8939,14036,18594,22124,10229,,,,,
17:48.0,00:00.0,100,1,64,50,57,310888,41154,7403,15467,10694,14813,10721,4154,,,,,
17:49.0,00:00.0,100,2,60,53,56,207892,20685,11348,5687,4053,8011,2553,6061,,,,,
17:50.0,00:00.0,100,2,51,57,54,1157729,258339,215073,22836,69119,35331,45275,26466,,,,,
17:51.0,00:00.0,100,2,50,57,53,1990222,409193,92206,59043,71227,102366,246032,30130,,,,,
17:52.0,00:00.0,100,3,43,50,46,1221217,1051582,101727,74964,47104,145507,109550,40349,,,,,
17:53.0,00:00.0,100,2,26,47,36,1629104,936521,108612,345575,244603,40130,219407,153396,,,,,
17:54.0,00:00.0,100,2,27,27,27,354740,738710,75102,9694,18336,74424,39918,24811,,,,,
17:55.0,00:00.0,100,2,27,41,34,913418,29345,28981,22492,8817,12024,39380,6706,,,,,
17:56.0,00:00.0,100,2,24,51,37,1037338,90163,6827,32781,5293,10282,13843,9346,,,,,
17:57.0,00:00.0,100,2,37,54,45,602131,100515,55030,12647,7150,18922,30102,5110,,,,,
17:58.0,00:00.0,100,2,40,57,48,200298,133833,13242,8178,17751,18746,8941,4901,,,,,
17:59.0,00:00.0,100,2,30,47,38,298985,26751,7519,1841,1397,2225,3723,2366,,,,,
18:00.0,00:00.0,100,2,30,57,43,1814519,401553,468934,200843,63807,103405,177182,58337,,,,,
18:01.0,00:00.0,100,2,34,48,41,165321,16940,3175,1240,558,3045,1827,2444,,,,,
18:02.0,00:00.0,100,2,20,47,33,1467327,584748,34676,28124,33497,18234,73937,20812,,,,,
18:03.0,00:00.0,100,2,21,30,25,660123,77342,3029,3223,5795,5657,11135,7533,,,,,
18:04.0,00:00.0,100,2,24,10,17,1064161,398053,33167,36943,15573,60584,39507,10201,,,,,
18:05.0,00:00.0,100,2,24,10,17,1443759,704145,49009,119265,75133,115936,130093,50526,,,,,
18:06.0,00:00.0,100,2,30,13,21,263848,81877,8698,6142,10119,6077,12422,2343,,,,,
18:07.0,00:00.0,100,2,38,27,32,581013,390478,123406,40575,30043,79776,30366,24808,,,,,
18:08.0,00:00.0,100,2,29,37,33,147166,33595,3562,8338,709,2366,3280,1079,,,,,
18:09.0,00:00.0,100,2,37,30,33,1115524,266611,4175,37085,21643,82085,33497,17659,,,,,
18:10.0,00:00.0,100,2,44,34,39,41693,17935,2479,1376,2713,3554,2983,2330,,,,,
