'Time','VidTime','Signal Level','Blink','Attention','Meditation','Zone','Delta','Theta','Low Alpha','High Alpha','Low Beta','High Beta','Low Gamma','Mid Gamma',,,,,
04:30.0,00:00.0,100,1,48,56,52,485716,116211,25283,30722,23294,36176,19223,7420,,,,,
04:31.0,00:00.0,100,1,47,38,42,715160,819245,14519,34538,29863,34194,19186,6824,,,,,
04:32.0,00:00.0,100,1,56,44,50,31804,10599,29483,21286,8207,19132,7442,2128,,,,,
04:33.0,00:00.0,100,2,54,60,57,605677,14558,21375,28409,2593,3209,2585,1495,,,,,
04:34.0,00:00.0,100,1,37,54,45,2106497,235895,4666,45410,12834,7113,13554,17358,,,,,
04:35.0,00:00.0,100,2,43,70,56,1331775,161881,15926,49020,17690,16927,13865,3999,,,,,
04:36.0,00:00.0,100,2,26,56,41,184480,137737,26231,6965,17733,7814,9012,3519,,,,,
04:37.0,00:00.0,100,2,43,44,43,127399,3963,3275,8268,8122,5663,844,1218,,,,,
04:38.0,00:00.0,100,2,53,63,58,11012,32340,59951,5975,5828,6772,8058,2471,,,,,
04:39.0,00:00.0,100,2,47,66,56,225131,68245,21144,24492,15636,4271,7332,2900,,,,,
04:40.0,00:00.0,100,2,57,75,66,589866,170165,65187,85128,42185,55055,20241,15591,,,,,
04:41.0,00:00.0,100,2,53,67,60,27531,75148,6212,27475,10530,22168,7903,7134,,,,,
04:42.0,00:00.0,100,2,51,69,60,41664,21039,36261,38006,11020,6115,5734,4278,,,,,
04:43.0,00:00.0,100,2,64,70,67,12254,21783,2926,28164,16800,11243,6460,4035,,,,,
04:44.0,00:00.0,100,2,69,74,71,1143006,105856,110108,94740,69847,101949,29610,25968,,,,,
04:45.0,00:00.0,100,2,66,70,68,155335,86059,22369,10134,27906,15060,8850,4599,,,,,
04:46.0,00:00.0,100,2,57,56,56,149954,129688,3844,48284,28418,3884,14883,8448,,,,,
04:47.0,00:00.0,100,2,56,53,54,16524,38344,19693,12801,16471,12612,3664,1547,,,,,
04:48.0,00:00.0,100,2,37,50,43,397742,488719,266727,39454,13945,24325,29403,38966,,,,,
04:49.0,00:00.0,100,2,24,44,34,260903,57728,3269,4609,3581,2611,2397,1510,,,,,
04:50.0,00:00.0,87,1,24,44,34,467303,447259,21029,43152,40197,28679,35071,7246,,,,,
04:51.0,00:00.0,100,1,44,51,47,417364,54509,26951,48310,25969,28593,47818,4040,,,,,
04:52.0,00:00.0,100,1,38,48,43,361088,290491,74141,47377,52627,33652,20802,15350,,,,,
