'Time','VidTime','Signal Level','Blink','Attention','Meditation','Zone','Delta','Theta','Low Alpha','High Alpha','Low Beta','High Beta','Low Gamma','Mid Gamma',,,,,
14:15.0,00:00.0,100,1,47,24,35,49625,59441,20563,31115,17238,4499,3249,1607,,,,,
14:16.0,00:00.0,100,1,44,11,27,7723,53522,31158,9909,8531,6432,5115,4230,,,,,
14:17.0,00:00.0,100,1,44,30,37,5422,59573,38773,23443,8648,10447,7828,6368,,,,,
14:18.0,00:00.0,100,1,34,44,39,438124,60532,66726,11455,17683,10156,8338,1879,,,,,
14:19.0,00:00.0,100,1,44,43,43,588156,90911,33302,25524,6056,16513,3941,3123,,,,,
14:20.0,00:00.0,100,1,37,29,33,523149,120822,12037,9398,15862,5043,8394,4038,,,,,
14:21.0,00:00.0,100,1,37,16,26,65290,69049,7593,10084,8155,7611,9302,3007,,,,,
14:22.0,00:00.0,100,1,48,11,29,180211,34256,2981,29188,9492,12763,12447,1702,,,,,
14:23.0,00:00.0,100,1,63,20,41,275364,13438,43135,19454,15685,28147,12903,3045,,,,,
14:24.0,00:00.0,100,1,75,35,55,137660,36474,36978,2384,8944,7176,2329,2090,,,,,
14:25.0,00:00.0,100,1,81,41,61,139848,17656,10548,4127,10807,4656,1119,685,,,,,
14:26.0,00:00.0,100,1,64,47,55,114793,79514,79498,9600,8014,7999,6428,895,,,,,
14:27.0,00:00.0,100,1,40,53,46,21513,32688,145713,4573,20563,8012,4353,2561,,,,,
14:28.0,00:00.0,100,1,37,44,40,146436,230289,67944,16456,23031,20888,2447,1512,,,,,
14:29.0,00:00.0,100,1,17,43,30,337864,110041,42807,12950,27288,5528,3129,4574,,,,,
14:30.0,00:00.0,100,1,29,37,33,41799,53834,11737,21268,18030,11148,14316,2365,,,,,
14:31.0,00:00.0,100,1,29,13,21,63932,36157,3555,5853,2880,2146,1233,639,,,,,
14:32.0,00:00.0,100,1,47,26,36,23458,16251,33591,16429,7651,17995,4932,2714,,,,,
14:33.0,00:00.0,100,1,64,34,49,20962,39895,25968,25073,8700,14077,6588,4077,,,,,
14:34.0,00:00.0,100,1,63,34,48,173926,44570,13354,27492,43739,9729,11694,12277,,,,,
14:35.0,00:00.0,100,1,84,44,64,32651,30138,17626,24458,6151,19304,9071,2620,,,,,
14:36.0,00:00.0,100,1,81,34,57,113788,46477,20428,11796,26098,15150,15752,4112,,,,,
14:37.0,00:00.0,100,1,67,23,45,2041590,263774,51050,26346,31064,17143,9922,6021,,,,,
14:38.0,00:00.0,100,1,56,26,41,1302697,291843,150298,47848,40543,19422,20895,17503,,,,,
14:39.0,00:00.0,100,1,26,16,21,655131,74001,18461,5382,3498,2191,5436,1356,,,,,
14:40.0,00:00.0,100,1,17,3,10,58801,199891,9195,3893,19191,18108,9270,15974,,,,,
14:41.0,00:00.0,100,1,34,14,24,12857,23796,19251,3674,8178,8393,6096,2624,,,,,
14:42.0,00:00.0,100,1,43,23,33,31168,24627,29400,23106,15258,7116,6933,3704,,,,,
14:43.0,00:00.0,100,1,54,29,41,1418032,221577,57494,48132,13627,18738,8432,2813,,,,,
14:44.0,00:00.0,100,1,37,48,42,191065,261692,82364,57218,11509,7733,8039,1544,,,,,
14:45.0,00:00.0,100,1,38,48,43,5797,34911,28018,8796,8925,15747,3355,1217,,,,,
14:46.0,00:00.0,100,1,40,43,41,31027,72397,33051,19534,8204,13893,4624,1564,,,,,
14:47.0,00:00.0,100,1,51,47,49,4389,31114,5222,25082,6075,9668,4421,1620,,,,,
14:48.0,00:00.0,100,1,48,34,41,264646,278915,11651,16803,7495,3845,4434,1245,,,,,
14:49.0,00:00.0,100,1,38,30,34,79980,71142,37850,10253,5596,10581,4728,1706,,,,,
14:50.0,00:00.0,100,1,44,27,35,128809,33480,15081,9477,21296,9271,6341,905,,,,,
14:51.0,00:00.0,100,1,40,14,27,81180,54020,4688,5935,25020,7095,2234,1519,,,,,
14:52.0,00:00.0,100,1,64,29,46,63913,26998,17672,9000,13266,6366,4998,1710,,,,,
14:53.0,00:00.0,100,1,75,27,51,309478,47218,16064,17880,23544,18330,9993,4559,,,,,
14:54.0,00:00.0,100,1,80,26,53,77335,46685,11317,16120,21516,18220,9774,4807,,,,,
14:55.0,00:00.0,100,1,87,37,62,533765,64039,15186,16064,15224,18043,44277,15793,,,,,
14:56.0,00:00.0,100,1,70,24,47,478649,147621,16517,11956,4851,5369,12812,6798,,,,,
14:57.0,00:00.0,100,1,53,26,39,457386,121892,51126,16169,12523,8297,6031,2178,,,,,
14:58.0,00:00.0,100,1,30,24,27,177505,269178,67820,19813,19185,11310,7509,2295,,,,,
14:59.0,00:00.0,100,1,23,37,30,30465,22379,21610,27645,7532,6731,5829,1512,,,,,
15:00.0,00:00.0,100,1,40,44,42,130840,58273,24584,11219,10458,11267,5563,2812,,,,,
15:01.0,00:00.0,100,1,48,47,47,15809,65147,28935,17156,5315,11538,4315,1734,,,,,
15:02.0,00:00.0,100,1,38,47,42,641829,251217,79796,4450,9147,4475,6900,1924,,,,,
15:03.0,00:00.0,100,1,27,41,34,82043,19635,6164,9374,2573,1651,1266,593,,,,,
15:04.0,00:00.0,100,1,37,48,42,14451,19777,23820,14826,6061,14620,11772,2027,,,,,
15:05.0,00:00.0,100,1,35,53,44,79139,27215,34979,16471,11325,7583,7013,1999,,,,,
15:06.0,00:00.0,100,1,50,64,57,35899,57843,80685,12872,10279,7580,4563,3956,,,,,
15:07.0,00:00.0,100,1,61,60,60,47752,44758,15822,7112,9226,8480,4771,4276,,,,,
15:08.0,00:00.0,100,1,61,57,59,93731,17934,14355,21692,8732,12672,4753,6212,,,,,
15:09.0,00:00.0,100,1,51,54,52,12940,52847,40703,5465,11574,4385,5210,2094,,,,,
15:10.0,00:00.0,100,1,61,48,54,126170,62977,38869,10992,10706,11962,1600,1126,,,,,
15:11.0,00:00.0,100,1,48,61,54,103111,85409,133776,20140,4217,8861,7129,2501,,,,,
15:12.0,00:00.0,100,1,35,51,43,1134148,122326,36630,10939,11298,12540,6031,1148,,,,,
15:13.0,00:00.0,100,1,53,50,51,19391,27525,18177,8879,13867,12924,4569,2658,,,,,
15:14.0,00:00.0,100,1,50,44,47,15282,82409,27627,9042,7610,8975,2786,927,,,,,
15:15.0,00:00.0,100,1,61,17,39,240257,241129,4894,11552,9856,26666,2583,3451,,,,,
15:16.0,00:00.0,100,1,80,24,52,41440,7903,6017,19613,11381,12484,7520,4988,,,,,
15:17.0,00:00.0,100,1,69,29,49,21363,19422,19894,6081,6853,4588,10563,3551,,,,,
15:18.0,00:00.0,100,1,70,29,49,68587,25923,11243,1601,5418,3567,2239,1038,,,,,
