'Time','VidTime','Signal Level','Blink','Attention','Meditation','Zone','Delta','Theta','Low Alpha','High Alpha','Low Beta','High Beta','Low Gamma','Mid Gamma',,,,,
32:44.0,00:00.0,100,2,51,75,63,34779,10266,6960,17267,19489,7020,4368,4626,,,,,
32:45.0,00:00.0,100,2,54,67,60,11948,15259,1310,9237,8346,7050,3370,4013,,,,,
32:46.0,00:00.0,100,2,64,66,65,41886,11311,6499,14811,11116,4354,7634,1614,,,,,
32:47.0,00:00.0,100,2,63,66,64,6075,9079,4728,4790,3721,6871,3331,3812,,,,,
32:48.0,00:00.0,100,2,64,57,60,5461,37757,8887,7158,6831,12069,2959,3612,,,,,
32:49.0,00:00.0,100,2,61,80,70,18045,3664,33273,43358,7994,14731,2740,1607,,,,,
32:50.0,00:00.0,100,2,70,63,66,21562,16450,2027,4842,15775,9379,6807,3558,,,,,
32:51.0,00:00.0,100,2,70,57,63,20760,35210,10241,10761,8129,17614,4442,2787,,,,,
32:52.0,00:00.0,100,2,74,61,67,2458,17608,3769,10170,3600,9061,3158,1276,,,,,
32:53.0,00:00.0,100,2,67,43,55,47803,27964,2568,15644,7402,5527,6905,1122,,,,,
32:54.0,00:00.0,100,2,60,57,58,12493,22839,17060,10728,4655,8023,8937,4066,,,,,
32:55.0,00:00.0,100,2,47,67,57,27343,24921,22531,13678,8632,4515,8583,1588,,,,,
32:56.0,00:00.0,100,2,29,70,49,637910,95429,50949,23257,15237,7769,8788,2713,,,,,
32:57.0,00:00.0,74,5,29,70,49,619383,80171,9343,4492,22521,17286,2752,5025,,,,,
32:58.0,00:00.0,87,5,29,70,49,109559,71253,10225,1790,2194,729,376,477,,,,,
32:59.0,00:00.0,100,5,21,70,45,414266,152024,59133,30529,26665,11933,8720,3125,,,,,
33:00.0,00:00.0,100,5,10,60,35,106153,286102,58827,20848,6634,16356,6233,5076,,,,,
33:01.0,00:00.0,100,1,23,56,39,142820,16880,10420,7510,2007,9407,3673,1076,,,,,
33:02.0,00:00.0,100,1,37,54,45,216258,14575,10011,1450,1881,5134,2290,1227,,,,,
33:03.0,00:00.0,100,2,40,50,45,1954243,60606,13171,24653,62456,7552,10432,3297,,,,,
33:04.0,00:00.0,100,2,40,56,48,630028,42739,6625,14424,2357,3052,1961,1674,,,,,
33:05.0,00:00.0,100,2,35,48,41,107420,5666,1897,639,766,1315,311,108,,,,,
33:06.0,00:00.0,100,2,17,37,27,1273244,94590,7920,7664,5833,3871,2988,1546,,,,,
33:07.0,00:00.0,100,2,17,47,32,263961,65743,51585,13875,4120,9695,8647,2404,,,,,
33:08.0,00:00.0,100,2,21,54,37,810774,34276,40781,19139,19813,6549,8445,1607,,,,,
33:09.0,00:00.0,100,2,4,60,32,224605,68630,24627,15083,7872,2680,3748,793,,,,,
33:10.0,00:00.0,100,2,1,48,24,304187,47346,488,1989,1325,901,1362,1146,,,,,
33:11.0,00:00.0,100,2,1,40,20,3592596,181555,21957,67461,34719,11019,20255,4360,,,,,
33:12.0,00:00.0,100,2,1,21,11,74955,32109,3583,2205,992,956,706,593,,,,,
33:13.0,00:00.0,100,2,1,23,12,3308379,93975,19250,49762,19873,15099,6097,3281,,,,,
33:14.0,00:00.0,100,2,1,48,24,836230,89931,32500,43421,18878,6546,10158,1921,,,,,
33:15.0,00:00.0,100,1,8,48,28,1720928,96961,19606,23287,14896,9580,4882,2307,,,,,
33:16.0,00:00.0,100,1,4,54,29,1284098,864067,89532,231660,69035,24306,48023,20037,,,,,
33:17.0,00:00.0,100,1,14,53,33,1250514,40806,19136,22187,22464,25251,12807,6463,,,,,
33:18.0,00:00.0,100,1,13,57,35,430387,53844,57046,13802,11875,3837,11055,5838,,,,,
33:19.0,00:00.0,100,1,17,61,39,655551,35816,20137,22812,29859,9616,13112,10783,,,,,
33:20.0,00:00.0,100,1,27,70,48,524306,91108,41460,34700,5578,7947,5325,2821,,,,,
33:21.0,00:00.0,100,1,13,69,41,701240,206554,108495,33556,73982,22331,14344,14670,,,,,
33:22.0,00:00.0,100,1,30,64,47,10604,8457,18902,1856,18729,6396,6580,1671,,,,,
33:23.0,00:00.0,100,1,41,64,52,21241,14718,10599,6852,3628,12792,5317,2636,,,,,
33:24.0,00:00.0,100,1,54,74,64,9160,5211,2461,26342,5839,7018,4796,3637,,,,,
33:25.0,00:00.0,100,1,69,78,73,13869,17506,21170,9426,7261,14827,8455,2829,,,,,
33:26.0,00:00.0,100,1,60,80,70,14446,64876,26975,28068,6659,8610,5519,4618,,,,,
33:27.0,00:00.0,100,1,56,84,70,13390,8474,18132,4161,5832,8572,3798,5316,,,,,
33:28.0,00:00.0,100,1,51,77,64,9967,48559,26407,23367,6211,10629,4869,4351,,,,,
33:29.0,00:00.0,100,1,50,81,65,37407,8429,25161,4095,5816,10910,7647,2300,,,,,
33:30.0,00:00.0,100,1,66,78,72,32032,13465,5348,14390,6866,15265,7432,3564,,,,,
33:31.0,00:00.0,100,1,63,70,66,30373,18727,9009,4706,6493,6588,6895,2547,,,,,
33:32.0,00:00.0,100,1,69,64,66,450535,54422,28427,6556,11076,16577,4649,1780,,,,,
33:33.0,00:00.0,100,1,70,53,61,31354,22897,5749,9348,6368,13809,3757,2030,,,,,
33:34.0,00:00.0,100,1,67,44,55,18074,24453,3626,10201,19673,10534,6901,4264,,,,,
33:35.0,00:00.0,100,1,57,51,54,13872,37290,30555,7873,6785,6118,4964,1906,,,,,
33:36.0,00:00.0,100,1,57,63,60,4516,13754,40005,14721,7903,14835,4744,2721,,,,,
33:37.0,00:00.0,100,1,56,69,62,35897,15929,11140,5534,4214,9555,1945,3213,,,,,
33:38.0,00:00.0,100,1,43,84,63,30180,29425,41029,18282,14648,5316,17161,1491,,,,,
33:39.0,00:00.0,100,1,40,77,58,14994,121557,12299,37019,7262,8217,7551,2372,,,,,
33:40.0,00:00.0,100,1,40,66,53,16385,9471,7141,5889,10294,4008,6642,3569,,,,,
