'Time','VidTime','Signal Level','Blink','Attention','Meditation','Zone','Delta','Theta','Low Alpha','High Alpha','Low Beta','High Beta','Low Gamma','Mid Gamma',,,,,
13:40.0,00:00.0,100,2,16,50,33,90602,9929,2894,2798,5238,2124,882,345,,,,,
13:41.0,00:00.0,100,2,7,53,30,824346,42990,10279,12298,3811,4325,1432,1373,,,,,
13:42.0,00:00.0,100,2,10,51,30,1756495,968892,131285,84032,23632,68276,39393,17578,,,,,
13:43.0,00:00.0,100,2,17,53,35,2350492,255012,18183,30219,11727,11753,5320,1068,,,,,
13:44.0,00:00.0,100,2,16,51,33,380976,99975,32724,26537,118098,18540,14345,4062,,,,,
13:45.0,00:00.0,100,2,17,50,33,458876,220909,12943,93645,50117,23599,11032,8479,,,,,
13:46.0,00:00.0,100,2,23,56,39,1939592,96116,16670,45074,17914,18762,10976,3177,,,,,
13:47.0,00:00.0,100,3,23,60,41,649497,252254,19606,38259,24866,10343,9886,6100,,,,,
13:48.0,00:00.0,100,2,23,75,49,1165137,43800,63538,25983,8772,17467,13359,2539,,,,,
13:49.0,00:00.0,100,2,21,78,49,892791,18951,7315,5411,2413,1875,908,1235,,,,,
13:50.0,00:00.0,100,2,26,78,52,17958,41032,30344,9479,14863,19243,21497,4847,,,,,
13:51.0,00:00.0,100,2,43,90,66,25441,22982,24809,11976,10662,16425,7326,2277,,,,,
13:52.0,00:00.0,100,2,56,87,71,79549,9505,25456,16186,8729,30515,13749,5085,,,,,
13:53.0,00:00.0,100,2,66,87,76,20602,19372,12339,4386,8302,8307,20776,14930,,,,,
13:54.0,00:00.0,100,2,63,80,71,1447066,70643,19863,8147,24780,14441,2210,1781,,,,,
13:55.0,00:00.0,100,2,57,83,70,85922,8168,8026,7147,4182,3564,1002,883,,,,,
13:56.0,00:00.0,100,2,44,91,67,21940,7158,38448,28218,17909,9777,8574,1600,,,,,
13:57.0,00:00.0,100,2,43,94,68,1212123,109416,94253,25903,29855,41346,18351,15193,,,,,
13:58.0,00:00.0,100,2,41,96,68,209072,5637,1685,561,469,982,680,485,,,,,
13:59.0,00:00.0,100,2,34,84,59,983208,543426,121560,35171,67903,28903,36715,8337,,,,,
14:00.0,00:00.0,74,2,34,84,59,1064675,27319,28453,31651,98801,57036,8346,3359,,,,,
14:01.0,00:00.0,74,2,34,84,59,813386,360309,342412,50165,357923,120702,180175,99136,,,,,
14:02.0,00:00.0,74,2,34,84,59,1075455,115091,37680,69931,24003,32242,22944,13797,,,,,
14:03.0,00:00.0,74,2,34,84,59,1370841,165579,32947,205143,284795,69001,79871,75188,,,,,
14:04.0,00:00.0,74,2,34,84,59,1926444,229146,136792,295260,335214,117998,153459,138211,,,,,
14:05.0,00:00.0,87,2,34,84,59,1957774,254171,63650,43749,42798,24634,16284,5023,,,,,
14:06.0,00:00.0,87,2,34,84,59,1117407,62922,43137,16275,35383,31865,9789,11735,,,,,
14:07.0,00:00.0,74,2,34,84,59,380692,39601,15089,15228,6915,5090,1423,490,,,,,
14:08.0,00:00.0,74,2,34,84,59,2134698,135601,28075,12499,20467,13765,2204,1154,,,,,
14:09.0,00:00.0,100,2,38,69,53,1915574,141584,66045,109896,151381,77243,16211,9360,,,,,
14:10.0,00:00.0,100,1,30,66,48,250450,13722,7888,1778,1026,1737,1011,801,,,,,
14:11.0,00:00.0,74,6,30,66,48,2146940,591585,10733,52894,86786,39256,20107,2689,,,,,
14:12.0,00:00.0,87,6,30,66,48,1058486,67320,14009,5644,4728,1892,812,546,,,,,
14:13.0,00:00.0,100,6,27,67,47,174333,22380,7030,3571,1302,3317,1059,127,,,,,
14:14.0,00:00.0,100,6,35,66,50,1525854,438419,70877,55054,51228,55543,11888,4743,,,,,
14:15.0,00:00.0,100,6,24,60,42,1497017,120936,1298,35021,16768,12021,12521,2332,,,,,
14:16.0,00:00.0,100,3,27,56,41,1662072,122655,41906,18776,18336,22233,9821,7474,,,,,
14:17.0,00:00.0,100,3,20,38,29,162133,62805,1190,3362,2713,2262,2178,1191,,,,,
14:18.0,00:00.0,100,3,20,44,32,238546,39277,11623,10619,3960,6499,3576,1822,,,,,
14:19.0,00:00.0,100,3,29,51,40,80918,35065,4825,23203,3158,17651,13174,3940,,,,,
14:20.0,00:00.0,100,3,34,54,44,17071,27355,10424,8906,5123,7777,4342,3805,,,,,
14:21.0,00:00.0,100,3,48,60,54,10026,36120,3473,2800,11027,8380,3339,2298,,,,,
14:22.0,00:00.0,100,3,54,63,58,224367,14224,7334,5336,2530,5991,1307,421,,,,,
14:23.0,00:00.0,100,3,64,54,59,17407,14555,5987,4408,8681,23575,2217,3447,,,,,
14:24.0,00:00.0,100,3,66,53,59,7319,20547,3252,12067,7996,8937,4556,3165,,,,,
14:25.0,00:00.0,100,3,81,60,70,17034,19376,8109,8447,3287,47460,9477,4140,,,,,
14:26.0,00:00.0,74,5,81,60,70,1033579,62133,13272,19797,6946,12220,2665,641,,,,,
14:27.0,00:00.0,74,5,81,60,70,952868,138183,11713,70196,19765,19693,10995,2162,,,,,
14:28.0,00:00.0,100,5,67,48,57,276142,146767,11235,16769,16778,7184,3141,1778,,,,,
14:29.0,00:00.0,100,2,53,54,53,587431,44756,17209,18095,32927,9056,6014,4552,,,,,
14:30.0,00:00.0,87,2,53,54,53,1355245,265395,43438,38181,46647,60145,1692,1682,,,,,
14:31.0,00:00.0,100,2,41,57,49,1010691,24879,11412,7805,4059,2334,283,299,,,,,
14:32.0,00:00.0,100,2,14,60,37,1222271,64124,10375,11341,7039,3862,1671,608,,,,,
14:33.0,00:00.0,87,5,14,60,37,957069,17392,526,5181,3982,3657,285,144,,,,,
14:34.0,00:00.0,74,5,14,60,37,1214285,176296,52774,42269,60424,104871,13000,2847,,,,,
14:35.0,00:00.0,74,5,14,60,37,488482,15210,5382,3612,3545,2050,713,406,,,,,
14:36.0,00:00.0,100,5,7,64,35,1648501,179995,25763,28821,13533,3356,1830,676,,,,,
14:37.0,00:00.0,100,5,4,50,27,366257,19350,1242,858,1877,1795,1781,729,,,,,
14:38.0,00:00.0,100,5,8,50,29,2091177,68253,20422,26524,9459,10064,9253,4997,,,,,
14:39.0,00:00.0,100,5,13,60,36,309113,73461,67295,6392,10932,13710,4768,4756,,,,,
14:40.0,00:00.0,100,2,27,57,42,2590325,170376,33109,22970,32935,25699,5244,489,,,,,
14:41.0,00:00.0,74,5,27,57,42,312546,9527,456,625,1950,2761,1629,1012,,,,,
14:42.0,00:00.0,100,5,34,77,55,294164,23089,9726,16105,8718,7581,4705,1708,,,,,
14:43.0,00:00.0,100,5,43,70,56,37751,35871,7839,14250,13782,17130,3341,3291,,,,,
14:44.0,00:00.0,100,5,51,66,58,21580,18432,5597,12624,7331,9762,3630,3341,,,,,
14:45.0,00:00.0,100,5,57,75,66,30124,15979,6298,19948,15214,10559,7352,11073,,,,,
14:46.0,00:00.0,100,5,63,75,69,3150,30536,10194,30785,17307,24672,9387,6046,,,,,
14:47.0,00:00.0,100,5,66,77,71,36827,19195,4119,13551,13125,15438,11333,1781,,,,,
14:48.0,00:00.0,100,4,60,84,72,1837007,215765,220439,186905,76316,73100,11610,4270,,,,,
14:49.0,00:00.0,87,5,60,84,72,438467,30275,7469,1477,2303,992,1093,150,,,,,
14:50.0,00:00.0,87,5,60,84,72,58842,5645,888,478,628,173,292,62,,,,,
14:51.0,00:00.0,87,5,60,84,72,1028861,138809,5623,28394,9348,5824,11680,9972,,,,,
14:52.0,00:00.0,100,5,47,81,64,998061,61934,20166,15742,12083,4266,5763,2345,,,,,
14:53.0,00:00.0,100,5,30,74,52,1109993,281933,66643,14293,30320,17593,13134,3434,,,,,
14:54.0,00:00.0,100,4,24,70,47,612353,55886,4178,23307,14268,15626,1914,1094,,,,,
