'Time','VidTime','Signal Level','Blink','Attention','Meditation','Zone','Delta','Theta','Low Alpha','High Alpha','Low Beta','High Beta','Low Gamma','Mid Gamma',,,,,
02:15.0,00:00.0,100,5,84,44,64,137851,3935,7623,2011,4183,9809,8607,1039,,,,,
02:16.0,00:00.0,100,5,77,40,58,22157,51512,14955,7380,18672,26290,10113,4230,,,,,
02:17.0,00:00.0,100,5,84,50,67,23289,29088,10769,7577,5811,26122,46392,5454,,,,,
02:18.0,00:00.0,100,5,91,37,64,53325,23948,3327,2046,8116,40771,40611,6914,,,,,
02:19.0,00:00.0,100,5,93,34,63,5593,10720,8497,11260,11618,26847,48264,8468,,,,,
02:20.0,00:00.0,100,5,88,30,59,519846,38585,5649,3156,1263,8161,4422,1593,,,,,
02:21.0,00:00.0,100,5,80,40,60,631708,86215,56343,37642,10941,40710,43173,23830,,,,,
02:22.0,00:00.0,87,5,80,40,60,1337859,347601,243209,54796,62178,165444,28293,13632,,,,,
02:23.0,00:00.0,87,4,80,40,60,547547,13686,7014,3674,1341,2809,600,205,,,,,
02:24.0,00:00.0,100,4,56,60,58,378707,99643,20999,60475,33136,16957,22539,2351,,,,,
02:25.0,00:00.0,100,4,43,66,54,220195,43094,31591,29229,26261,17355,3863,2465,,,,,
02:26.0,00:00.0,100,1,26,56,41,676965,448091,10275,22100,23892,14441,8147,3262,,,,,
02:27.0,00:00.0,100,2,14,43,28,626637,25307,3243,2786,2892,1746,1431,1020,,,,,
02:28.0,00:00.0,100,2,26,37,31,67572,41325,17329,7463,17899,30281,90414,12618,,,,,
02:29.0,00:00.0,100,2,40,35,37,19744,16103,6363,20419,3082,30474,36416,2341,,,,,
02:30.0,00:00.0,100,2,64,48,56,3569,39786,16138,1660,8476,33650,32566,4396,,,,,
02:31.0,00:00.0,100,2,87,50,68,12928,33536,7111,8494,12100,25972,41542,3544,,,,,
02:32.0,00:00.0,100,1,74,53,63,3684792,410899,147498,66935,46876,56553,41617,9755,,,,,
02:33.0,00:00.0,100,3,57,44,50,1128625,559826,113946,51398,58905,102405,57132,33544,,,,,
02:34.0,00:00.0,100,2,37,40,38,291432,23900,2890,981,925,1624,1032,588,,,,,
02:35.0,00:00.0,100,2,29,43,36,15220,32078,8304,7562,9997,11201,3883,3785,,,,,
02:36.0,00:00.0,100,2,23,51,37,1284017,294588,205032,66971,31010,28399,23059,4207,,,,,
02:37.0,00:00.0,100,2,24,56,40,1513649,233881,133475,62534,168360,70279,11473,4087,,,,,
02:38.0,00:00.0,100,4,38,67,52,241706,1632,428,867,518,645,657,293,,,,,
02:39.0,00:00.0,100,2,34,80,57,1303084,102624,66430,96908,21433,43227,18658,19826,,,,,
02:40.0,00:00.0,100,1,50,78,64,1505525,12689,6541,7949,3295,7327,1692,845,,,,,
02:41.0,00:00.0,100,1,51,63,57,417811,150153,10461,11175,7271,40377,24181,7960,,,,,
02:42.0,00:00.0,100,3,69,50,59,233658,37428,6678,18050,42631,107802,47580,18086,,,,,
02:43.0,00:00.0,100,3,66,47,56,430429,94463,79170,29272,45469,19225,39097,10875,,,,,
02:44.0,00:00.0,100,1,53,37,45,508111,35164,7867,2045,2654,2986,1559,1128,,,,,
02:45.0,00:00.0,100,1,57,50,53,47795,31595,17894,5308,4780,23850,44353,12418,,,,,
02:46.0,00:00.0,100,1,50,63,56,36450,19976,15315,8205,9846,25314,35330,13515,,,,,
02:47.0,00:00.0,100,1,67,51,59,27685,13543,3066,11268,19426,21303,22911,11461,,,,,
02:48.0,00:00.0,100,1,84,61,72,29956,14018,8676,24461,22075,19443,29392,14764,,,,,
02:49.0,00:00.0,100,1,88,43,65,591736,64155,2337,6599,10398,44613,56777,14778,,,,,
02:50.0,00:00.0,100,1,66,20,43,52851,23690,797,482,1107,1292,2105,1294,,,,,
02:51.0,00:00.0,100,1,50,20,35,260325,67825,12915,6561,8861,10271,5879,3323,,,,,
02:52.0,00:00.0,100,1,44,8,26,299922,29551,2901,5638,2385,8638,9534,2141,,,,,
02:53.0,00:00.0,100,1,29,27,28,242919,220368,78016,48473,32593,34328,63055,24432,,,,,
02:54.0,00:00.0,100,2,34,48,41,1960014,251944,40230,51333,20614,29722,11430,7351,,,,,
02:55.0,00:00.0,100,2,29,48,38,1066156,62755,5083,12725,8473,5808,7591,4859,,,,,
02:56.0,00:00.0,100,2,34,38,36,293393,20411,2447,2153,17379,8109,17027,1937,,,,,
02:57.0,00:00.0,100,2,26,23,24,235023,215022,23317,5094,15917,12870,32693,15929,,,,,
02:58.0,00:00.0,100,2,34,27,30,1917480,87612,36469,35347,44362,29413,41639,8035,,,,,
02:59.0,00:00.0,100,2,35,34,34,926035,237312,51448,61164,58786,29728,17304,9352,,,,,
03:00.0,00:00.0,100,2,21,40,30,182616,64481,10922,3983,4419,5862,5164,7225,,,,,
