'Time','VidTime','Signal Level','Blink','Attention','Meditation','Zone','Delta','Theta','Low Alpha','High Alpha','Low Beta','High Beta','Low Gamma','Mid Gamma',,,,,
22:49.0,00:00.0,100,2,61,44,52,170248,31767,35891,8935,24857,26571,32609,6670,,,,,
22:50.0,00:00.0,100,2,57,50,53,81432,32392,17941,22503,5387,14348,7457,6159,,,,,
22:51.0,00:00.0,100,2,57,61,59,107385,27482,11443,1078,3229,4561,4211,796,,,,,
22:52.0,00:00.0,100,2,53,63,58,181129,73356,43888,31404,25534,13730,5774,7825,,,,,
22:53.0,00:00.0,100,2,54,63,58,26210,10056,2396,9924,6660,7272,3203,1988,,,,,
22:54.0,00:00.0,100,3,48,60,54,1294107,814290,366794,287164,140244,137424,74504,37505,,,,,
22:55.0,00:00.0,100,2,50,54,52,392905,9888,918,2400,2877,1841,1228,586,,,,,
22:56.0,00:00.0,100,2,51,47,49,290588,38128,7225,5708,2886,4690,2163,817,,,,,
22:57.0,00:00.0,100,2,35,41,38,499041,279848,77318,29799,28531,14465,17104,3984,,,,,
22:58.0,00:00.0,100,2,29,29,29,644186,34212,2776,4335,5671,2354,1608,1613,,,,,
22:59.0,00:00.0,100,5,34,40,37,650317,135816,80202,63940,22087,60877,8396,4271,,,,,
23:00.0,00:00.0,100,2,30,38,34,549291,46822,10380,2390,2263,4795,843,1282,,,,,
23:01.0,00:00.0,100,2,44,29,36,318656,72294,12835,3081,28463,19399,7739,10482,,,,,
23:02.0,00:00.0,100,2,50,34,42,1475384,140026,23081,14509,7857,18679,40871,16231,,,,,
23:03.0,00:00.0,100,2,50,17,33,170667,21643,1889,3104,4402,5503,2201,736,,,,,
23:04.0,00:00.0,100,2,51,23,37,762003,218611,93031,5531,39214,35425,38296,4206,,,,,
23:05.0,00:00.0,100,2,51,29,40,129870,27312,10342,3881,10313,8746,12068,3412,,,,,
23:06.0,00:00.0,100,2,51,23,37,988161,251683,15452,23441,49124,32615,28834,29853,,,,,
23:07.0,00:00.0,100,2,69,17,43,190319,2131,2246,921,14935,17987,13244,5439,,,,,
23:08.0,00:00.0,100,2,63,3,33,127376,108739,3578,6297,3548,6661,8188,2390,,,,,
23:09.0,00:00.0,74,7,63,3,33,1993463,939564,716698,520724,421067,681302,516531,146850,,,,,
23:10.0,00:00.0,74,7,63,3,33,684878,30684,4905,1190,4336,8288,6053,3260,,,,,
23:11.0,00:00.0,87,7,63,3,33,2343375,53696,42208,21059,84707,16128,12771,5927,,,,,
23:12.0,00:00.0,100,7,56,10,33,1423465,261697,162876,31539,50079,46148,24129,6147,,,,,
23:13.0,00:00.0,100,2,50,4,27,337381,59659,666,4931,3456,3723,920,781,,,,,
23:14.0,00:00.0,100,2,24,10,17,59124,58382,4508,6842,9789,7137,3914,1915,,,,,
23:15.0,00:00.0,100,2,29,24,26,1416184,164502,44927,40843,36859,31806,3341,5199,,,,,
23:16.0,00:00.0,100,2,24,24,24,614704,109152,64655,9756,16141,9576,5376,2088,,,,,
23:17.0,00:00.0,100,2,30,35,32,59243,8232,586,2852,6210,1786,817,383,,,,,
23:18.0,00:00.0,100,2,35,50,42,814586,175016,87915,43931,23398,44809,16661,7741,,,,,
23:19.0,00:00.0,100,2,24,56,40,143145,12133,2605,11106,3754,838,3164,1900,,,,,
23:20.0,00:00.0,100,2,35,64,49,79050,14911,27428,13634,10205,10001,10834,9236,,,,,
23:21.0,00:00.0,100,2,40,74,57,23025,20305,9479,7489,6853,12374,15445,12746,,,,,
23:22.0,00:00.0,100,2,38,64,51,216990,95104,16175,12705,5037,13334,17364,6057,,,,,
23:23.0,00:00.0,100,2,48,56,52,307502,76923,31029,17139,33365,18986,11766,1802,,,,,
23:24.0,00:00.0,100,2,48,54,51,219220,32492,40788,9376,4825,15978,22848,3407,,,,,
23:25.0,00:00.0,100,2,41,57,49,104908,42756,30307,21881,15148,9904,5746,3442,,,,,
23:26.0,00:00.0,100,2,43,56,49,459046,53741,9047,7203,6987,9823,14408,4869,,,,,
23:27.0,00:00.0,100,2,40,57,48,103806,12668,6304,3007,7809,2245,1628,872,,,,,
23:28.0,00:00.0,100,2,43,53,48,70230,16651,3348,13126,4651,11257,5601,4713,,,,,
