'Time','VidTime','Signal Level','Blink','Attention','Meditation','Zone','Delta','Theta','Low Alpha','High Alpha','Low Beta','High Beta','Low Gamma','Mid Gamma',,,,,
01:29.0,00:00.0,100,2,40,61,50,41996,21294,22400,17808,16017,7337,4328,2125,,,,,
01:30.0,00:00.0,100,2,27,53,40,224926,85649,15630,5114,9583,7926,3557,1504,,,,,
01:31.0,00:00.0,100,2,27,48,37,119351,92216,36577,10246,7210,9173,8267,2825,,,,,
01:32.0,00:00.0,100,2,27,41,34,128473,305740,10743,35888,46950,29084,5546,3081,,,,,
01:33.0,00:00.0,100,2,21,38,29,134448,75470,21270,51597,15048,8573,8172,3740,,,,,
01:34.0,00:00.0,100,2,34,53,43,2474569,47420,109874,13351,40772,38190,25940,9640,,,,,
01:35.0,00:00.0,100,2,27,48,37,42644,89133,3479,22771,7288,5345,3680,3409,,,,,
01:36.0,00:00.0,100,2,41,61,51,67053,23282,14624,13365,12469,15790,5965,2763,,,,,
01:37.0,00:00.0,100,2,54,67,60,25120,6481,18559,8774,6294,6915,2992,1901,,,,,
01:38.0,00:00.0,100,2,54,53,53,14931,65144,11148,8643,5558,20477,2520,1440,,,,,
01:39.0,00:00.0,100,2,70,64,67,57187,18726,25393,9156,16228,11428,4076,1554,,,,,
01:40.0,00:00.0,100,2,66,63,64,58633,36686,24035,8190,15642,14381,4804,1634,,,,,
01:41.0,00:00.0,100,2,48,56,52,19095,79611,61278,2618,4483,4764,6200,1110,,,,,
01:42.0,00:00.0,100,2,37,63,50,286178,164096,26435,71621,31462,22823,9178,1844,,,,,
01:43.0,00:00.0,100,2,23,67,45,11505,23176,19528,50505,22543,5080,2641,1110,,,,,
01:44.0,00:00.0,100,2,16,74,45,566131,90449,51258,47049,22374,18444,10078,10762,,,,,
01:45.0,00:00.0,100,2,21,51,36,649660,69709,4320,2633,8982,5026,4630,3222,,,,,
01:46.0,00:00.0,100,2,24,53,38,148462,48678,24925,6396,11251,7891,10216,2933,,,,,
01:47.0,00:00.0,100,2,34,43,38,20865,60332,16863,27755,14175,11593,6153,4912,,,,,
01:48.0,00:00.0,100,2,44,43,43,30988,26572,7746,25714,9617,19126,3092,2094,,,,,
01:49.0,00:00.0,100,2,50,60,55,215210,59120,39042,10518,21254,12131,10328,1266,,,,,
01:50.0,00:00.0,100,2,41,64,52,113867,41389,19627,25979,15390,4040,2970,848,,,,,
01:51.0,00:00.0,100,2,29,53,41,250827,60301,4515,3782,5001,2678,1248,279,,,,,
01:52.0,00:00.0,100,2,20,51,35,63453,46368,31063,9820,9352,10417,4264,1317,,,,,
01:53.0,00:00.0,100,2,21,57,39,62858,32765,33080,25236,2877,11750,7733,1672,,,,,
01:54.0,00:00.0,100,2,29,64,46,56254,22618,47534,17832,12390,8210,8924,4090,,,,,
01:55.0,00:00.0,100,2,34,57,45,14976,177780,3255,9987,20438,8935,2832,1424,,,,,
01:56.0,00:00.0,100,2,27,54,40,86601,63342,4979,27293,18194,7465,6504,1228,,,,,
01:57.0,00:00.0,100,2,11,44,27,101018,54590,18804,4811,2548,1940,1000,629,,,,,
01:58.0,00:00.0,100,2,16,41,28,637227,25107,19766,38580,16210,13812,5669,1700,,,,,
01:59.0,00:00.0,100,2,24,63,43,26819,46195,11188,27734,5157,9714,4092,1956,,,,,
02:00.0,00:00.0,100,2,35,75,55,60743,14413,45818,13879,13689,15936,2681,3388,,,,,
02:01.0,00:00.0,100,2,44,90,67,7362,13812,8993,69922,18434,6253,5124,1431,,,,,
02:02.0,00:00.0,100,2,35,93,64,33706,25652,22704,41119,10176,5234,3214,1908,,,,,
02:03.0,00:00.0,100,2,43,97,70,9160,16682,46859,4675,8748,16214,3203,1671,,,,,
02:04.0,00:00.0,100,2,17,87,52,170183,184746,51428,23499,20681,5537,2480,1647,,,,,
02:05.0,00:00.0,100,2,20,64,42,20901,94332,16868,3396,9475,8170,7293,1944,,,,,
02:06.0,00:00.0,100,2,20,41,30,74458,68965,7371,3814,3986,5542,4880,1604,,,,,
02:07.0,00:00.0,100,2,17,41,29,95870,20595,35304,15019,10437,13508,4003,1776,,,,,
02:08.0,00:00.0,100,2,40,54,47,71592,8258,16893,16216,6490,7007,3569,2872,,,,,
02:09.0,00:00.0,100,2,44,67,55,14220,31765,15708,20678,13863,8046,13765,2088,,,,,
02:10.0,00:00.0,100,2,51,88,69,80416,28346,17225,47732,15376,13021,2278,2173,,,,,
02:11.0,00:00.0,100,2,48,90,69,25366,20985,21058,43032,10979,11807,3400,2288,,,,,
02:12.0,00:00.0,100,2,44,83,63,189374,43081,29782,29030,24342,10295,3237,5538,,,,,
02:13.0,00:00.0,100,2,51,88,69,46908,29179,35307,31225,9479,22449,8551,3725,,,,,
02:14.0,00:00.0,100,2,54,80,67,29784,28003,3903,23250,19078,10208,3029,1379,,,,,
02:15.0,00:00.0,100,2,50,70,60,26784,43884,24099,9571,11479,7024,7817,2507,,,,,
02:16.0,00:00.0,100,2,51,54,52,130201,115943,4583,19301,19726,16703,4643,1824,,,,,
02:17.0,00:00.0,100,2,37,47,42,238782,106819,55349,13663,30847,9440,3745,7094,,,,,
02:18.0,00:00.0,100,2,37,51,44,165716,27369,20299,13682,8747,10007,5694,1468,,,,,
02:19.0,00:00.0,100,2,40,48,44,265055,21999,7264,4161,6062,4490,3404,336,,,,,
02:20.0,00:00.0,100,2,34,57,45,684928,285628,120972,69600,54726,34889,32329,17063,,,,,
02:21.0,00:00.0,100,2,37,56,46,773206,333381,66666,78750,15921,38007,10505,4940,,,,,
02:22.0,00:00.0,100,2,41,41,41,527327,71419,1895,14262,12407,21674,4611,4623,,,,,
02:23.0,00:00.0,100,2,47,48,47,14702,29894,10879,20208,9011,12382,4674,1965,,,,,
02:24.0,00:00.0,100,2,48,47,47,98349,28444,1616,13108,4129,3574,5884,2073,,,,,
02:25.0,00:00.0,100,2,38,40,39,327093,224313,15548,34649,14588,9048,10125,2390,,,,,
02:26.0,00:00.0,100,2,11,30,20,85854,115780,5676,2615,1908,2331,837,366,,,,,
02:27.0,00:00.0,100,2,1,29,15,1042149,87049,60048,14947,44578,6795,13374,4021,,,,,
02:28.0,00:00.0,100,2,1,27,14,626167,130211,22137,33882,53976,12291,12647,9724,,,,,
02:29.0,00:00.0,100,2,14,34,24,15289,20796,7180,7176,12408,8573,6415,4126,,,,,
02:30.0,00:00.0,100,2,17,56,36,72525,31029,32684,19091,23164,2210,609,764,,,,,
02:31.0,00:00.0,100,2,16,56,36,403876,50269,12696,20566,11640,2852,3855,979,,,,,
02:32.0,00:00.0,100,2,16,75,45,19038,38188,114210,22959,18891,12379,4457,2392,,,,,
02:33.0,00:00.0,100,2,10,88,49,75780,14174,42817,8824,9713,8356,7114,2572,,,,,
02:34.0,00:00.0,100,2,21,87,54,7213,13808,15446,8205,10789,3529,3006,1585,,,,,
02:35.0,00:00.0,100,2,37,80,58,54069,11095,1189,4791,7714,2419,2159,889,,,,,
02:36.0,00:00.0,100,2,47,75,61,23988,13302,3243,25684,7841,8006,3260,965,,,,,
02:37.0,00:00.0,100,2,50,74,62,8821,11137,12346,16380,5627,6469,2628,1933,,,,,
02:38.0,00:00.0,100,2,56,75,65,65743,2663,7926,4658,6169,2814,1356,304,,,,,
02:39.0,00:00.0,100,2,70,77,73,17224,22027,7602,14192,20166,25472,4048,3228,,,,,
02:40.0,00:00.0,100,2,74,74,74,34058,17679,21046,7875,12798,9500,1227,944,,,,,
02:41.0,00:00.0,100,2,63,67,65,149088,76102,31864,45787,14881,10414,5015,2585,,,,,
