'Time','VidTime','Signal Level','Blink','Attention','Meditation','Zone','Delta','Theta','Low Alpha','High Alpha','Low Beta','High Beta','Low Gamma','Mid Gamma',,,,,
29:13.0,00:00.0,100,2,51,66,58,306678,10287,1738,1116,762,536,485,158,,,,,
29:14.0,00:00.0,100,2,53,66,59,280360,47825,29976,20029,11711,23983,21973,10581,,,,,
29:15.0,00:00.0,100,2,41,56,48,1089394,128783,42516,45910,9649,17147,10062,5116,,,,,
29:16.0,00:00.0,100,2,54,64,59,593274,8896,7738,4623,4955,3017,2841,735,,,,,
29:17.0,00:00.0,100,2,66,69,67,66982,30933,3995,17704,20076,7635,7433,4091,,,,,
29:18.0,00:00.0,100,2,60,61,60,16700,63453,11648,11419,7016,10776,6297,2525,,,,,
29:19.0,00:00.0,100,2,69,66,67,6503,27530,33601,18831,14683,18513,12238,8018,,,,,
29:20.0,00:00.0,100,2,64,47,55,81477,209640,11336,27770,31050,19043,3203,994,,,,,
29:21.0,00:00.0,100,2,54,51,52,227271,176596,74005,37718,22436,13805,12531,8472,,,,,
29:22.0,00:00.0,100,2,51,66,58,145537,41318,43103,6101,4658,8006,1201,1584,,,,,
29:23.0,00:00.0,100,2,38,69,53,39235,31285,40123,11850,4664,5308,6938,4212,,,,,
29:24.0,00:00.0,100,2,43,93,68,7321,53811,52754,31728,20598,16384,4848,6472,,,,,
29:25.0,00:00.0,100,2,41,83,62,654163,129829,18980,19366,16456,6763,5924,2345,,,,,
29:26.0,00:00.0,100,1,38,66,52,742141,42885,9000,4763,9340,3427,989,697,,,,,
29:27.0,00:00.0,100,1,44,67,55,36652,19800,21551,27767,11377,9351,7254,3493,,,,,
29:28.0,00:00.0,100,1,48,57,52,88331,50095,24190,6820,11322,13455,19409,7661,,,,,
29:29.0,00:00.0,100,1,53,74,63,384287,31764,22234,32504,31630,5213,16711,6915,,,,,
29:30.0,00:00.0,100,1,61,80,70,217552,60127,28547,15673,26945,17098,8934,5980,,,,,
29:31.0,00:00.0,100,1,69,83,76,107207,5953,19669,55065,15242,23249,6566,4586,,,,,
29:32.0,00:00.0,100,1,74,90,82,28542,36074,43122,8901,11726,24391,4086,2478,,,,,
29:33.0,00:00.0,100,1,77,78,77,9924,39800,13501,7879,31300,5603,5877,3248,,,,,
29:34.0,00:00.0,100,1,66,84,75,385580,82290,48183,18638,12063,9054,5156,1251,,,,,
29:35.0,00:00.0,100,1,57,81,69,22698,17221,68103,17126,28482,13056,7262,7503,,,,,
29:36.0,00:00.0,100,1,54,61,57,163691,84919,7095,13927,26380,20386,20767,2235,,,,,
29:37.0,00:00.0,100,1,43,61,52,1194393,161526,11357,42455,30358,5996,22939,3468,,,,,
29:38.0,00:00.0,100,1,47,47,47,561321,172005,13952,49298,73628,18986,29116,9833,,,,,
29:39.0,00:00.0,100,1,47,38,42,241977,35395,43890,29600,43431,13768,3375,2530,,,,,
29:40.0,00:00.0,100,1,37,27,32,676027,181128,4385,4955,9927,11394,4728,1395,,,,,
