'Time','VidTime','Signal Level','Blink','Attention','Meditation','Zone','Delta','Theta','Low Alpha','High Alpha','Low Beta','High Beta','Low Gamma','Mid Gamma',,,,,
49:06.0,00:00.0,100,2,74,61,67,31842,42956,53195,20225,18493,14589,7610,3359,,,,,
49:07.0,00:00.0,100,2,67,64,65,94367,57712,53407,17983,24236,14892,4055,5395,,,,,
49:08.0,00:00.0,100,2,63,74,68,27383,30172,10050,43139,26392,9783,11253,3239,,,,,
49:09.0,00:00.0,100,2,41,78,59,967541,101699,69939,58136,19973,19371,6196,5126,,,,,
49:10.0,00:00.0,100,2,34,64,49,66073,70958,10095,6791,10254,4255,1266,982,,,,,
49:11.0,00:00.0,100,2,30,74,52,669285,44549,88398,46316,8465,16695,6266,6972,,,,,
49:12.0,00:00.0,100,2,47,63,55,130800,24051,10536,2884,16644,17913,5649,2173,,,,,
49:13.0,00:00.0,100,2,56,61,58,10390,43139,38274,23736,19551,21634,5029,1687,,,,,
49:14.0,00:00.0,100,2,69,69,69,18077,11800,8793,16146,31083,6525,4536,1073,,,,,
49:15.0,00:00.0,100,2,60,54,57,237973,76145,19500,19791,4408,4909,2177,3596,,,,,
49:16.0,00:00.0,100,1,43,60,51,642720,60005,16360,11328,3723,8472,1568,1383,,,,,
49:17.0,00:00.0,100,1,41,63,52,53044,51826,67070,40306,30724,28410,7796,6854,,,,,
49:18.0,00:00.0,100,1,44,70,57,53844,13929,19578,45306,22940,18011,6630,6025,,,,,
49:19.0,00:00.0,100,1,50,74,62,594614,126203,55115,34711,8890,14544,7427,5033,,,,,
49:20.0,00:00.0,100,1,50,60,55,1132855,194423,8668,17948,22806,21262,6665,8574,,,,,
49:21.0,00:00.0,100,1,61,54,57,379124,25240,13863,46049,35873,47055,10493,4090,,,,,
49:22.0,00:00.0,100,1,56,50,53,60928,63783,57712,25821,23231,23651,12591,5099,,,,,
49:23.0,00:00.0,100,1,63,50,56,24568,50143,9420,30768,15378,11300,8564,4592,,,,,
49:24.0,00:00.0,100,1,78,69,73,153187,21258,20378,28696,8077,27208,21059,3416,,,,,
49:25.0,00:00.0,100,1,77,61,69,30803,29033,12482,8883,38725,21115,12486,4862,,,,,
49:26.0,00:00.0,100,1,88,51,69,35516,19473,2206,11883,10988,18788,18301,6902,,,,,
49:27.0,00:00.0,100,1,90,40,65,326689,69519,9556,3211,5260,13123,18820,3935,,,,,
49:28.0,00:00.0,100,1,88,44,66,20189,23878,76814,45227,15451,45349,4783,6243,,,,,
49:29.0,00:00.0,100,1,74,60,67,10394,28048,17624,50378,21776,9345,4284,7813,,,,,
49:30.0,00:00.0,100,1,63,60,61,22495,81412,11824,19356,12961,23347,5644,2217,,,,,
49:31.0,00:00.0,100,1,60,63,61,334736,175935,4641,36771,13102,24170,13702,16228,,,,,
49:32.0,00:00.0,100,1,50,64,57,123615,18678,45287,47866,23309,13884,14221,3295,,,,,
49:33.0,00:00.0,100,1,50,67,58,3299,26814,59395,41175,14010,13915,13162,3417,,,,,
49:34.0,00:00.0,100,1,41,66,53,294791,115688,4802,26724,13220,14314,6690,7419,,,,,
49:35.0,00:00.0,100,1,47,66,56,137806,22990,4108,1853,3491,4247,1878,3404,,,,,
49:36.0,00:00.0,100,1,43,51,47,30840,72467,18439,24230,23802,11783,28068,2811,,,,,
49:37.0,00:00.0,100,1,47,44,45,19812,77354,59205,55238,22198,26213,8374,7773,,,,,
49:38.0,00:00.0,100,1,50,43,46,321937,159309,787,47578,27680,30718,39608,6641,,,,,
49:39.0,00:00.0,100,1,60,53,56,127870,8906,7695,2691,5569,6837,5246,2522,,,,,
49:40.0,00:00.0,100,1,69,57,63,39603,25546,26285,22669,24819,20655,12588,3745,,,,,
49:41.0,00:00.0,100,1,69,61,65,17618,31046,43620,51502,35037,16885,9337,4902,,,,,
49:42.0,00:00.0,100,1,78,70,74,37225,13199,28420,16060,41236,17524,16928,2159,,,,,
49:43.0,00:00.0,100,1,67,70,68,372467,115872,8996,72249,16606,29429,7947,2865,,,,,
49:44.0,00:00.0,100,1,61,56,58,12724,70418,8995,7239,33343,12388,6642,2403,,,,,
49:45.0,00:00.0,100,1,60,40,50,128069,156146,12961,21603,13246,20168,13387,5832,,,,,
49:46.0,00:00.0,100,1,48,41,44,511596,85090,24706,82123,54939,16869,10243,3280,,,,,
49:47.0,00:00.0,100,1,60,27,43,446437,65662,6856,9205,13902,36568,15335,4815,,,,,
49:48.0,00:00.0,100,1,66,21,43,109185,16919,336,1350,4039,5582,2191,1058,,,,,
49:49.0,00:00.0,100,1,60,43,51,52797,47840,46996,99689,17889,10733,13628,7897,,,,,
49:50.0,00:00.0,100,1,67,44,55,9512,50417,48994,17406,17111,24034,9363,2270,,,,,
49:51.0,00:00.0,100,1,51,67,59,6283,39874,60660,54735,16086,17947,13663,3634,,,,,
49:52.0,00:00.0,100,1,57,81,69,27443,24054,7929,10580,18095,19948,15311,6533,,,,,
49:53.0,00:00.0,100,1,75,74,74,65441,35886,37761,16492,9687,24955,20542,4702,,,,,
49:54.0,00:00.0,100,1,66,67,66,117868,26561,1806,15241,7394,3671,2848,2443,,,,,
49:55.0,00:00.0,100,1,70,51,60,40333,53685,4747,16054,16791,15234,9132,3995,,,,,
49:56.0,00:00.0,100,1,70,61,65,29155,22643,27417,30940,12611,30738,12225,4267,,,,,
49:57.0,00:00.0,100,1,66,60,63,21040,42733,19779,36974,18219,17827,7876,2224,,,,,
49:58.0,00:00.0,100,1,69,75,72,14702,18229,79715,38859,18114,16912,11649,6494,,,,,
49:59.0,00:00.0,100,1,67,91,79,5125,14108,27456,21308,8644,9733,13926,4318,,,,,
50:00.0,00:00.0,100,1,60,91,75,175470,40638,53519,32700,41496,27549,14653,13371,,,,,
50:01.0,00:00.0,100,1,74,90,82,57390,11820,13305,18933,18743,26323,20672,5715,,,,,
50:02.0,00:00.0,100,1,81,78,79,15811,25171,8701,33865,11771,20537,7976,7095,,,,,
50:03.0,00:00.0,100,1,83,74,78,47387,46458,74518,14639,37209,22683,8854,10380,,,,,
50:04.0,00:00.0,100,1,75,66,70,184864,173917,63332,6294,12359,25073,20810,3014,,,,,
50:05.0,00:00.0,100,1,70,69,69,4631,13108,17748,47889,36063,28985,5561,5120,,,,,
50:06.0,00:00.0,100,2,57,63,60,291641,301764,72975,69587,73786,43857,17795,10478,,,,,
50:07.0,00:00.0,100,2,64,56,60,212472,6495,440,3184,773,2862,1448,425,,,,,
50:08.0,00:00.0,100,2,81,47,64,53006,70622,8937,6930,17726,37569,11069,11390,,,,,
50:09.0,00:00.0,100,2,74,29,51,1952215,98542,2927,28578,58721,23645,15628,6005,,,,,
50:10.0,00:00.0,100,2,88,29,58,1949641,96526,39729,19683,24203,59881,44937,7263,,,,,
50:11.0,00:00.0,100,2,75,29,52,573261,34476,14064,5655,6834,5099,2406,4957,,,,,
50:12.0,00:00.0,100,2,74,44,59,355974,14901,9215,24103,30374,18071,8565,3184,,,,,
50:13.0,00:00.0,100,2,66,57,61,233030,61383,10579,59709,18748,14978,16379,7501,,,,,
50:14.0,00:00.0,100,2,69,61,65,25082,16739,6773,10670,7371,18204,23126,3511,,,,,
50:15.0,00:00.0,100,2,77,57,67,103933,17333,2475,5025,5419,3845,4572,1998,,,,,
50:16.0,00:00.0,100,2,77,56,66,103820,6189,1777,5010,4503,4587,783,1252,,,,,
50:17.0,00:00.0,100,2,84,47,65,289255,57993,4731,19524,9550,19883,25195,4547,,,,,
50:18.0,00:00.0,100,2,81,54,67,15366,14901,29666,28544,16400,27053,8093,10778,,,,,
50:19.0,00:00.0,100,2,80,57,68,381350,75065,31728,5213,4439,14452,8673,1769,,,,,
50:20.0,00:00.0,100,2,70,54,62,391381,28547,989,15382,13936,7672,7459,7678,,,,,
50:21.0,00:00.0,100,2,60,63,61,1245227,298942,120297,94511,22402,37654,35509,8359,,,,,
50:22.0,00:00.0,100,2,47,57,52,27407,39259,40082,4639,18284,10171,20215,4266,,,,,
50:23.0,00:00.0,100,2,48,60,54,23824,35717,6654,23615,14198,10975,11277,3348,,,,,
50:24.0,00:00.0,100,2,40,56,48,659839,161947,37720,13206,22850,17943,24395,8473,,,,,
50:25.0,00:00.0,100,2,53,51,52,412432,38353,19375,6070,4461,16837,18077,2491,,,,,
50:26.0,00:00.0,100,2,60,26,43,1799655,135615,8133,2357,58094,27621,27786,7320,,,,,
50:27.0,00:00.0,100,2,69,27,48,396342,9698,20744,3809,14428,13179,5887,1356,,,,,
50:28.0,00:00.0,100,2,81,34,57,219426,6580,5086,3068,5722,4082,1492,1366,,,,,
50:29.0,00:00.0,100,2,67,34,50,229860,89922,33675,20925,15485,10718,12018,5772,,,,,
50:30.0,00:00.0,100,2,64,56,60,88024,84487,45442,25941,16115,26077,19661,9268,,,,,
50:31.0,00:00.0,100,2,48,60,54,510806,108344,80194,41868,23849,15734,11325,8064,,,,,
50:32.0,00:00.0,100,2,41,64,52,490232,37168,26102,31653,18128,15249,8214,7599,,,,,
50:33.0,00:00.0,100,2,50,74,62,26282,37640,65040,12928,17747,20183,8066,4992,,,,,
50:34.0,00:00.0,100,2,40,80,60,71585,46089,4272,96984,29498,8891,12452,5522,,,,,
