'Time','VidTime','Signal Level','Blink','Attention','Meditation','Zone','Delta','Theta','Low Alpha','High Alpha','Low Beta','High Beta','Low Gamma','Mid Gamma',,,,,
56:17.0,00:00.0,100,2,75,70,72,17458,33742,7607,29409,10517,10694,9791,1463,,,,,
56:18.0,00:00.0,100,2,67,70,68,2967,56891,43528,21898,12106,17852,4075,2749,,,,,
56:19.0,00:00.0,100,2,67,75,71,29700,14062,12575,26530,18589,14018,6359,2824,,,,,
56:20.0,00:00.0,100,2,56,66,61,295281,30364,6367,3419,4678,1565,1272,1026,,,,,
56:21.0,00:00.0,100,2,63,63,63,6207,24397,5487,32774,37409,17668,3150,6039,,,,,
56:22.0,00:00.0,100,2,53,61,57,91548,64432,22194,34531,14088,6219,4266,2135,,,,,
56:23.0,00:00.0,100,2,44,53,48,7888,37699,8176,19772,24509,6971,7538,2040,,,,,
56:24.0,00:00.0,100,2,57,63,60,4201,11637,5870,17214,13930,6477,2323,1907,,,,,
56:25.0,00:00.0,100,2,51,61,56,8167,54456,23124,10038,11100,11412,2598,2308,,,,,
56:26.0,00:00.0,100,2,67,66,66,9563,4544,29712,17300,21822,17178,2500,1806,,,,,
56:27.0,00:00.0,100,2,70,80,75,22752,10992,17908,18378,5445,7321,2652,3476,,,,,
56:28.0,00:00.0,100,2,63,80,71,29506,8840,4562,4711,3919,1127,1130,750,,,,,
56:29.0,00:00.0,100,2,60,81,70,50103,34115,13857,13387,12841,6073,2284,1943,,,,,
56:30.0,00:00.0,100,2,61,69,65,69316,23754,12965,8542,13252,20454,6163,1879,,,,,
56:31.0,00:00.0,100,2,54,54,54,800860,109991,30119,21380,26241,11588,3119,2050,,,,,
56:32.0,00:00.0,100,2,66,57,61,16336,19390,30456,7659,9592,13183,6979,3301,,,,,
56:33.0,00:00.0,100,2,57,56,56,130670,67747,5038,35322,8196,4418,5468,1130,,,,,
56:34.0,00:00.0,100,2,50,66,58,36832,18853,30070,4881,12647,7895,5668,1416,,,,,
56:35.0,00:00.0,100,2,51,80,65,16484,25273,12114,36921,6448,6826,3443,1116,,,,,
56:36.0,00:00.0,100,2,47,78,62,67269,37781,12747,35978,9927,10371,2907,3368,,,,,
56:37.0,00:00.0,100,2,60,74,67,40964,25655,2936,13307,18734,8374,3366,3538,,,,,
56:38.0,00:00.0,100,2,61,63,62,15230,20368,8204,13174,26707,7221,5517,1987,,,,,
56:39.0,00:00.0,100,2,66,40,53,5914,39492,5313,3443,19552,6252,4744,3734,,,,,
56:40.0,00:00.0,100,2,60,26,43,61204,30651,3683,4254,4325,2143,777,385,,,,,
56:41.0,00:00.0,100,2,47,16,31,29112,102992,6162,8361,7489,6303,5909,1685,,,,,
56:42.0,00:00.0,100,2,38,30,34,214335,48404,59700,105162,50065,13333,2665,908,,,,,
56:43.0,00:00.0,100,2,48,48,48,16467,13341,6838,25599,9174,20107,8500,2497,,,,,
56:44.0,00:00.0,100,2,53,66,59,29483,37382,36340,39753,8728,13211,10281,3731,,,,,
