'Time','VidTime','Signal Level','Blink','Attention','Meditation','Zone','Delta','Theta','Low Alpha','High Alpha','Low Beta','High Beta','Low Gamma','Mid Gamma',,,,,
57:47.0,00:00.0,100,4,60,69,64,44543,20882,18358,15998,4831,4936,2299,1047,,,,,
57:48.0,00:00.0,100,4,53,54,53,49092,63755,17798,2718,39999,14392,17778,12070,,,,,
57:49.0,00:00.0,100,4,44,69,56,85518,13489,6211,30549,8106,10883,8687,3299,,,,,
57:50.0,00:00.0,100,4,50,75,62,79898,17060,11694,10123,1822,4377,1652,763,,,,,
57:51.0,00:00.0,87,4,50,75,62,144256,18365,4564,1990,935,1023,639,171,,,,,
57:52.0,00:00.0,100,4,64,64,64,163599,6405,5304,9030,15872,11798,5238,3691,,,,,
57:53.0,00:00.0,100,4,66,84,75,131461,18976,16335,49396,15422,18534,4763,4620,,,,,
57:54.0,00:00.0,100,4,77,83,80,6012,8023,5672,28612,5202,24643,5344,4753,,,,,
57:55.0,00:00.0,100,4,83,81,82,19010,14881,9730,24863,13930,13945,12443,3309,,,,,
57:56.0,00:00.0,100,4,69,78,73,248322,101375,7748,28013,18708,16024,13242,4886,,,,,
57:57.0,00:00.0,100,4,70,60,65,172070,11875,2175,1328,3861,4167,1628,422,,,,,
57:58.0,00:00.0,100,4,50,53,51,207642,108181,56323,16774,17987,9560,4296,2058,,,,,
57:59.0,00:00.0,100,4,53,48,50,9998,22423,22982,2732,12926,16866,4455,1311,,,,,
58:00.0,00:00.0,100,4,50,54,52,218050,19623,10581,3757,6593,2848,3861,4261,,,,,
58:01.0,00:00.0,100,4,30,51,40,1253615,322812,24395,24597,39462,11799,14635,8231,,,,,
58:02.0,00:00.0,100,4,35,48,41,236875,41356,9609,8604,6465,4735,2668,2377,,,,,
58:03.0,00:00.0,100,4,23,37,30,270662,92685,10303,5801,17787,11428,9196,3792,,,,,
58:04.0,00:00.0,100,4,35,40,37,166693,22144,7618,23642,8292,15023,12817,4194,,,,,
58:05.0,00:00.0,100,4,41,51,46,295634,136530,39132,28620,5854,13724,10565,3088,,,,,
