'Time','VidTime','Signal Level','Blink','Attention','Meditation','Zone','Delta','Theta','Low Alpha','High Alpha','Low Beta','High Beta','Low Gamma','Mid Gamma',,,,,
58:42.0,00:00.0,100,2,61,54,57,1692454,155005,38537,18286,33790,12690,5312,3620,,,,,
58:43.0,00:00.0,100,2,54,66,60,260529,92251,46892,54030,23861,6849,2164,1663,,,,,
58:44.0,00:00.0,100,2,56,56,56,716007,161210,15145,12151,4250,16223,870,1085,,,,,
58:45.0,00:00.0,87,2,56,56,56,207428,11552,2070,2811,651,718,159,110,,,,,
58:46.0,00:00.0,100,2,51,50,50,107146,11653,2380,3027,134,799,706,196,,,,,
58:47.0,00:00.0,100,2,51,43,47,440532,126042,12577,6681,7130,7687,5280,4166,,,,,
58:48.0,00:00.0,100,2,60,27,43,216189,122874,10119,13394,14531,13807,2999,1565,,,,,
58:49.0,00:00.0,100,2,43,29,36,43060,37768,5520,1176,1386,465,506,195,,,,,
58:50.0,00:00.0,87,2,43,29,36,1177609,24929,4162,3958,3933,5186,528,1219,,,,,
58:51.0,00:00.0,100,2,43,23,33,1264694,663010,62463,98442,44661,41430,16712,8030,,,,,
58:52.0,00:00.0,100,1,48,37,42,1873013,292172,40818,149452,16061,45699,13440,6744,,,,,
58:53.0,00:00.0,100,2,43,47,45,1377564,344357,157978,43532,70521,31104,3044,1729,,,,,
58:54.0,00:00.0,100,2,60,53,56,611680,779072,186136,217044,130116,89255,12982,12796,,,,,
58:55.0,00:00.0,100,2,54,61,57,72221,26668,12142,1631,2616,1171,426,752,,,,,
58:56.0,00:00.0,100,1,51,64,57,1681438,38592,31727,3951,4761,4315,1622,4056,,,,,
58:57.0,00:00.0,100,1,40,74,57,569226,31198,35413,8171,3423,1267,401,1063,,,,,
58:58.0,00:00.0,100,1,29,66,47,1812448,394276,41608,25828,6513,11044,2554,3035,,,,,
58:59.0,00:00.0,100,1,29,67,48,1442055,128328,51763,24972,4584,7009,10640,5711,,,,,
59:00.0,00:00.0,87,2,29,67,48,2085474,162058,270190,69749,38594,20526,8106,4538,,,,,
59:01.0,00:00.0,100,2,29,66,47,1369316,310126,183902,56695,15221,30325,4826,9703,,,,,
59:02.0,00:00.0,100,2,26,60,43,865442,153260,67738,32292,13194,3219,3866,1528,,,,,
59:03.0,00:00.0,87,2,26,60,43,996655,18807,18300,13906,4309,9259,500,459,,,,,
59:04.0,00:00.0,100,2,40,66,53,214172,81936,14108,26277,17492,12258,2053,2940,,,,,
59:05.0,00:00.0,100,2,43,54,48,1558051,407923,51077,12724,16861,21953,7081,5833,,,,,
59:06.0,00:00.0,100,2,43,43,43,240611,37938,3304,4845,935,2528,2332,1304,,,,,
59:07.0,00:00.0,100,2,48,29,38,2773199,594433,70089,26496,17132,15544,5799,4446,,,,,
59:08.0,00:00.0,100,2,27,34,30,68342,19336,3699,8206,1528,340,457,119,,,,,
59:09.0,00:00.0,100,2,27,44,35,1547250,86071,9131,44737,16611,6473,2295,5612,,,,,
59:10.0,00:00.0,100,3,35,47,41,1201779,623971,74523,132594,138198,92767,13205,3857,,,,,
59:11.0,00:00.0,74,5,35,47,41,209809,35725,15134,2363,1439,1366,645,127,,,,,
59:12.0,00:00.0,100,5,41,48,44,368147,69790,4999,8224,7522,4584,2948,2494,,,,,
59:13.0,00:00.0,100,5,69,47,58,103615,28920,6302,16575,5561,12741,3877,2552,,,,,
59:14.0,00:00.0,87,2,69,47,58,2168776,38589,24124,18319,25630,15696,9223,1701,,,,,
59:15.0,00:00.0,100,2,69,51,60,421175,19173,10285,6491,3477,1543,2241,1634,,,,,
59:16.0,00:00.0,100,2,57,41,49,869532,474189,25552,17348,10100,15409,3458,5743,,,,,
59:17.0,00:00.0,100,2,56,54,55,1422886,93547,61241,21587,21306,7140,7782,6421,,,,,
59:18.0,00:00.0,100,2,41,48,44,396656,273764,40130,37193,21898,13692,7360,1995,,,,,
59:19.0,00:00.0,100,2,51,48,49,1048185,46880,23283,32644,12665,13926,4404,7360,,,,,
59:20.0,00:00.0,100,2,60,64,62,145491,16948,2814,6570,2828,2453,1323,880,,,,,
59:21.0,00:00.0,100,2,69,66,67,17486,30198,18748,29696,14610,9471,2282,3472,,,,,
59:22.0,00:00.0,100,2,80,74,77,286242,100057,15035,59293,17002,21828,1329,2113,,,,,
59:23.0,00:00.0,100,3,74,66,70,645828,78697,28773,5247,16791,6860,1612,634,,,,,
59:24.0,00:00.0,100,2,75,69,72,1074589,252075,293503,90100,205357,65574,9346,4191,,,,,
59:25.0,00:00.0,100,2,63,64,63,2073180,80165,27561,14313,6478,3732,1517,2881,,,,,
59:26.0,00:00.0,100,2,44,63,53,628747,66745,27873,5504,1362,1531,490,1323,,,,,
59:27.0,00:00.0,100,2,34,57,45,1015949,55954,9410,1956,1986,1227,327,782,,,,,
59:28.0,00:00.0,100,2,21,53,37,924004,280416,102345,38976,3891,11829,2325,5107,,,,,
59:29.0,00:00.0,100,2,11,38,24,1101319,119918,6031,5229,786,1429,715,881,,,,,
59:30.0,00:00.0,100,2,14,37,25,750690,47958,14535,7608,1324,1562,854,1652,,,,,
59:31.0,00:00.0,100,2,17,53,35,1253895,326011,203543,158261,30628,17383,3776,10202,,,,,
59:32.0,00:00.0,87,2,17,53,35,377367,15122,17503,10195,15625,3072,500,977,,,,,
59:33.0,00:00.0,100,2,27,50,38,99078,92367,17117,21077,13837,11652,2021,2347,,,,,
59:34.0,00:00.0,100,2,48,66,57,991712,124171,75741,16233,15691,20702,2363,1040,,,,,
59:35.0,00:00.0,100,2,56,61,58,1471296,540371,73947,52636,62406,37127,5232,4352,,,,,
59:36.0,00:00.0,100,2,64,47,55,839361,161081,37716,6554,20870,16065,4223,2892,,,,,
59:37.0,00:00.0,87,2,64,47,55,3171356,75517,24740,10415,3570,5003,1865,456,,,,,
59:38.0,00:00.0,100,2,54,37,45,664308,243464,28451,3471,4539,7223,3402,1467,,,,,
59:39.0,00:00.0,100,2,56,29,42,732078,112310,14096,27996,25196,15903,4836,1795,,,,,
