'Time','VidTime','Signal Level','Blink','Attention','Meditation','Zone','Delta','Theta','Low Alpha','High Alpha','Low Beta','High Beta','Low Gamma','Mid Gamma',,,,,
55:58.0,00:00.0,100,2,38,56,47,776673,196449,38599,6250,13083,7914,15845,5381,,,,,
55:59.0,00:00.0,100,2,30,60,45,2119055,655624,226672,53648,64097,19363,26370,14698,,,,,
56:00.0,00:00.0,100,2,30,50,40,370851,123727,8987,4914,9798,13517,5429,4369,,,,,
56:01.0,00:00.0,100,2,21,53,37,1523645,597818,549932,142488,37029,22359,8798,12297,,,,,
56:02.0,00:00.0,100,2,17,48,32,759628,478432,13198,43729,6503,12441,11114,6111,,,,,
56:03.0,00:00.0,100,2,23,40,31,719365,104859,6112,10491,4650,5358,2671,2248,,,,,
56:04.0,00:00.0,100,2,14,38,26,693681,959510,45094,40682,44465,32553,28029,12978,,,,,
56:05.0,00:00.0,100,2,29,34,31,613159,90939,55438,14784,13743,17071,11354,7452,,,,,
56:06.0,00:00.0,100,2,34,38,36,530556,83864,14433,1665,7138,3138,3011,3700,,,,,
56:07.0,00:00.0,100,2,38,38,38,702419,425278,37282,28467,15624,33182,11415,7768,,,,,
56:08.0,00:00.0,100,2,54,51,52,1756276,113886,32979,26144,6795,40583,5572,5509,,,,,
56:09.0,00:00.0,100,2,54,47,50,2070335,70698,18052,7796,7994,10418,9994,4042,,,,,
56:10.0,00:00.0,100,2,64,48,56,151341,14777,2057,1928,1593,2255,2409,524,,,,,
56:11.0,00:00.0,100,2,61,48,54,141322,55885,6284,3150,5771,3210,2319,1405,,,,,
56:12.0,00:00.0,100,2,74,47,60,10736,6477,3485,10086,13724,19956,8513,2900,,,,,
56:13.0,00:00.0,100,2,67,50,58,200522,47090,21224,3245,969,4184,4341,1576,,,,,
56:14.0,00:00.0,100,2,64,53,58,42477,49282,16252,2629,7557,5880,3729,2226,,,,,
56:15.0,00:00.0,100,2,66,60,63,103777,127746,26760,19577,15885,11122,6285,7985,,,,,
56:16.0,00:00.0,100,2,53,61,57,911983,56833,10891,22420,16819,14411,7019,10136,,,,,
56:17.0,00:00.0,100,2,70,61,65,14621,11872,4650,12647,5926,17302,8170,2887,,,,,
56:18.0,00:00.0,100,2,75,61,68,232631,20729,4438,3791,6686,3473,1202,399,,,,,
56:19.0,00:00.0,100,2,83,75,79,37340,19576,39867,16299,5727,13914,7223,3507,,,,,
56:20.0,00:00.0,100,2,87,80,83,964927,124151,89009,87298,50915,81694,9753,4723,,,,,
56:21.0,00:00.0,100,2,75,75,75,41054,41687,12187,6684,10195,9125,5589,4470,,,,,
56:22.0,00:00.0,100,2,66,75,70,59934,52701,13051,784,3548,2967,977,965,,,,,
56:23.0,00:00.0,100,2,61,64,62,76372,16443,5990,3632,1137,2386,2684,4208,,,,,
