'Time','VidTime','Signal Level','Blink','Attention','Meditation','Zone','Delta','Theta','Low Alpha','High Alpha','Low Beta','High Beta','Low Gamma','Mid Gamma',,,,,
40:45.0,00:00.0,100,2,54,83,68,163934,95416,28245,34963,30734,19391,7896,1661,,,,,
40:46.0,00:00.0,100,2,47,74,60,17816,24265,10685,10235,14192,2806,6713,2060,,,,,
40:47.0,00:00.0,100,2,37,70,53,940917,115180,68745,50122,40095,8269,11799,14759,,,,,
40:48.0,00:00.0,100,2,29,74,51,31455,92542,63920,16344,16668,25364,18312,5859,,,,,
40:49.0,00:00.0,100,2,35,81,58,7309,32427,41126,24929,9319,20406,13433,3305,,,,,
40:50.0,00:00.0,100,2,48,87,67,8516,12840,51433,8709,41361,15213,12856,5649,,,,,
40:51.0,00:00.0,100,2,80,83,81,1889,20595,16025,26555,5821,58754,12658,6667,,,,,
40:52.0,00:00.0,100,2,75,69,72,6335,134220,20140,8994,42842,13350,5624,5290,,,,,
40:53.0,00:00.0,100,2,70,74,72,18050,41841,76300,32468,10247,23812,2795,4445,,,,,
40:54.0,00:00.0,100,2,61,63,62,71453,90588,19392,14765,20684,11257,8174,4436,,,,,
40:55.0,00:00.0,100,2,48,69,58,8531,34682,59994,12706,17252,23952,17939,4424,,,,,
40:56.0,00:00.0,100,2,53,81,67,6100,57702,42911,13907,29689,17864,10316,5014,,,,,
40:57.0,00:00.0,100,2,41,63,52,27023,160344,30981,7470,17544,9059,7877,4526,,,,,
40:58.0,00:00.0,100,2,40,60,50,388348,255916,21662,49787,18735,19474,6505,3752,,,,,
40:59.0,00:00.0,100,2,35,64,49,28584,26009,41024,24307,2824,12261,12248,4252,,,,,
41:00.0,00:00.0,100,2,41,64,52,1166,32653,31566,23932,40973,27883,5763,3902,,,,,
41:01.0,00:00.0,100,2,44,81,62,57611,19044,17621,12226,8490,3024,1710,984,,,,,
41:02.0,00:00.0,100,2,57,84,70,15023,59505,5023,37082,28761,28496,8186,13630,,,,,
41:03.0,00:00.0,100,2,56,83,69,18945,72977,107475,7419,11006,17830,12794,7994,,,,,
41:04.0,00:00.0,100,2,51,77,64,58145,56211,17516,7987,17018,15376,6442,1905,,,,,
41:05.0,00:00.0,100,2,70,74,72,1785435,28729,17491,91191,43345,62286,26278,41770,,,,,
41:06.0,00:00.0,100,2,80,54,67,599016,122744,7957,5284,7019,87877,38473,16287,,,,,
41:07.0,00:00.0,100,2,75,47,61,1864435,120689,9427,55258,11385,10414,20734,8016,,,,,
41:08.0,00:00.0,100,2,75,50,62,556603,28031,9616,14444,10987,11531,11202,5724,,,,,
41:09.0,00:00.0,100,2,67,43,55,28768,50589,7082,23808,16808,16980,6449,10668,,,,,
41:10.0,00:00.0,100,2,53,63,58,17313,63932,25063,6834,7694,12600,7340,6408,,,,,
41:11.0,00:00.0,100,2,60,56,58,240411,29753,2723,7219,6639,4402,2354,4467,,,,,
41:12.0,00:00.0,100,2,48,48,48,51936,133670,23525,6794,15209,10757,5434,5574,,,,,
