'Time','VidTime','Signal Level','Blink','Attention','Meditation','Zone','Delta','Theta','Low Alpha','High Alpha','Low Beta','High Beta','Low Gamma','Mid Gamma',,,,,
01:35.0,00:00.0,100,2,35,63,49,85433,94089,21403,16795,17059,12562,8091,7554,,,,,
01:36.0,00:00.0,100,2,40,78,59,12810,29507,27889,22505,11547,11217,2964,3530,,,,,
01:37.0,00:00.0,100,2,29,75,52,30402,65548,28391,26330,11589,5528,5086,1850,,,,,
01:38.0,00:00.0,100,2,35,64,49,62396,98982,53664,21481,20317,10585,13683,6120,,,,,
01:39.0,00:00.0,100,2,35,78,56,18813,33534,12948,50653,12542,8300,4604,2928,,,,,
01:40.0,00:00.0,100,2,35,78,56,18725,15683,15114,19446,13920,6222,4036,3285,,,,,
01:41.0,00:00.0,100,2,51,70,60,8532,21465,6755,14812,42307,9198,2481,1611,,,,,
01:42.0,00:00.0,100,2,41,70,55,26221,150261,103803,7518,18962,6432,7347,1085,,,,,
01:43.0,00:00.0,100,2,44,66,55,18601,36956,8477,40100,11122,11993,4675,3928,,,,,
01:44.0,00:00.0,100,2,43,60,51,14055,65489,20545,21192,19090,12312,5293,1394,,,,,
01:45.0,00:00.0,100,2,24,69,46,23687,44431,43476,8380,10418,3569,9273,1346,,,,,
01:46.0,00:00.0,100,2,34,80,57,44533,21265,56364,19938,16132,4843,4676,1614,,,,,
01:47.0,00:00.0,100,2,23,81,52,847510,88550,79679,17567,2625,9549,4905,1680,,,,,
01:48.0,00:00.0,100,2,17,83,50,59602,65131,39603,12357,29366,8987,5320,1229,,,,,
01:49.0,00:00.0,100,2,37,81,59,13556,39571,30229,21796,8017,19581,3559,3694,,,,,
01:50.0,00:00.0,100,2,43,74,58,106161,62999,9258,51203,6024,11635,2780,841,,,,,
01:51.0,00:00.0,100,2,41,83,62,23465,15052,75163,22442,8669,5449,6450,2058,,,,,
01:52.0,00:00.0,100,2,35,87,61,77649,90339,45984,34555,7126,6658,3190,1353,,,,,
01:53.0,00:00.0,100,2,17,78,47,2100146,126239,27400,17145,7473,7631,9874,4685,,,,,
01:54.0,00:00.0,100,2,21,67,44,89219,131833,38192,15750,14762,21707,23375,5917,,,,,
01:55.0,00:00.0,100,2,24,56,40,85512,56296,34940,29534,9281,8142,9769,6608,,,,,
01:56.0,00:00.0,100,2,43,56,49,13722,20981,24006,15543,12207,12453,8180,1453,,,,,
01:57.0,00:00.0,100,2,40,74,57,5145,39872,90928,1629,16831,4186,2574,3056,,,,,
01:58.0,00:00.0,100,2,43,84,63,17149,18735,18452,38066,23810,13686,2194,1013,,,,,
01:59.0,00:00.0,100,2,50,75,62,20798,47149,14027,9785,10052,8268,5191,3078,,,,,
02:00.0,00:00.0,100,2,43,70,56,8457,41149,9113,26551,14563,8075,2975,8622,,,,,
02:01.0,00:00.0,100,2,56,61,58,18038,44084,7850,40313,14964,10647,4090,4477,,,,,
02:02.0,00:00.0,100,2,51,54,52,436240,50599,21434,15720,28318,8998,8386,1430,,,,,
02:03.0,00:00.0,100,2,54,60,57,15056,21176,16259,7867,14585,8067,5630,3549,,,,,
02:04.0,00:00.0,100,2,48,77,62,14420,18937,55653,44712,7072,6314,3895,3185,,,,,
02:05.0,00:00.0,100,2,37,84,60,25064,35432,63575,8330,10997,4527,3170,2942,,,,,
02:06.0,00:00.0,100,2,41,83,62,48191,32186,16401,7221,14534,10106,2109,3697,,,,,
02:07.0,00:00.0,100,2,34,83,58,37439,41613,23430,9042,12647,6284,6069,3532,,,,,
02:08.0,00:00.0,100,2,37,64,50,28464,81662,38941,15560,17353,11054,4539,8280,,,,,
02:09.0,00:00.0,100,2,43,50,46,14983,51381,16984,5945,15082,5253,6783,3744,,,,,
02:10.0,00:00.0,100,2,23,54,38,21280,62764,27812,22751,10536,3432,3689,1740,,,,,
02:11.0,00:00.0,100,2,21,50,35,3430,60933,7999,18751,11863,5192,2970,3054,,,,,
02:12.0,00:00.0,100,2,20,48,34,52965,95465,13210,36725,12529,8268,2815,1221,,,,,
02:13.0,00:00.0,100,2,30,53,41,49958,18499,2407,14555,9144,7365,3393,2880,,,,,
