'Time','VidTime','Signal Level','Blink','Attention','Meditation','Zone','Delta','Theta','Low Alpha','High Alpha','Low Beta','High Beta','Low Gamma','Mid Gamma',,,,,
01:46.0,00:00.0,100,2,40,54,47,53796,11932,4044,1481,3250,728,820,983,,,,,
01:47.0,00:00.0,100,2,38,53,45,539482,82109,24106,2657,13204,3519,1576,1791,,,,,
01:48.0,00:00.0,100,2,43,50,46,176289,99927,15771,5800,6721,6872,2856,10072,,,,,
01:49.0,00:00.0,100,2,35,50,42,95779,24593,2036,2630,2375,658,1139,2252,,,,,
01:50.0,00:00.0,100,2,29,34,31,673158,634233,15083,15640,25363,15923,5016,12892,,,,,
01:51.0,00:00.0,100,2,24,34,29,828758,415902,102242,14593,23181,11382,7751,4580,,,,,
01:52.0,00:00.0,100,2,20,27,23,52380,76991,3822,6267,6246,3030,816,1172,,,,,
01:53.0,00:00.0,100,2,23,40,31,211236,28339,21999,3064,3589,1784,2116,1621,,,,,
01:54.0,00:00.0,100,2,21,57,39,1399380,78851,25067,7069,4486,2014,1488,4134,,,,,
01:55.0,00:00.0,100,2,24,48,36,1033180,364495,11699,18709,5552,12548,4882,7720,,,,,
01:56.0,00:00.0,100,2,35,67,51,305537,6082,9889,2055,2048,1650,1124,481,,,,,
01:57.0,00:00.0,100,2,27,61,44,115499,35249,10779,3953,996,824,343,382,,,,,
01:58.0,00:00.0,100,2,43,51,47,1499539,111864,7482,8684,8645,11111,7686,14365,,,,,
01:59.0,00:00.0,100,2,50,63,56,506399,61541,9167,15221,4283,4500,3331,2196,,,,,
02:00.0,00:00.0,100,2,35,51,43,1273125,85255,24327,2028,4603,2151,805,435,,,,,
02:01.0,00:00.0,100,2,43,48,45,66351,36485,4386,7105,3877,1687,1999,1087,,,,,
02:02.0,00:00.0,100,2,37,61,49,546722,39839,6193,16392,2567,2844,867,1902,,,,,
02:03.0,00:00.0,100,2,14,40,27,514846,1184919,28308,7936,17040,3616,9668,19777,,,,,
02:04.0,00:00.0,100,2,23,34,28,1180933,152471,10414,8704,2274,5441,1716,4317,,,,,
02:05.0,00:00.0,100,2,21,29,25,794205,201076,21773,14964,7666,4507,1348,1372,,,,,
02:06.0,00:00.0,100,2,20,16,18,1545342,276069,11395,25183,13813,8068,4921,2306,,,,,
02:07.0,00:00.0,100,2,27,14,20,81066,51689,914,529,1291,411,285,1031,,,,,
02:08.0,00:00.0,100,2,21,11,16,439522,414390,23373,6830,2471,6851,1390,1874,,,,,
02:09.0,00:00.0,100,2,27,13,20,689008,60441,9800,4020,4965,3245,2266,3055,,,,,
02:10.0,00:00.0,100,1,34,7,20,642511,182942,7823,3052,15567,7756,2563,1944,,,,,
02:11.0,00:00.0,100,1,38,11,24,104794,21464,312,815,487,367,175,206,,,,,
02:12.0,00:00.0,100,1,41,24,32,962982,79852,24390,2737,6611,2769,2099,3659,,,,,
02:13.0,00:00.0,100,1,37,24,30,54947,22227,2285,1974,1024,559,464,1334,,,,,
02:14.0,00:00.0,100,1,40,47,43,1288523,101226,8931,70077,5907,10316,3809,2152,,,,,
02:15.0,00:00.0,100,1,41,48,44,651132,901569,51015,14324,5035,19501,9700,8515,,,,,
02:16.0,00:00.0,100,1,44,47,45,963520,730130,125142,44019,9733,27854,10936,9782,,,,,
02:17.0,00:00.0,100,1,48,44,46,1840054,287680,13843,39810,55240,11580,10381,10812,,,,,
02:18.0,00:00.0,100,1,30,26,28,1170935,290846,22839,5044,3459,2523,1048,4128,,,,,
02:19.0,00:00.0,100,1,21,27,24,68405,36885,699,2484,1167,270,189,784,,,,,
02:20.0,00:00.0,100,1,13,8,10,24586,88112,649,726,2083,950,274,389,,,,,
02:21.0,00:00.0,100,1,7,1,4,1017646,324821,2781,14577,8702,5748,2036,2594,,,,,
02:22.0,00:00.0,100,1,21,10,15,805651,63505,10351,9833,22297,3801,1677,3270,,,,,
02:23.0,00:00.0,100,1,34,8,21,1628410,159135,4520,3420,2737,4807,1582,4870,,,,,
02:24.0,00:00.0,100,1,37,37,37,913449,125114,63094,10106,5715,2911,2319,1329,,,,,
02:25.0,00:00.0,100,1,40,53,46,258761,64263,24570,6963,2994,2611,637,1067,,,,,
02:26.0,00:00.0,100,1,35,50,42,1983425,118576,13701,4531,6147,3311,800,2542,,,,,
02:27.0,00:00.0,87,2,35,50,42,669094,15982,1653,981,828,560,242,108,,,,,
02:28.0,00:00.0,100,2,47,70,58,1747296,220645,104342,92946,29398,42746,14412,6119,,,,,
02:29.0,00:00.0,100,2,53,69,61,340337,19182,7222,2804,1970,1043,810,521,,,,,
02:30.0,00:00.0,100,2,63,67,65,1664714,85983,12776,20392,6966,9531,1381,2313,,,,,
02:31.0,00:00.0,100,2,63,57,60,170099,196636,4086,3840,7341,4513,2327,1979,,,,,
02:32.0,00:00.0,100,2,38,38,38,216025,880292,25300,25560,25621,6026,6449,5696,,,,,
02:33.0,00:00.0,100,2,38,26,32,2226913,923919,95391,12936,39261,43965,7970,22519,,,,,
02:34.0,00:00.0,100,2,27,21,24,176478,30269,6784,774,3003,871,144,1011,,,,,
02:35.0,00:00.0,100,2,20,29,24,747715,1445849,89789,61802,28129,14450,13389,12840,,,,,
02:36.0,00:00.0,100,2,30,41,35,458062,515881,79042,46355,25543,13227,5914,3576,,,,,
02:37.0,00:00.0,100,2,30,48,39,1312532,174790,42702,6478,10522,8270,2681,1706,,,,,
02:38.0,00:00.0,100,2,34,51,42,58998,35892,9729,1576,1056,1323,957,1213,,,,,
