'Time','VidTime','Signal Level','Blink','Attention','Meditation','Zone','Delta','Theta','Low Alpha','High Alpha','Low Beta','High Beta','Low Gamma','Mid Gamma',,,,,
38:05.0,00:00.0,100,2,40,24,32,13319,23924,7910,19395,27576,35617,6707,3533,,,,,
38:06.0,00:00.0,100,2,70,38,54,10000,4698,3186,3423,4477,12996,8159,4748,,,,,
38:07.0,00:00.0,100,2,83,47,65,13180,13584,11400,2673,22729,16285,8196,3739,,,,,
38:08.0,00:00.0,100,2,81,43,62,222753,130447,7851,23929,13028,14815,7134,5485,,,,,
38:09.0,00:00.0,100,2,66,48,57,512913,33941,21909,5216,7163,4771,6743,3963,,,,,
38:10.0,00:00.0,100,2,48,41,44,133691,33817,5502,816,3422,2394,2280,476,,,,,
38:11.0,00:00.0,100,2,30,38,34,520280,244451,34767,11865,17678,16044,10077,5747,,,,,
38:12.0,00:00.0,100,2,40,38,39,200494,7720,2596,1195,4632,3968,2190,1543,,,,,
38:13.0,00:00.0,100,2,35,26,30,628119,54438,3204,8027,4647,3000,1873,1590,,,,,
38:14.0,00:00.0,100,2,30,37,33,139176,57771,23658,6492,4410,3028,2619,2222,,,,,
38:15.0,00:00.0,100,2,40,44,42,188602,83077,48247,9781,15534,25775,3423,6691,,,,,
38:16.0,00:00.0,100,2,27,35,31,123494,37391,874,2447,2189,2379,1411,1355,,,,,
38:17.0,00:00.0,100,2,35,47,41,190590,53094,11444,26877,9250,10951,2585,3981,,,,,
38:18.0,00:00.0,100,2,47,40,43,8138,33480,8776,1663,4944,7734,6806,2141,,,,,
38:19.0,00:00.0,100,2,37,41,39,242454,27754,9660,7280,1275,1795,1002,1560,,,,,
38:20.0,00:00.0,100,2,50,53,51,19007,13155,3155,5312,9775,8136,7072,2588,,,,,
38:21.0,00:00.0,100,2,40,50,45,135695,97958,40163,11973,28374,5025,3791,6496,,,,,
38:22.0,00:00.0,100,2,37,37,37,258975,43449,683,2270,3534,5589,1300,879,,,,,
38:23.0,00:00.0,100,2,41,35,38,576901,49980,13426,13984,7058,6431,5823,1579,,,,,
38:24.0,00:00.0,100,2,35,26,30,224485,178137,12265,15077,8632,31318,11868,12332,,,,,
38:25.0,00:00.0,100,2,37,26,31,388098,43469,11816,3769,1210,2663,2434,1104,,,,,
38:26.0,00:00.0,100,2,41,48,44,118101,8585,970,8645,3284,3828,2229,1689,,,,,
38:27.0,00:00.0,100,2,40,44,42,593146,25271,3729,5200,4296,2115,655,775,,,,,
38:28.0,00:00.0,100,2,38,51,44,321569,51739,13512,8774,12110,9606,8464,3753,,,,,
38:29.0,00:00.0,100,2,34,37,35,190761,74361,2537,2059,1574,1634,666,1309,,,,,
38:30.0,00:00.0,100,2,24,20,22,140395,26097,3254,326,3593,1903,1484,527,,,,,
38:31.0,00:00.0,100,2,17,17,17,1513204,188210,40761,9311,21064,6043,9181,3230,,,,,
38:32.0,00:00.0,100,2,10,10,10,38698,19739,1862,409,732,797,304,328,,,,,
38:33.0,00:00.0,100,2,21,27,24,66786,25815,6594,10204,6772,5273,2919,1828,,,,,
38:34.0,00:00.0,100,2,13,37,25,505555,168590,45478,4551,12812,3829,1304,2727,,,,,
38:35.0,00:00.0,100,2,23,35,29,563348,15990,2407,1300,2571,2542,1565,1065,,,,,
38:36.0,00:00.0,100,2,24,37,30,446144,64760,6509,3525,2216,3375,2639,1699,,,,,
38:37.0,00:00.0,100,2,17,24,20,286938,217131,14184,17196,20809,12093,4745,5085,,,,,
38:38.0,00:00.0,100,2,23,17,20,271597,101950,6002,6496,1784,4068,2684,1568,,,,,
38:39.0,00:00.0,100,2,16,29,22,100482,13498,7389,3043,470,930,1049,267,,,,,
38:40.0,00:00.0,100,2,21,37,29,114810,7332,1719,1084,841,936,372,482,,,,,
38:41.0,00:00.0,100,2,17,40,28,892216,62006,9047,3902,4622,2279,3200,1054,,,,,
38:42.0,00:00.0,100,2,16,43,29,782895,74781,9852,2743,2457,2260,1478,798,,,,,
38:43.0,00:00.0,100,2,16,35,25,594699,221363,59173,12703,15466,12377,9405,9727,,,,,
38:44.0,00:00.0,100,2,10,34,22,612112,67159,16545,3394,3980,3319,3920,1621,,,,,
38:45.0,00:00.0,100,2,11,37,24,572077,24402,6864,2033,6016,1297,1264,1299,,,,,
38:46.0,00:00.0,100,2,17,41,29,650393,143853,36947,10729,24574,13302,2782,8430,,,,,
38:47.0,00:00.0,100,2,24,50,37,10661,15416,23040,8170,22074,4349,8153,2041,,,,,
38:48.0,00:00.0,100,2,34,56,45,804877,139720,66190,30692,10213,28564,9912,5131,,,,,
38:49.0,00:00.0,100,2,38,48,43,1786088,580617,25003,47118,46677,51389,35182,4166,,,,,
38:50.0,00:00.0,100,2,35,51,43,1328854,613635,154368,88997,16208,35181,31960,15028,,,,,
38:51.0,00:00.0,100,2,48,47,47,75026,19652,8731,14583,8477,26070,31097,9168,,,,,
38:52.0,00:00.0,100,2,41,34,37,161717,36581,3050,2968,3860,1873,3537,280,,,,,
38:53.0,00:00.0,100,2,40,57,48,1707170,75002,131135,19092,13385,14935,15897,1878,,,,,
38:54.0,00:00.0,100,2,48,44,46,976272,179125,9703,10443,9726,25586,11328,4481,,,,,
38:55.0,00:00.0,100,2,37,34,35,133847,259213,19880,11464,40230,33071,8995,10689,,,,,
38:56.0,00:00.0,100,2,44,38,41,795781,37343,7041,5252,4430,6943,2493,678,,,,,
38:57.0,00:00.0,100,2,43,21,32,626935,37663,4214,4972,1713,2430,1310,1404,,,,,
38:58.0,00:00.0,100,2,53,34,43,84908,33036,15212,18670,33476,31009,9822,6176,,,,,
38:59.0,00:00.0,100,2,44,51,47,939414,167191,107977,17030,11537,11864,15990,10016,,,,,
39:00.0,00:00.0,100,2,35,41,38,195124,140258,3530,9934,3895,6485,5473,2546,,,,,
39:01.0,00:00.0,100,1,40,44,42,205820,23280,3469,5346,1669,3432,2444,1614,,,,,
39:02.0,00:00.0,100,1,20,43,31,651109,183532,30935,27274,9020,5643,8242,2852,,,,,
39:03.0,00:00.0,100,1,13,24,18,1032799,240365,8683,15608,8843,4831,8013,1522,,,,,
39:04.0,00:00.0,100,1,17,35,26,809698,211466,42191,23320,18423,23114,10951,5134,,,,,
39:05.0,00:00.0,100,1,14,29,21,343302,99514,19530,3195,6927,7266,4960,1336,,,,,
39:06.0,00:00.0,100,1,16,17,16,68891,26918,478,1881,2846,904,1403,203,,,,,
39:07.0,00:00.0,100,1,16,17,16,955003,213955,7686,11003,14717,4064,4045,1537,,,,,
39:08.0,00:00.0,100,1,17,21,19,66690,18909,5945,4233,3698,2701,1532,1191,,,,,
39:09.0,00:00.0,100,1,20,29,24,1548682,151253,73857,44391,31541,25710,7580,9284,,,,,
39:10.0,00:00.0,100,1,38,48,43,216847,6394,11793,5028,13789,9011,3618,1412,,,,,
39:11.0,00:00.0,100,1,57,64,60,279977,46933,25642,17705,10825,27071,18627,7240,,,,,
39:12.0,00:00.0,100,1,60,60,60,684338,22671,3654,5892,13710,3638,3594,793,,,,,
39:13.0,00:00.0,100,1,63,57,60,70000,68523,38570,18615,26340,21414,12995,4913,,,,,
39:14.0,00:00.0,100,1,57,57,57,289666,45345,37933,10561,15871,17430,12415,2587,,,,,
39:15.0,00:00.0,100,1,56,51,53,180946,64491,19924,3831,21229,16673,8642,2251,,,,,
39:16.0,00:00.0,100,1,56,51,53,165074,168525,44688,5416,12688,24907,3908,4905,,,,,
39:17.0,00:00.0,100,1,53,48,50,123385,13165,4663,1572,2395,2146,981,492,,,,,
39:18.0,00:00.0,100,1,51,47,49,65976,138225,53334,34411,17321,28030,13140,6597,,,,,
39:19.0,00:00.0,100,1,44,56,50,1789819,33252,4964,29803,10698,6929,9651,2268,,,,,
39:20.0,00:00.0,100,1,48,61,54,218270,35616,12237,16234,13442,11101,3928,1623,,,,,
39:21.0,00:00.0,100,1,43,51,47,964252,496190,34842,19002,24528,34773,12459,12392,,,,,
39:22.0,00:00.0,100,1,51,53,52,106208,6129,2940,7026,5829,6405,7132,2673,,,,,
39:23.0,00:00.0,100,1,57,48,52,311136,15723,8163,3289,2662,6233,3668,1509,,,,,
39:24.0,00:00.0,100,1,51,48,49,320867,46556,15196,9392,5462,4536,3521,2679,,,,,
39:25.0,00:00.0,100,1,56,67,61,26092,23101,21773,28099,23533,8320,6232,6769,,,,,
39:26.0,00:00.0,100,1,47,66,56,123476,16850,6712,2799,4538,2434,1325,2357,,,,,
39:27.0,00:00.0,100,1,50,66,58,16767,24494,16125,5766,5279,15982,5170,2675,,,,,
39:28.0,00:00.0,100,1,54,60,57,282581,118850,16478,15744,3444,22040,3736,2192,,,,,
39:29.0,00:00.0,100,1,66,50,58,9292,13876,13897,4861,26653,22190,5074,5311,,,,,
39:30.0,00:00.0,100,1,66,51,58,347320,54289,14008,16889,5268,8794,6646,1679,,,,,
39:31.0,00:00.0,100,1,67,54,60,21007,11849,8466,20168,7715,17775,8679,4415,,,,,
39:32.0,00:00.0,100,1,77,63,70,6321,19117,18034,20879,18281,24052,7622,2222,,,,,
39:33.0,00:00.0,100,1,66,64,65,2009465,81512,39754,11254,35503,21779,6553,9554,,,,,
39:34.0,00:00.0,100,1,69,56,62,1402488,19647,1310,4240,4522,4599,2359,2729,,,,,
39:35.0,00:00.0,100,1,64,50,57,438082,10090,5824,2178,9552,4361,1905,2118,,,,,
39:36.0,00:00.0,100,1,61,48,54,7961,6375,16866,10602,39471,8217,10658,2853,,,,,
39:37.0,00:00.0,100,1,64,44,54,114943,11460,2924,1741,4303,3663,2714,1030,,,,,
39:38.0,00:00.0,100,1,66,56,61,13155,16561,14831,15295,16028,11393,7148,6792,,,,,
39:39.0,00:00.0,100,1,64,66,65,29882,14798,34435,13845,14253,11421,10320,4462,,,,,
39:40.0,00:00.0,100,1,66,70,68,4143,31081,69746,15618,9810,34673,11531,5207,,,,,
39:41.0,00:00.0,100,1,69,84,76,28227,6558,28637,20357,20064,21120,9268,4255,,,,,
39:42.0,00:00.0,100,1,67,88,77,5011,25797,43092,8021,11121,16186,5411,2443,,,,,
39:43.0,00:00.0,100,1,70,78,74,46058,20600,11766,5155,8474,12284,10622,3565,,,,,
39:44.0,00:00.0,100,1,74,69,71,50731,36772,23973,12210,23962,28281,18181,6660,,,,,
39:45.0,00:00.0,100,1,56,48,52,314229,207411,7156,14296,25515,8252,6729,2495,,,,,
39:46.0,00:00.0,100,1,57,41,49,481185,22733,4561,11303,3933,9498,1080,1205,,,,,
39:47.0,00:00.0,100,1,57,41,49,33659,25246,14774,6085,6521,14489,9894,5435,,,,,
39:48.0,00:00.0,100,1,53,47,50,39036,35106,27691,27408,23307,18494,3190,1607,,,,,
39:49.0,00:00.0,100,1,61,67,64,21515,28277,9348,48554,18950,11929,7496,4292,,,,,
39:50.0,00:00.0,100,1,63,69,66,45052,35142,11815,22903,10906,21703,5889,5903,,,,,
39:51.0,00:00.0,100,1,61,61,61,10694,62781,14240,7719,31980,19188,4992,2561,,,,,
39:52.0,00:00.0,100,1,63,48,55,93627,19728,857,4112,2278,6924,1294,1341,,,,,
39:53.0,00:00.0,100,1,69,37,53,15790,36439,11961,5745,17191,20042,3820,4234,,,,,
39:54.0,00:00.0,100,1,75,35,55,21749,30062,17979,24069,14466,48886,14768,2893,,,,,
39:55.0,00:00.0,100,1,67,44,55,25294,37429,25596,3230,7782,6333,5197,1927,,,,,
39:56.0,00:00.0,100,1,63,57,60,4668,32022,8921,26080,10768,9810,10054,6662,,,,,
39:57.0,00:00.0,100,1,61,70,65,8713,19433,29014,21457,8390,17813,2847,3265,,,,,
39:58.0,00:00.0,100,1,56,64,60,1324,50366,6606,21999,39437,25540,6750,1488,,,,,
39:59.0,00:00.0,100,1,63,74,68,50427,24753,92729,26745,23380,38213,13098,4463,,,,,
40:00.0,00:00.0,100,1,67,60,63,114222,14658,1913,1460,5666,4125,1174,629,,,,,
40:01.0,00:00.0,100,1,69,47,58,4906,26975,11446,494,6297,11630,6561,5272,,,,,
40:02.0,00:00.0,100,1,61,57,59,5931,16717,11383,11036,5031,4604,7763,920,,,,,
40:03.0,00:00.0,100,1,67,51,59,29400,14745,15054,16166,4552,26980,5953,958,,,,,
40:04.0,00:00.0,100,1,63,63,63,7754,34870,27899,6914,26060,9710,5028,5366,,,,,
40:05.0,00:00.0,100,1,67,60,63,5831,13480,3901,2795,11160,10422,10643,998,,,,,
40:06.0,00:00.0,100,1,67,67,67,9791,18608,74690,15414,7468,12487,7082,1262,,,,,
40:07.0,00:00.0,100,1,54,74,64,15126,23220,26756,20425,8886,6472,7713,1159,,,,,
40:08.0,00:00.0,100,1,56,81,68,19528,10332,8941,24049,6463,7892,2973,1161,,,,,
40:09.0,00:00.0,100,1,48,91,69,87497,18886,14217,5028,6717,7669,7251,3290,,,,,
40:10.0,00:00.0,100,1,60,81,70,9670,3533,6418,8379,7885,8977,5037,1951,,,,,
40:11.0,00:00.0,100,1,63,69,66,73321,47528,3835,20137,20788,10860,7790,4217,,,,,
40:12.0,00:00.0,100,1,56,47,51,1725598,379580,12800,34510,57966,30607,25906,44862,,,,,
40:13.0,00:00.0,100,2,50,34,42,1695964,759952,34902,73524,30000,75755,26207,30152,,,,,
40:14.0,00:00.0,100,2,44,29,36,26829,44569,32658,5469,10387,18392,14343,3975,,,,,
40:15.0,00:00.0,100,2,51,26,38,146937,77802,7413,19826,20505,40748,54437,8125,,,,,
40:16.0,00:00.0,100,2,61,34,47,102856,27049,4415,3594,3514,10304,1760,1632,,,,,
40:17.0,00:00.0,100,2,66,47,56,51245,46525,31571,8819,7952,14900,8057,4727,,,,,
40:18.0,00:00.0,100,2,61,56,58,38912,22671,41816,41180,11793,10609,5854,2665,,,,,
40:19.0,00:00.0,100,2,41,43,42,797255,48699,524,2029,4267,1289,1368,1319,,,,,
40:20.0,00:00.0,100,2,35,50,42,895435,54591,3894,25825,10227,9650,4952,1891,,,,,
40:21.0,00:00.0,100,2,26,51,38,565321,47498,20668,17085,3894,4624,5090,3820,,,,,
40:22.0,00:00.0,100,2,29,35,32,966298,127088,36289,21336,73389,28732,9501,3189,,,,,
40:23.0,00:00.0,100,2,50,51,50,104302,11103,1011,6500,7206,7881,2957,2917,,,,,
40:24.0,00:00.0,100,2,51,44,47,462155,59832,10457,3964,12276,10919,2604,3218,,,,,
40:25.0,00:00.0,100,2,53,41,47,756149,50212,11816,18216,7749,5192,4221,3257,,,,,
40:26.0,00:00.0,100,2,48,29,38,97310,29799,1886,1389,6558,3269,7719,2376,,,,,
40:27.0,00:00.0,100,2,38,16,27,93413,36050,246,2536,3787,4396,1310,369,,,,,
40:28.0,00:00.0,100,2,37,17,27,246481,62905,14053,5198,17274,7890,17133,4514,,,,,
40:29.0,00:00.0,100,2,54,13,33,7055,6340,10277,3059,25124,19570,17127,7231,,,,,
40:30.0,00:00.0,100,2,61,30,45,19114,36447,10876,23300,10130,14405,13952,1796,,,,,
40:31.0,00:00.0,100,2,67,53,60,20804,33284,11845,43979,9445,26387,17969,4185,,,,,
40:32.0,00:00.0,100,2,81,66,73,15330,3515,17238,15200,8327,20234,37440,11034,,,,,
