'Time','VidTime','Signal Level','Blink','Attention','Meditation','Zone','Delta','Theta','Low Alpha','High Alpha','Low Beta','High Beta','Low Gamma','Mid Gamma',,,,,
09:53.0,00:00.0,100,5,66,77,71,105154,8739,4287,6397,1391,1186,242,159,,,,,
09:54.0,00:00.0,100,5,75,75,75,29159,9312,9904,4201,5441,9438,3305,5970,,,,,
09:55.0,00:00.0,100,5,78,69,73,43379,28811,4328,7192,5866,6566,5483,2253,,,,,
09:56.0,00:00.0,100,5,74,80,77,6601,13773,22229,20439,10501,8743,1686,2274,,,,,
09:57.0,00:00.0,100,5,91,61,76,17516,10983,868,3080,4588,6568,3548,1758,,,,,
09:58.0,00:00.0,100,5,75,64,69,42220,41971,9747,28357,5615,6324,4565,1446,,,,,
09:59.0,00:00.0,100,5,77,70,73,190869,105341,56452,36303,30903,35675,11148,3621,,,,,
10:00.0,00:00.0,100,5,74,64,69,414435,43116,19699,17048,2827,9595,8433,3075,,,,,
10:01.0,00:00.0,100,5,51,70,60,287481,119816,44237,7991,29012,8112,3709,8010,,,,,
10:02.0,00:00.0,100,5,61,70,65,13982,13601,13773,8729,8426,7632,2329,951,,,,,
10:03.0,00:00.0,100,5,64,67,65,14504,15112,3566,11931,14699,7195,4154,1729,,,,,
10:04.0,00:00.0,100,5,63,67,65,21737,14232,14143,7752,13963,3638,1825,1910,,,,,
10:05.0,00:00.0,100,5,84,75,79,13966,6193,5022,11715,15994,9650,2412,774,,,,,
10:06.0,00:00.0,100,5,70,66,68,1224,59975,14460,10527,8233,4999,1182,836,,,,,
10:07.0,00:00.0,100,5,70,77,73,25102,14186,16972,8169,3485,8379,2033,2245,,,,,
10:08.0,00:00.0,100,5,66,75,70,86956,74549,10246,43924,12726,8397,3081,4308,,,,,
10:09.0,00:00.0,100,5,57,74,65,34479,25392,6775,11349,6500,7938,1750,2591,,,,,
10:10.0,00:00.0,100,5,67,69,68,8830,45101,9465,8021,6355,10392,3080,1873,,,,,
