'Time','VidTime','Signal Level','Blink','Attention','Meditation','Zone','Delta','Theta','Low Alpha','High Alpha','Low Beta','High Beta','Low Gamma','Mid Gamma',,,,,
34:11.0,00:00.0,100,2,67,74,70,278258,91312,42756,34144,28600,10986,7406,1432,,,,,
34:12.0,00:00.0,100,2,74,67,70,11081,33550,7299,11067,8840,7860,2902,1541,,,,,
34:13.0,00:00.0,100,2,63,67,65,74676,9348,5260,1064,1804,1584,1173,682,,,,,
34:14.0,00:00.0,100,2,40,48,44,184537,35882,375,2407,2684,1040,681,265,,,,,
34:15.0,00:00.0,100,2,54,37,45,35644,25650,6605,2913,13704,8486,8801,2131,,,,,
34:16.0,00:00.0,100,2,48,53,50,75483,22932,51722,15918,9293,7886,7018,756,,,,,
34:17.0,00:00.0,100,2,50,51,50,17395,27435,7065,6492,3032,4349,4655,2514,,,,,
34:18.0,00:00.0,100,2,66,83,74,85890,14287,65763,27522,25851,16639,4156,576,,,,,
34:19.0,00:00.0,100,2,50,100,75,214377,44280,70691,15810,23926,5918,3493,3597,,,,,
34:20.0,00:00.0,100,2,51,93,72,43588,40808,44337,16811,7320,10881,4068,2299,,,,,
34:21.0,00:00.0,100,2,56,96,76,74600,19352,6464,8921,5829,6347,2664,2653,,,,,
34:22.0,00:00.0,100,2,47,88,67,26207,53078,36194,16841,5575,6083,3186,2845,,,,,
34:23.0,00:00.0,100,2,48,88,68,103238,40925,28574,24714,5639,4659,3606,1459,,,,,
34:24.0,00:00.0,100,2,48,78,63,48496,71994,18571,11417,5125,10527,1585,1557,,,,,
34:25.0,00:00.0,100,2,48,80,64,37113,16551,14485,3503,5059,6256,4471,1489,,,,,
34:26.0,00:00.0,100,2,57,81,69,102226,10859,14598,8016,9970,5960,4197,2769,,,,,
34:27.0,00:00.0,100,2,66,67,66,76244,17701,4313,3724,6020,2943,1053,862,,,,,
34:28.0,00:00.0,100,2,74,63,68,49615,43339,4589,8491,7441,11360,6515,1241,,,,,
34:29.0,00:00.0,100,2,61,69,65,17059,22359,48630,16264,18578,5282,6030,2668,,,,,
34:30.0,00:00.0,100,2,47,64,55,290269,145104,49116,32616,23786,7126,2223,1625,,,,,
34:31.0,00:00.0,100,2,38,51,44,192320,166625,9652,4832,16788,9589,8831,2839,,,,,
34:32.0,00:00.0,100,2,30,54,42,346743,26432,7234,2090,3678,3652,3297,543,,,,,
34:33.0,00:00.0,100,2,40,44,42,17472,17819,13200,4933,6149,4824,5896,1660,,,,,
34:34.0,00:00.0,100,2,51,44,47,163322,66035,25141,10407,4721,10735,4762,1626,,,,,
34:35.0,00:00.0,100,2,60,63,61,124773,60483,33714,10038,13466,11838,7799,2398,,,,,
34:36.0,00:00.0,100,2,60,87,73,22723,11147,44584,25829,8785,8969,1780,3579,,,,,
34:37.0,00:00.0,100,2,53,88,70,244016,17459,15071,611,1220,2658,1095,591,,,,,
34:38.0,00:00.0,100,2,30,75,52,140899,351047,35760,6237,14780,3024,2845,2175,,,,,
34:39.0,00:00.0,100,2,30,66,48,973166,138989,13880,26204,34266,17996,5495,3181,,,,,
34:40.0,00:00.0,100,2,26,41,33,242654,156638,5125,38871,24800,11381,4106,1807,,,,,
34:41.0,00:00.0,100,2,40,44,42,15116,9778,19628,4207,7703,7889,5981,1277,,,,,
34:42.0,00:00.0,100,1,66,51,58,242251,59348,13286,21039,78216,14441,5665,6997,,,,,
34:43.0,00:00.0,100,1,69,60,64,33330,33528,2913,21429,7096,8183,4307,1504,,,,,
34:44.0,00:00.0,100,1,74,67,70,10915,47085,22516,8618,3406,7134,3200,2508,,,,,
34:45.0,00:00.0,100,1,61,67,64,18620,32456,32558,6004,5039,4432,7276,1425,,,,,
34:46.0,00:00.0,100,1,44,69,56,295594,124729,24546,12934,5348,4069,12484,1623,,,,,
34:47.0,00:00.0,100,1,41,70,55,19122,55248,19792,22669,9991,8774,4726,1195,,,,,
34:48.0,00:00.0,100,1,41,70,55,74306,57072,30296,11832,14119,8807,8695,2115,,,,,
34:49.0,00:00.0,100,1,35,56,45,606092,191058,19936,27853,8893,7402,4506,3196,,,,,
34:50.0,00:00.0,100,1,43,75,59,6589,29532,46621,12934,1834,5648,3390,3027,,,,,
34:51.0,00:00.0,100,1,41,64,52,72743,47469,11489,1844,5891,4306,816,490,,,,,
34:52.0,00:00.0,100,1,51,60,55,11450,10776,3288,5610,10946,5398,1908,1020,,,,,
34:53.0,00:00.0,100,1,60,70,65,25824,21473,17728,8751,10352,3143,4463,1584,,,,,
34:54.0,00:00.0,100,1,60,63,61,40037,41970,39217,13415,21007,6946,4956,1095,,,,,
34:55.0,00:00.0,100,1,61,70,65,13385,38803,14910,8569,7427,6342,1962,2310,,,,,
34:56.0,00:00.0,100,1,61,75,68,249877,15168,3719,8401,4410,6530,1313,1178,,,,,
34:57.0,00:00.0,100,1,63,63,63,123575,111799,29305,13472,64758,14823,6226,2873,,,,,
34:58.0,00:00.0,100,1,66,53,59,33212,59927,16439,5967,13049,8155,4716,1468,,,,,
34:59.0,00:00.0,100,1,67,56,61,243302,24547,41680,10038,44374,10131,3160,1255,,,,,
35:00.0,00:00.0,100,1,56,57,56,33454,51243,22798,16088,10041,6057,3129,1642,,,,,
35:01.0,00:00.0,100,1,60,66,63,94872,37777,25984,3818,8504,9446,3846,2401,,,,,
35:02.0,00:00.0,100,1,70,70,70,5947,22501,762,14633,6859,13545,11766,1933,,,,,
35:03.0,00:00.0,100,1,69,69,69,128791,12782,8201,2620,4925,2317,3530,1280,,,,,
35:04.0,00:00.0,100,1,84,61,72,173342,11702,781,5318,4684,5182,3098,545,,,,,
35:05.0,00:00.0,100,1,93,56,74,20741,34905,7943,18544,15113,24369,8748,4182,,,,,
35:06.0,00:00.0,100,1,84,56,70,296884,35915,17207,11054,34235,8687,5761,2351,,,,,
35:07.0,00:00.0,100,1,91,51,71,37265,31684,12683,1901,1086,8836,13056,3567,,,,,
35:08.0,00:00.0,100,1,91,54,72,42005,17718,5598,8072,12755,10924,10568,2621,,,,,
35:09.0,00:00.0,100,1,83,48,65,517475,87434,1063,20780,12529,16687,11128,5692,,,,,
35:10.0,00:00.0,100,1,77,61,69,116946,40982,74300,10428,10831,7558,7360,1690,,,,,
35:11.0,00:00.0,100,1,57,66,61,129961,140354,67390,23136,27770,6714,5662,3882,,,,,
35:12.0,00:00.0,100,1,43,80,61,82384,22656,22381,9767,1863,3505,7585,1533,,,,,
35:13.0,00:00.0,100,1,40,91,65,30545,39977,25332,10218,16449,9694,6356,2022,,,,,
35:14.0,00:00.0,100,1,34,74,54,757565,523777,116710,22728,28314,16610,9710,5619,,,,,
35:15.0,00:00.0,100,1,53,77,65,56959,31920,28852,11964,3864,15723,5379,2022,,,,,
35:16.0,00:00.0,100,1,50,77,63,52500,10341,11847,3539,1962,1210,2766,562,,,,,
35:17.0,00:00.0,100,1,56,75,65,52350,15593,3556,11683,8452,7600,6378,1763,,,,,
35:18.0,00:00.0,100,1,64,75,69,120601,24023,2724,4167,3515,2222,1203,472,,,,,
35:19.0,00:00.0,100,1,54,75,64,6933,23590,7014,18374,3789,3353,2039,977,,,,,
35:20.0,00:00.0,100,1,50,66,58,672176,101280,30014,43403,9463,4667,1703,1751,,,,,
35:21.0,00:00.0,100,1,43,61,52,26385,26511,4255,6860,6252,4921,2017,912,,,,,
35:22.0,00:00.0,100,1,47,69,58,50576,42542,7586,28106,16591,7564,6355,4246,,,,,
