'Time','VidTime','Signal Level','Blink','Attention','Meditation','Zone','Delta','Theta','Low Alpha','High Alpha','Low Beta','High Beta','Low Gamma','Mid Gamma',,,,,
15:01.0,00:00.0,100,2,48,90,69,151952,38382,30706,46426,19895,12370,5930,1322,,,,,
15:02.0,00:00.0,100,2,54,70,62,3342,21369,6966,4220,10840,7171,2148,1810,,,,,
15:03.0,00:00.0,100,2,60,69,64,9694,17158,6273,5148,3041,4301,3661,5326,,,,,
15:04.0,00:00.0,100,2,50,69,59,11546,41615,17953,7521,3748,2510,2997,933,,,,,
15:05.0,00:00.0,100,2,51,63,57,49419,26723,14805,9904,6333,6262,3573,1267,,,,,
15:06.0,00:00.0,100,2,37,69,53,38133,50091,9837,19559,4583,4251,3249,1070,,,,,
15:07.0,00:00.0,100,2,35,77,56,9879,27434,25527,3594,3921,7844,4934,3256,,,,,
15:08.0,00:00.0,100,2,47,70,58,43830,59761,18681,11490,11419,8065,3503,1302,,,,,
15:09.0,00:00.0,100,2,34,50,42,309005,166868,16049,5594,18958,6849,4839,1444,,,,,
15:10.0,00:00.0,100,2,44,38,41,91889,27374,1739,7471,11112,5911,6041,1041,,,,,
15:11.0,00:00.0,100,2,35,24,29,20395,47550,9966,3690,3305,3389,2316,943,,,,,
15:12.0,00:00.0,100,1,21,21,21,254250,288861,65861,30544,15030,11700,7638,6495,,,,,
15:13.0,00:00.0,100,2,30,21,25,175538,143426,5787,13230,16336,14279,1510,467,,,,,
15:14.0,00:00.0,100,2,14,30,22,594467,263031,154707,9006,32840,15139,11699,5240,,,,,
15:15.0,00:00.0,100,2,16,29,22,127271,15700,4188,1402,7066,1551,1665,556,,,,,
15:16.0,00:00.0,100,2,35,23,29,203977,40194,2280,5805,2810,6806,942,1386,,,,,
15:17.0,00:00.0,100,2,30,41,35,67678,123031,63906,32421,42816,15140,4766,1339,,,,,
15:18.0,00:00.0,100,2,37,35,36,220273,189755,66026,5434,28488,13720,13163,1988,,,,,
15:19.0,00:00.0,100,2,43,38,40,12416,32637,10024,3435,10281,7074,7433,2123,,,,,
15:20.0,00:00.0,100,2,44,56,50,11833,19418,5137,26423,17930,7790,3990,4405,,,,,
15:21.0,00:00.0,100,2,51,63,57,26662,23634,6543,33845,9553,8343,3470,1164,,,,,
