'Time','VidTime','Signal Level','Blink','Attention','Meditation','Zone','Delta','Theta','Low Alpha','High Alpha','Low Beta','High Beta','Low Gamma','Mid Gamma',,,,,
14:53.0,00:00.0,100,2,66,30,48,20121,54543,4902,16190,23487,18161,11766,5308,,,,,
14:54.0,00:00.0,100,2,78,37,57,37811,24440,18235,10199,26500,16605,9779,1243,,,,,
14:55.0,00:00.0,100,2,91,29,60,75995,7635,1588,3737,8700,7174,3033,1102,,,,,
14:56.0,00:00.0,100,2,83,34,58,17633,107197,43851,7551,12480,8375,4060,3351,,,,,
14:57.0,00:00.0,100,2,78,51,64,15877,17778,17774,29843,8284,9713,3819,1853,,,,,
14:58.0,00:00.0,100,2,67,61,64,63719,22139,39283,12961,23903,9395,6610,2296,,,,,
14:59.0,00:00.0,100,2,54,63,58,260764,91305,29401,12551,20469,24477,27748,8649,,,,,
15:00.0,00:00.0,100,2,64,61,62,415474,46081,13163,8067,9455,10816,11481,4669,,,,,
15:01.0,00:00.0,100,2,64,53,58,42792,27093,2863,33467,18961,9702,6720,5067,,,,,
15:02.0,00:00.0,100,2,63,50,56,5578,38220,8617,27383,12798,8067,4163,5163,,,,,
15:03.0,00:00.0,100,2,63,44,53,31803,36178,9505,3371,14636,6811,8062,1905,,,,,
15:04.0,00:00.0,100,2,54,53,53,42700,39757,35355,7207,21659,5839,5854,5882,,,,,
15:05.0,00:00.0,100,2,51,53,52,41350,36755,23814,18373,14850,8578,7358,3152,,,,,
15:06.0,00:00.0,100,2,57,61,59,10355,14477,18163,31139,17469,12398,6385,5773,,,,,
15:07.0,00:00.0,100,2,57,66,61,24932,56668,9815,23773,28320,13364,6027,8495,,,,,
15:08.0,00:00.0,100,2,63,66,64,18682,42711,9263,31484,17822,9138,4966,3060,,,,,
15:09.0,00:00.0,100,2,75,61,68,37694,21153,7113,17488,8996,20315,11398,3133,,,,,
15:10.0,00:00.0,100,2,64,61,62,13820,27803,33568,22284,16095,5217,6864,2951,,,,,
15:11.0,00:00.0,100,2,69,63,66,33006,31951,10098,7669,4741,12344,10053,5790,,,,,
15:12.0,00:00.0,100,2,77,67,72,14909,26725,32424,16713,12493,17481,4197,3418,,,,,
15:13.0,00:00.0,100,2,57,66,61,9205,35412,15981,2996,7814,3694,3199,1985,,,,,
15:14.0,00:00.0,100,2,56,53,54,50033,177475,44609,26181,15613,13127,6702,3310,,,,,
15:15.0,00:00.0,100,2,51,60,55,10773,11611,11286,8373,10501,5478,5238,2350,,,,,
15:16.0,00:00.0,100,2,50,43,46,20489,38988,8309,7275,50499,9955,3862,3000,,,,,
15:17.0,00:00.0,100,2,56,60,58,1154081,33521,196873,33867,38416,42529,8861,6281,,,,,
15:18.0,00:00.0,100,2,53,60,56,677112,22007,6787,4008,4732,1064,1099,537,,,,,
15:19.0,00:00.0,100,2,51,51,51,565589,77918,15641,14090,11353,15774,6662,2566,,,,,
15:20.0,00:00.0,100,2,57,63,60,5784,9618,7092,11340,20428,8464,7053,7687,,,,,
15:21.0,00:00.0,100,2,60,40,50,18040,29196,5091,16515,55324,8927,9250,4259,,,,,
15:22.0,00:00.0,100,2,83,37,60,52511,19285,15831,7920,48428,13584,12594,3307,,,,,
15:23.0,00:00.0,100,2,81,38,59,188257,73136,22027,12882,15013,12297,11180,1531,,,,,
15:24.0,00:00.0,100,2,57,24,40,978681,673770,82385,20343,57679,26379,8168,8006,,,,,
15:25.0,00:00.0,100,2,57,38,47,73852,14205,25193,13378,30417,8608,10434,5814,,,,,
15:26.0,00:00.0,100,2,40,40,40,271986,121561,4020,48711,14285,8640,6271,6968,,,,,
15:27.0,00:00.0,100,2,37,35,36,123773,69948,18875,2547,19399,8082,8079,2616,,,,,
15:28.0,00:00.0,100,2,63,48,55,1863,12850,7636,17571,22053,16530,7268,4122,,,,,
15:29.0,00:00.0,100,2,67,38,52,70453,20302,12926,4971,32183,11267,2386,3202,,,,,
15:30.0,00:00.0,100,2,74,30,52,223581,136378,23877,9515,20390,13312,7417,3115,,,,,
15:31.0,00:00.0,100,2,80,51,65,222443,22247,21578,57289,16578,17599,6913,5191,,,,,
15:32.0,00:00.0,100,2,70,50,60,91216,17744,14386,1605,12848,7035,6710,2328,,,,,
15:33.0,00:00.0,100,2,74,44,59,217896,14147,3234,3092,13255,7025,1124,559,,,,,
15:34.0,00:00.0,100,2,83,53,68,71463,21154,7058,16921,22412,11229,11786,4025,,,,,
15:35.0,00:00.0,100,2,74,29,51,33271,89086,13966,4696,18451,7343,3128,5600,,,,,
15:36.0,00:00.0,100,2,80,34,57,8220,18850,10211,20122,16857,16630,3790,1548,,,,,
15:37.0,00:00.0,100,2,75,37,56,6108,35263,3444,11777,16571,11186,6009,1118,,,,,
15:38.0,00:00.0,100,2,57,23,40,349521,224070,21500,18073,26930,13265,4967,4458,,,,,
15:39.0,00:00.0,100,2,69,30,49,27716,45908,8624,15234,9064,15010,10863,3999,,,,,
15:40.0,00:00.0,100,2,60,24,42,404763,30132,3572,13007,13988,6626,3809,2090,,,,,
15:41.0,00:00.0,100,2,66,23,44,369772,11384,1260,4632,13847,7274,2231,680,,,,,
15:42.0,00:00.0,100,2,75,34,54,121573,82223,10558,26562,6919,12011,10751,9655,,,,,
15:43.0,00:00.0,100,2,57,30,43,282837,57144,4048,14618,7127,2927,2266,548,,,,,
15:44.0,00:00.0,100,2,69,26,47,64339,25632,2283,12127,31468,16581,7083,8703,,,,,
15:45.0,00:00.0,100,2,66,37,51,61403,16030,6808,9554,12305,9764,5274,1935,,,,,
15:46.0,00:00.0,100,2,75,34,54,30683,6302,4848,10400,43480,5125,12788,1245,,,,,
15:47.0,00:00.0,100,2,83,50,66,9579,34900,36685,49140,11671,9723,4630,1845,,,,,
15:48.0,00:00.0,100,2,67,60,63,80881,55746,18962,22349,25593,8645,5064,2346,,,,,
15:49.0,00:00.0,100,2,54,64,59,38939,31838,25615,16380,20630,7048,3663,3336,,,,,
15:50.0,00:00.0,100,2,47,70,58,15862,102577,30560,44804,25342,17865,7542,2796,,,,,
