'Time','VidTime','Signal Level','Blink','Attention','Meditation','Zone','Delta','Theta','Low Alpha','High Alpha','Low Beta','High Beta','Low Gamma','Mid Gamma',,,,,
34:22.0,00:00.0,100,2,44,75,59,70935,17180,37615,5171,26504,9559,9073,1145,,,,,
34:23.0,00:00.0,100,2,50,66,58,167849,87594,11317,35553,34777,17485,7091,5804,,,,,
34:24.0,00:00.0,100,2,63,51,57,75545,36514,4457,21759,19635,19027,4876,761,,,,,
34:25.0,00:00.0,100,2,60,57,58,53766,22547,7800,14459,4327,4029,2765,834,,,,,
34:26.0,00:00.0,100,2,60,44,52,24725,51568,8508,9935,21554,13189,5209,2797,,,,,
34:27.0,00:00.0,100,2,75,48,61,204035,6155,12667,8062,27174,15682,8690,2620,,,,,
34:28.0,00:00.0,100,2,66,57,61,17929,42090,32464,26412,22245,12150,10724,7043,,,,,
34:29.0,00:00.0,100,2,67,50,58,14697,45825,16772,9385,32802,9174,5011,2255,,,,,
34:30.0,00:00.0,100,2,57,57,57,199829,221624,88624,40772,19394,19275,6246,2678,,,,,
34:31.0,00:00.0,100,2,44,60,52,2927127,81792,21081,45526,16387,21535,9671,3703,,,,,
34:32.0,00:00.0,100,2,53,50,51,20770,31904,18919,4054,29659,16368,8019,2988,,,,,
34:33.0,00:00.0,100,2,48,44,46,27913,133199,13621,16506,28186,10758,4965,3404,,,,,
34:34.0,00:00.0,100,2,47,41,44,53996,76437,27335,6823,14174,5479,2183,2907,,,,,
34:35.0,00:00.0,100,2,48,40,44,148682,104171,46972,40635,37526,30059,4793,11085,,,,,
34:36.0,00:00.0,100,2,37,44,40,830953,22192,3999,12546,17135,3382,3350,775,,,,,
34:37.0,00:00.0,100,2,38,60,49,763642,87512,52154,68843,39588,17054,7166,4132,,,,,
34:38.0,00:00.0,100,2,27,47,37,38749,42836,3507,1490,2271,656,366,91,,,,,
34:39.0,00:00.0,100,2,23,30,26,24908,10012,859,538,1059,1096,147,239,,,,,
34:40.0,00:00.0,100,2,20,29,24,88840,17394,3191,4123,729,1538,1166,369,,,,,
34:41.0,00:00.0,100,2,20,21,20,107106,50064,11188,11064,4813,6534,2191,942,,,,,
34:42.0,00:00.0,100,2,47,38,42,77717,40069,22846,10654,9353,16495,4926,5088,,,,,
34:43.0,00:00.0,100,2,54,50,52,88472,64430,11737,21753,13950,22494,7864,12519,,,,,
34:44.0,00:00.0,100,2,54,53,53,74749,44743,13400,33171,34067,5681,4695,1940,,,,,
34:45.0,00:00.0,100,2,56,64,60,49037,42076,16313,44645,3875,10773,5386,1818,,,,,
34:46.0,00:00.0,100,2,41,66,53,91783,28626,20882,3671,6781,2595,1601,311,,,,,
34:47.0,00:00.0,100,2,29,81,55,259937,22978,40445,20845,8477,5507,1959,1396,,,,,
34:48.0,00:00.0,100,1,14,61,37,2306193,217082,8761,8007,7643,3088,1762,2152,,,,,
34:49.0,00:00.0,100,1,14,66,40,6343,5865,12409,4908,1859,2544,1231,503,,,,,
34:50.0,00:00.0,100,1,35,60,47,16700,9076,5217,7679,13631,10068,3305,1326,,,,,
34:51.0,00:00.0,100,1,38,57,47,329411,46265,65590,83810,55740,15827,2400,3155,,,,,
34:52.0,00:00.0,100,1,63,83,73,325040,24530,27987,29772,34082,15793,7810,5721,,,,,
34:53.0,00:00.0,100,1,63,74,68,21696,38644,34803,12146,25381,8517,4227,8150,,,,,
34:54.0,00:00.0,100,1,51,77,64,318833,11817,1730,5567,1320,2326,1773,440,,,,,
34:55.0,00:00.0,100,1,50,53,51,329412,88642,8037,7715,18274,7532,1965,3414,,,,,
34:56.0,00:00.0,100,1,41,44,42,85230,81216,22161,15979,28213,10612,5656,2364,,,,,
34:57.0,00:00.0,100,1,35,40,37,14887,48053,18178,9159,8606,3613,4757,3607,,,,,
34:58.0,00:00.0,100,1,26,29,27,44282,81117,6933,11434,15969,5432,6953,2630,,,,,
34:59.0,00:00.0,100,1,29,29,29,140286,22309,691,3485,6442,2622,2419,1051,,,,,
35:00.0,00:00.0,100,1,34,30,32,31618,37669,4048,36300,58411,10386,12137,1463,,,,,
35:01.0,00:00.0,100,1,48,26,37,39525,73400,11218,19146,17473,23645,5727,5801,,,,,
35:02.0,00:00.0,100,1,56,21,38,25233,100227,6971,9202,9201,15028,6256,2903,,,,,
35:03.0,00:00.0,100,1,57,30,43,75452,55756,13818,13444,7442,10976,5297,879,,,,,
35:04.0,00:00.0,100,1,51,44,47,124741,39269,59005,54648,23829,10993,4960,2709,,,,,
35:05.0,00:00.0,100,1,47,54,50,64485,20304,29432,14551,26881,10210,6319,1605,,,,,
35:06.0,00:00.0,100,1,56,66,61,11914,21818,938,22669,24647,15483,5643,3751,,,,,
35:07.0,00:00.0,100,1,67,64,65,7613,26491,10409,8321,15405,16578,4632,852,,,,,
35:08.0,00:00.0,100,1,69,57,63,6059,20472,11075,21212,21879,3937,9621,2832,,,,,
35:09.0,00:00.0,100,1,74,56,65,2887,21319,7930,14735,8704,10227,3740,1868,,,,,
35:10.0,00:00.0,100,1,63,60,61,20323,42020,22190,12933,26306,9392,8426,5918,,,,,
35:11.0,00:00.0,100,1,61,70,65,13028,13900,24650,13575,8381,14830,5763,2977,,,,,
35:12.0,00:00.0,100,1,75,54,64,33276,32592,3008,5888,7706,14797,5049,2962,,,,,
35:13.0,00:00.0,100,1,64,67,65,41107,16136,17779,36590,8710,5340,3821,1707,,,,,
35:14.0,00:00.0,100,1,50,63,56,44692,58293,3516,17911,5788,1888,1621,490,,,,,
35:15.0,00:00.0,100,1,38,54,46,25425,36283,22749,8694,25560,6225,5671,4137,,,,,
35:16.0,00:00.0,100,1,30,66,48,106859,11401,3648,5430,5686,3278,2079,1112,,,,,
35:17.0,00:00.0,100,1,37,48,42,31842,39415,6619,16906,23051,8645,2823,2694,,,,,
35:18.0,00:00.0,100,1,60,47,53,4064,31867,5315,7865,4222,13860,4774,4737,,,,,
35:19.0,00:00.0,100,1,74,44,59,22865,34833,1264,28902,14560,20616,4030,2965,,,,,
35:20.0,00:00.0,100,1,77,54,65,17592,16592,29197,27398,17369,15508,3760,1145,,,,,
35:21.0,00:00.0,100,1,77,66,71,27183,52185,37960,52322,21507,22019,3777,2665,,,,,
35:22.0,00:00.0,100,1,69,77,73,18540,39288,19280,31926,12162,14481,12015,6635,,,,,
35:23.0,00:00.0,100,1,63,80,71,348295,54795,21237,21623,7447,15240,16684,8087,,,,,
35:24.0,00:00.0,100,1,64,64,64,14408,39063,4580,22977,38090,18443,5518,2104,,,,,
35:25.0,00:00.0,100,1,66,50,58,92297,52785,8410,12001,19213,12632,5045,2297,,,,,
35:26.0,00:00.0,100,1,61,61,61,36654,17208,42550,28077,8563,7791,7958,4340,,,,,
35:27.0,00:00.0,100,1,66,61,63,23311,22236,18559,11706,18319,12340,7436,2220,,,,,
35:28.0,00:00.0,100,1,57,75,66,6306,26233,12633,29570,8461,7268,5979,5094,,,,,
35:29.0,00:00.0,100,1,51,81,66,66793,61938,14808,18868,18548,7806,5691,2267,,,,,
35:30.0,00:00.0,100,1,54,64,59,22859,28740,7520,13270,9621,7376,7026,3585,,,,,
35:31.0,00:00.0,100,1,56,60,58,7585,35066,25343,4193,26518,20443,4313,4076,,,,,
35:32.0,00:00.0,100,1,61,53,57,14676,25659,12275,11329,11992,9639,5595,2863,,,,,
35:33.0,00:00.0,100,1,64,69,66,44417,10961,40270,28472,12158,8317,4449,4010,,,,,
35:34.0,00:00.0,100,1,67,61,64,14980,59708,13950,4069,9142,18243,6355,5149,,,,,
35:35.0,00:00.0,100,1,66,60,63,12985,29565,2127,10370,8785,9973,5170,1877,,,,,
35:36.0,00:00.0,100,1,69,70,69,7922,2946,8830,11206,3235,6643,12618,2829,,,,,
