'Time','VidTime','Signal Level','Blink','Attention','Meditation','Zone','Delta','Theta','Low Alpha','High Alpha','Low Beta','High Beta','Low Gamma','Mid Gamma',,,,,
17:22.0,00:00.0,100,2,60,44,52,285440,226763,62192,11071,11236,26849,7789,5006,,,,,
17:23.0,00:00.0,100,2,60,61,60,380866,4063,5867,2337,1073,2213,1205,585,,,,,
17:24.0,00:00.0,100,2,64,83,73,179136,22061,84754,37249,28284,11958,13056,4143,,,,,
17:25.0,00:00.0,100,2,67,93,80,119595,20069,105065,27541,5211,18721,21198,5005,,,,,
17:26.0,00:00.0,100,2,63,100,81,1433116,13215,3955,35993,5851,2858,4604,545,,,,,
17:27.0,00:00.0,100,2,43,90,66,1021540,411026,42148,28282,14491,14855,10793,3091,,,,,
17:28.0,00:00.0,100,2,44,69,56,53015,19289,8010,6213,8325,3604,976,667,,,,,
17:29.0,00:00.0,100,2,40,53,46,23799,28164,15832,25029,15934,5367,5912,1620,,,,,
17:30.0,00:00.0,100,2,43,38,40,73071,53371,26398,4400,9426,6757,9429,2427,,,,,
17:31.0,00:00.0,100,2,53,61,57,181221,29417,10823,70689,19461,7226,5401,4220,,,,,
17:32.0,00:00.0,100,2,60,69,64,14235,14312,6490,27798,17612,9015,6899,2669,,,,,
17:33.0,00:00.0,100,2,56,75,65,13676,31739,50898,29652,23840,6262,8946,2697,,,,,
17:34.0,00:00.0,100,2,54,70,62,76212,136654,40057,21299,30483,13600,10021,2295,,,,,
17:35.0,00:00.0,100,2,66,64,65,87541,22424,9963,34819,17552,14178,9388,3821,,,,,
17:36.0,00:00.0,100,2,60,67,63,26073,17216,8705,36000,8636,6897,11211,2492,,,,,
17:37.0,00:00.0,100,2,64,70,67,54941,16223,30639,27080,13627,6945,9231,2401,,,,,
17:38.0,00:00.0,100,2,69,81,75,573968,80267,20197,55621,4085,16940,5881,5759,,,,,
17:39.0,00:00.0,100,2,64,88,76,86607,8237,3372,16401,3518,3560,2454,380,,,,,
17:40.0,00:00.0,100,2,66,70,68,389578,104129,34884,13048,27666,19476,13733,2481,,,,,
17:41.0,00:00.0,100,2,69,47,58,1126484,198830,25717,16141,24338,27188,5761,4899,,,,,
17:42.0,00:00.0,100,2,66,44,55,1084913,54879,62214,15093,44680,11996,9631,5393,,,,,
17:43.0,00:00.0,100,2,64,37,50,76742,48597,29188,19537,11851,10552,7886,835,,,,,
17:44.0,00:00.0,100,2,64,50,57,34838,26624,19427,31625,15105,9979,13388,1996,,,,,
17:45.0,00:00.0,100,2,80,61,70,14159,31626,14427,17781,17680,27210,8147,1087,,,,,
17:46.0,00:00.0,100,2,91,51,71,181832,47261,5018,15654,7400,15035,6057,3732,,,,,
17:47.0,00:00.0,100,2,84,53,68,331848,62586,25812,38819,20523,8750,3982,3211,,,,,
17:48.0,00:00.0,100,2,80,43,61,8619,85119,33847,14582,8895,11302,3832,2107,,,,,
17:49.0,00:00.0,100,2,63,60,61,18753,23092,68797,20372,11994,10939,4885,2445,,,,,
17:50.0,00:00.0,100,2,57,77,67,26455,23878,25067,31672,10377,10479,5496,1266,,,,,
17:51.0,00:00.0,100,2,69,70,69,24044,27329,3573,15487,8615,8177,2291,1988,,,,,
17:52.0,00:00.0,100,2,66,77,71,578257,74286,55446,13936,17481,9744,4688,1823,,,,,
17:53.0,00:00.0,100,2,61,60,60,380104,66809,24402,5199,7524,5492,3011,2100,,,,,
