'Time','VidTime','Signal Level','Blink','Attention','Meditation','Zone','Delta','Theta','Low Alpha','High Alpha','Low Beta','High Beta','Low Gamma','Mid Gamma',,,,,
05:41.0,00:00.0,100,2,47,40,43,201060,67533,33991,26329,20417,41110,52407,8254,,,,,
05:42.0,00:00.0,100,2,41,34,37,176399,32495,7511,5240,5356,2480,3828,1523,,,,,
05:43.0,00:00.0,100,2,50,43,46,190678,71170,25473,12350,27105,28592,30630,7740,,,,,
05:44.0,00:00.0,100,2,61,54,57,419969,7278,3583,5493,8741,8816,6615,3048,,,,,
05:45.0,00:00.0,100,2,70,51,60,85635,15070,19033,4070,4484,44104,20167,12307,,,,,
05:46.0,00:00.0,100,2,91,51,71,245092,14951,5281,2411,3428,10366,14733,11231,,,,,
05:47.0,00:00.0,100,2,100,50,75,23292,7388,18309,2382,12647,67202,26761,22405,,,,,
05:48.0,00:00.0,100,2,100,53,76,2125911,43766,33121,23392,12457,40310,27423,35668,,,,,
05:49.0,00:00.0,100,2,91,51,71,192066,11769,1575,4496,4517,6413,6007,11816,,,,,
05:50.0,00:00.0,100,2,83,44,63,180082,120873,13584,10506,5406,32234,26190,11557,,,,,
05:51.0,00:00.0,100,2,67,48,57,303106,19672,6360,6075,7087,11293,21593,6982,,,,,
05:52.0,00:00.0,100,2,63,51,57,93368,10957,17003,1890,1951,5971,14778,2201,,,,,
05:53.0,00:00.0,100,2,69,47,58,245522,48483,5079,13643,25622,60515,22596,5064,,,,,
05:54.0,00:00.0,100,2,88,53,70,12138,7381,9482,11319,4235,57736,34103,7075,,,,,
05:55.0,00:00.0,100,2,93,54,73,11089,8313,13918,7805,22223,22476,20284,16625,,,,,
05:56.0,00:00.0,100,2,90,43,66,150051,215083,42755,18501,11251,35116,31300,14129,,,,,
05:57.0,00:00.0,100,2,75,61,68,122812,6007,11844,695,1274,2333,3920,1730,,,,,
05:58.0,00:00.0,100,2,51,53,52,1958847,244913,4890,26645,11127,40319,82058,23712,,,,,
05:59.0,00:00.0,100,2,41,51,46,1224587,29595,13695,1698,7605,7576,43996,14393,,,,,
06:00.0,00:00.0,100,2,54,53,53,372788,31400,15184,11703,35310,37508,31185,17556,,,,,
06:01.0,00:00.0,100,2,57,34,45,88585,43404,2454,5187,11597,9244,11425,3510,,,,,
06:02.0,00:00.0,100,2,60,38,49,563232,102873,10386,14930,7437,24137,18877,8634,,,,,
06:03.0,00:00.0,100,2,69,30,49,439167,47229,10714,10326,15410,42125,42422,9674,,,,,
06:04.0,00:00.0,100,2,64,21,42,707660,53662,1892,6173,19218,26588,30396,13138,,,,,
06:05.0,00:00.0,100,2,61,29,45,526935,55010,19269,3359,2401,9601,13536,6809,,,,,
06:06.0,00:00.0,100,2,70,38,54,33647,33342,32228,15927,19631,48004,53565,9907,,,,,
06:07.0,00:00.0,100,2,61,44,52,902971,148438,38591,51307,15446,43671,35911,10258,,,,,
06:08.0,00:00.0,100,2,63,56,59,15343,53474,27225,11481,24083,39779,54711,5982,,,,,
06:09.0,00:00.0,100,2,61,67,64,163670,151715,253337,17740,25159,43415,44556,14560,,,,,
06:10.0,00:00.0,100,2,44,64,54,669857,70793,15916,7544,4560,7332,14086,5626,,,,,
06:11.0,00:00.0,100,2,48,51,49,140941,176445,21960,6482,33750,48931,46956,15001,,,,,
06:12.0,00:00.0,100,2,50,51,50,173069,10952,7878,13001,47929,17151,33469,23446,,,,,
06:13.0,00:00.0,100,2,57,37,47,394184,87607,33484,3960,23997,38753,40455,8328,,,,,
06:14.0,00:00.0,100,2,74,38,56,74367,8778,7408,1525,6314,10456,6699,1380,,,,,
06:15.0,00:00.0,100,2,70,40,55,530257,102960,6981,10414,11912,18874,65176,26748,,,,,
06:16.0,00:00.0,100,2,74,48,61,72310,6225,9631,4150,1969,13729,13647,2247,,,,,
06:17.0,00:00.0,100,2,66,47,56,97187,11890,1737,1865,3876,2230,4201,4100,,,,,
06:18.0,00:00.0,100,2,54,40,47,1045726,108643,16060,10455,32366,18022,23350,3242,,,,,
06:19.0,00:00.0,100,1,54,43,48,276900,123625,22553,5993,7544,28000,11470,6379,,,,,
06:20.0,00:00.0,100,1,48,37,42,241388,150461,62681,9695,12980,62352,39281,7403,,,,,
06:21.0,00:00.0,100,1,48,47,47,1225957,134959,64499,63765,8980,37986,74120,17012,,,,,
06:22.0,00:00.0,100,1,54,61,57,1399186,31968,23361,49272,27022,30299,54418,6816,,,,,
06:23.0,00:00.0,100,1,74,53,63,23209,28409,4598,2339,16559,58973,29812,12749,,,,,
06:24.0,00:00.0,100,1,80,60,70,20989,7588,18745,24706,12160,33843,40577,5511,,,,,
06:25.0,00:00.0,100,1,84,51,67,290405,191922,26825,49275,59146,61637,49838,9923,,,,,
06:26.0,00:00.0,100,2,64,43,53,571777,162794,13722,42835,18340,6526,35248,6058,,,,,
06:27.0,00:00.0,100,2,56,63,59,14733,10838,6371,24769,15686,22528,60036,6100,,,,,
06:28.0,00:00.0,100,2,50,48,49,30326,83922,1721,18741,20869,29521,23433,14986,,,,,
06:30.0,00:00.0,100,2,56,51,53,30192,18597,5873,14306,10784,23160,21385,8292,,,,,
06:30.0,00:00.0,100,2,75,51,63,381305,25738,11929,2155,13673,9388,6191,4137,,,,,
06:31.0,00:00.0,100,2,63,41,52,50737,72384,16042,5808,19738,12175,10564,6973,,,,,
06:32.0,00:00.0,100,2,51,50,50,1601869,58236,13992,13565,10750,7002,3230,1566,,,,,
06:33.0,00:00.0,100,1,35,50,42,610801,76967,21429,13821,6349,7880,3124,857,,,,,
06:34.0,00:00.0,100,1,27,50,38,900162,26229,9092,1302,2287,3351,3048,720,,,,,
06:35.0,00:00.0,100,1,26,51,38,1824934,79623,1994,21559,6448,10074,17800,15026,,,,,
06:36.0,00:00.0,100,1,35,61,48,310238,21153,94371,9365,28214,35330,32713,11822,,,,,
06:38.0,00:00.0,100,2,43,63,53,118902,69066,34772,30828,37602,27653,8095,5184,,,,,
06:38.0,00:00.0,100,2,48,69,58,1389087,30659,27627,6335,11323,12677,3328,2434,,,,,
06:39.0,00:00.0,100,2,60,77,68,33973,11970,8970,7899,8197,12672,14681,1912,,,,,
06:40.0,00:00.0,100,2,63,67,65,10274,15497,11422,5868,6521,13772,14684,2927,,,,,
06:41.0,00:00.0,100,2,70,57,63,22012,13782,2086,3195,5838,11581,14360,3731,,,,,
06:42.0,00:00.0,100,2,63,57,60,152317,334229,181298,76357,72943,39298,29134,9046,,,,,
06:43.0,00:00.0,100,2,57,61,59,525818,29748,11755,25049,5180,14877,4595,3905,,,,,
06:44.0,00:00.0,100,2,47,50,48,1463098,330735,46214,15089,34387,35988,27388,12483,,,,,
06:45.0,00:00.0,100,2,35,60,47,501113,85276,6995,57227,18782,22184,22467,8601,,,,,
06:46.0,00:00.0,100,2,44,56,50,467826,116814,43753,16313,5999,39843,22415,18881,,,,,
06:47.0,00:00.0,100,2,43,53,48,162498,57760,21971,10865,7362,14442,10099,3309,,,,,
06:48.0,00:00.0,100,2,44,50,47,667221,328160,31937,9447,29241,41275,21532,20303,,,,,
06:49.0,00:00.0,100,2,44,50,47,1177332,88636,68694,23566,54631,25115,27796,4473,,,,,
06:50.0,00:00.0,100,2,43,41,42,211346,68634,7143,6254,7756,15774,11346,2889,,,,,
06:51.0,00:00.0,100,2,34,47,40,1034898,222954,82804,107363,17720,20070,29026,5452,,,,,
06:52.0,00:00.0,100,2,30,63,46,150143,35665,36621,8003,8613,7533,3275,3664,,,,,
06:53.0,00:00.0,100,2,23,67,45,156432,27880,5856,23209,5891,2716,2459,2077,,,,,
06:54.0,00:00.0,100,2,27,64,45,101180,30123,1794,2880,6592,11529,7865,1154,,,,,
06:55.0,00:00.0,100,2,30,57,43,583049,83106,10182,19226,13127,8312,13761,4740,,,,,
06:56.0,00:00.0,100,2,24,44,34,347336,49563,5321,3682,542,2341,2902,1178,,,,,
06:57.0,00:00.0,100,2,26,30,28,433083,394272,80090,12929,16799,27929,18635,20012,,,,,
06:58.0,00:00.0,100,2,1,34,17,1691716,1428103,70322,114842,43715,18416,51781,38398,,,,,
06:59.0,00:00.0,100,2,1,26,13,1003906,711637,61980,32936,20933,51118,75168,25257,,,,,
07:00.0,00:00.0,100,2,11,23,17,2229445,124420,15339,2090,11984,22662,54830,12438,,,,,
07:01.0,00:00.0,100,2,29,21,25,239685,12936,2205,3325,2970,10986,9074,2345,,,,,
07:02.0,00:00.0,100,2,41,20,30,439170,645408,57914,5583,70543,33838,53162,4403,,,,,
07:03.0,00:00.0,100,2,61,24,42,27358,13408,6180,11133,27512,26803,33815,4109,,,,,
07:04.0,00:00.0,100,2,70,27,48,364028,53342,7553,7195,5325,38388,10627,14505,,,,,
07:05.0,00:00.0,100,2,63,29,46,117667,29823,2937,7043,3975,7177,6005,3620,,,,,
07:06.0,00:00.0,100,2,63,37,50,126859,22703,3453,2012,1654,1469,1604,646,,,,,
07:07.0,00:00.0,100,2,47,34,40,741361,55998,6867,5415,2602,6589,10808,2225,,,,,
07:08.0,00:00.0,100,2,34,34,34,1134837,266502,35662,13505,22419,31781,26635,7545,,,,,
07:09.0,00:00.0,100,2,29,21,25,1377490,308827,7532,14048,25852,48591,38856,20477,,,,,
07:10.0,00:00.0,100,2,37,27,32,850292,40064,1158,23018,8240,8141,19310,3752,,,,,
07:11.0,00:00.0,100,2,38,20,29,80393,236197,6573,12759,7684,27923,16610,16266,,,,,
07:12.0,00:00.0,100,2,57,14,35,14700,15456,1434,3171,3466,26390,21447,13861,,,,,
07:13.0,00:00.0,100,2,64,24,44,135442,16113,3403,1044,5695,7655,4821,1538,,,,,
07:14.0,00:00.0,100,2,66,4,35,150946,76513,778,3517,5761,12536,3425,3421,,,,,
07:15.0,00:00.0,100,2,66,14,40,257626,106826,18911,3699,2532,12879,9317,1529,,,,,
07:16.0,00:00.0,100,2,47,24,35,981445,69625,14536,10176,7003,8844,15793,10674,,,,,
07:17.0,00:00.0,100,2,48,35,41,14271,49606,19198,24211,20048,34215,24904,16257,,,,,
07:18.0,00:00.0,100,2,34,38,36,167304,139043,6405,4515,12398,3691,3569,3625,,,,,
07:19.0,00:00.0,100,2,38,41,39,408508,148705,8547,48400,16303,43312,48534,8537,,,,,
07:20.0,00:00.0,100,2,38,37,37,154962,47282,3887,6576,7336,5750,13093,1376,,,,,
07:21.0,00:00.0,100,2,40,35,37,155439,43354,5810,26726,8423,34678,68264,5322,,,,,
07:22.0,00:00.0,100,2,47,56,51,492998,173222,100111,34305,18462,18813,20140,4109,,,,,
07:23.0,00:00.0,100,2,50,66,58,24395,14895,34543,4508,15061,17950,9661,5536,,,,,
07:24.0,00:00.0,100,2,54,78,66,183919,26424,20770,6765,3871,10239,7361,2390,,,,,
07:25.0,00:00.0,100,2,56,78,67,921272,40783,5462,27056,4173,43594,29564,5144,,,,,
07:26.0,00:00.0,100,2,67,67,67,743965,35914,5949,5333,3144,11390,5489,2751,,,,,
07:27.0,00:00.0,100,2,67,57,62,398768,68747,19277,14755,30242,29242,20262,4209,,,,,
07:28.0,00:00.0,100,2,88,47,67,530093,10889,2266,19294,17214,85544,21598,8794,,,,,
07:29.0,00:00.0,100,2,78,47,62,404399,102213,16587,32866,15273,24593,11918,13303,,,,,
07:30.0,00:00.0,100,2,74,43,58,1013628,236013,39845,13387,13783,40821,38513,17005,,,,,
07:31.0,00:00.0,100,2,78,53,65,600207,14442,40125,33537,22749,47138,43678,11141,,,,,
07:32.0,00:00.0,100,2,53,57,55,823090,146284,19817,40952,33004,23689,15392,4356,,,,,
07:33.0,00:00.0,100,2,48,50,49,2834657,317661,25156,35645,38613,29065,17250,10519,,,,,
