'Time','VidTime','Signal Level','Blink','Attention','Meditation','Zone','Delta','Theta','Low Alpha','High Alpha','Low Beta','High Beta','Low Gamma','Mid Gamma',,,,,
22:06.0,00:00.0,100,2,60,54,57,20385,3345,7644,1190,19739,6981,1768,1420,,,,,
22:07.0,00:00.0,100,2,50,63,56,63635,43956,26132,19340,22984,14782,7360,4671,,,,,
22:08.0,00:00.0,100,2,50,53,51,29234,63567,23276,10743,15743,12436,5365,1961,,,,,
22:09.0,00:00.0,100,2,60,57,58,11665,28169,4909,17603,10656,12472,9242,4058,,,,,
22:10.0,00:00.0,100,2,47,64,55,91240,36207,22975,9970,18873,10018,7852,3335,,,,,
22:11.0,00:00.0,100,2,53,69,61,6519,13941,30403,8335,14028,17003,2751,5435,,,,,
22:12.0,00:00.0,100,2,60,64,62,12055,49318,19659,4597,22478,22346,7491,2472,,,,,
22:13.0,00:00.0,100,2,54,64,59,12040,18207,9264,5087,13478,4302,4214,2136,,,,,
22:14.0,00:00.0,100,2,57,64,60,18017,30577,18629,12429,14867,13345,4371,2499,,,,,
22:15.0,00:00.0,100,2,56,50,53,32850,26731,4832,10348,22842,12150,4462,4573,,,,,
22:16.0,00:00.0,100,2,56,48,52,14500,30850,2203,8644,9595,14326,5808,2172,,,,,
22:17.0,00:00.0,100,2,54,50,52,15421,40760,24954,9563,13287,8136,7877,2738,,,,,
22:18.0,00:00.0,100,2,51,48,49,466541,56583,7916,28789,13004,12932,10656,5645,,,,,
22:19.0,00:00.0,100,2,53,53,53,38252,14778,5198,12702,15895,10324,5569,5402,,,,,
22:20.0,00:00.0,100,2,40,64,52,25849,61801,22971,15233,5656,8116,3860,1747,,,,,
22:21.0,00:00.0,100,2,53,64,58,11873,11666,9381,7148,7492,11435,7242,3186,,,,,
22:22.0,00:00.0,100,2,61,69,65,28690,9589,7286,8143,6754,9263,4095,1558,,,,,
22:23.0,00:00.0,100,2,56,78,67,7095,16379,4147,32017,15560,9150,4033,2806,,,,,
22:24.0,00:00.0,100,2,56,88,72,64576,17042,6233,31082,9096,4174,3975,2035,,,,,
22:25.0,00:00.0,100,2,41,96,68,21738,17888,32945,7697,7525,5190,5077,2080,,,,,
22:26.0,00:00.0,100,2,30,84,57,6875,37397,8114,4695,14000,5662,3753,2365,,,,,
22:27.0,00:00.0,100,2,23,96,59,8412,18811,68477,22373,8086,8740,3200,1037,,,,,
22:28.0,00:00.0,100,2,34,90,62,51628,28467,28494,18863,6244,17150,3022,3201,,,,,
22:29.0,00:00.0,100,2,41,81,61,23628,18975,11059,20077,18827,11381,2840,1624,,,,,
22:30.0,00:00.0,100,2,43,90,66,12613,32179,12757,12862,6149,7755,9246,1256,,,,,
22:31.0,00:00.0,100,2,54,77,65,4787,5551,13263,5461,15767,6599,2508,2638,,,,,
22:32.0,00:00.0,100,2,40,70,55,53798,79333,8617,48584,18707,6894,4483,2382,,,,,
22:33.0,00:00.0,100,2,26,57,41,101168,164472,28296,7938,7794,9995,4344,9469,,,,,
22:34.0,00:00.0,100,2,23,50,36,582921,124402,23275,20149,35883,15185,10550,5114,,,,,
22:35.0,00:00.0,100,2,24,54,39,55469,27911,46200,29679,14502,30258,9018,3596,,,,,
22:36.0,00:00.0,100,2,16,41,28,1050846,185546,24173,11507,26436,3545,1993,2130,,,,,
22:37.0,00:00.0,100,2,38,48,43,126583,6048,5925,3316,14087,6576,2941,690,,,,,
22:38.0,00:00.0,100,2,43,54,48,202183,13369,5211,3714,2223,2959,4365,441,,,,,
22:39.0,00:00.0,100,2,27,29,28,359730,162564,6866,11783,8642,10331,17324,3031,,,,,
22:40.0,00:00.0,100,2,51,38,44,102937,34052,7334,8881,8166,10194,4599,1443,,,,,
22:41.0,00:00.0,100,2,48,37,42,32568,53123,5022,23448,7943,25328,6103,4262,,,,,
22:42.0,00:00.0,100,2,60,41,50,79958,10479,26612,11292,23154,20747,11060,6564,,,,,
22:43.0,00:00.0,100,2,74,56,65,20858,36715,18096,22390,19383,17695,9804,6559,,,,,
22:44.0,00:00.0,100,2,81,54,67,50045,34404,8820,12400,19255,25553,16906,3188,,,,,
22:45.0,00:00.0,100,2,78,57,67,50984,39288,17597,12010,18574,16282,8731,7908,,,,,
22:46.0,00:00.0,100,2,74,61,67,108972,35464,19476,56170,6489,29549,21410,2802,,,,,
22:47.0,00:00.0,100,2,67,50,58,32346,78826,3183,11605,10733,12442,11428,1331,,,,,
22:48.0,00:00.0,100,2,53,48,50,80502,172297,35502,17531,8354,19843,5166,4437,,,,,
22:49.0,00:00.0,100,2,51,61,56,117112,22787,42763,27072,17092,16471,7995,1954,,,,,
22:50.0,00:00.0,100,2,44,69,56,18860,8572,46383,12226,7875,9525,10389,3321,,,,,
22:51.0,00:00.0,100,2,51,84,67,45748,9017,8145,5445,4172,6945,8853,2235,,,,,
22:52.0,00:00.0,100,2,56,97,76,6995,32770,24266,26916,11264,12558,6240,1521,,,,,
22:53.0,00:00.0,100,2,56,83,69,10452,34289,4792,14521,20100,10201,5173,3241,,,,,
22:54.0,00:00.0,100,2,67,56,61,13200,26854,7847,1853,11278,18790,5157,1491,,,,,
22:55.0,00:00.0,100,2,74,51,62,7754,15159,13166,6276,9654,19667,4164,10548,,,,,
22:56.0,00:00.0,100,2,84,38,61,26840,12418,7788,2032,19597,10223,3813,2576,,,,,
22:57.0,00:00.0,100,2,87,47,67,17333,15330,20145,7454,14384,10146,3306,3834,,,,,
22:58.0,00:00.0,100,2,77,60,68,18095,19830,29525,15379,30119,12237,6929,1913,,,,,
22:59.0,00:00.0,100,2,75,61,68,45429,20881,11748,14521,7411,21241,11551,6752,,,,,
23:00.0,00:00.0,100,2,78,56,67,53300,12460,9006,6374,78071,17499,4653,2829,,,,,
23:01.0,00:00.0,100,2,77,60,68,9606,17514,22952,12287,13354,9494,6774,3173,,,,,
23:02.0,00:00.0,100,2,87,51,69,52476,16759,3826,16306,22470,20397,4875,1932,,,,,
23:03.0,00:00.0,100,2,77,56,66,12702,30022,27219,12852,4233,11280,7313,553,,,,,
23:04.0,00:00.0,100,2,67,75,71,41693,12436,28692,3075,16679,12538,3221,895,,,,,
23:05.0,00:00.0,100,2,63,61,62,16105,67016,3512,18761,7470,8767,2522,4492,,,,,
23:06.0,00:00.0,100,2,51,69,60,72432,61913,38851,24627,10864,18309,7108,2826,,,,,
23:07.0,00:00.0,100,2,47,78,62,37219,5037,36040,13465,17862,4683,3410,5415,,,,,
23:08.0,00:00.0,100,2,41,75,58,24826,26863,13834,12651,6952,9699,3985,3457,,,,,
23:09.0,00:00.0,100,2,53,80,66,31445,10116,3618,10536,16733,7753,6052,2141,,,,,
23:10.0,00:00.0,100,2,53,78,65,8990,32414,22077,9149,8661,9444,4322,1652,,,,,
23:11.0,00:00.0,100,2,54,67,60,456645,69276,29544,28277,6928,14203,9305,2721,,,,,
23:12.0,00:00.0,100,2,60,67,63,15591,27473,1874,32160,11341,18475,6299,1859,,,,,
23:13.0,00:00.0,100,2,54,61,57,19949,21693,5485,4285,19864,7084,4621,2947,,,,,
23:14.0,00:00.0,100,2,60,47,53,15688,22321,939,5347,17645,7226,4144,5690,,,,,
23:15.0,00:00.0,100,2,61,43,52,1869117,211431,59973,92182,33679,45605,12834,3483,,,,,
23:16.0,00:00.0,100,2,53,34,43,71316,78891,12899,10395,12032,10308,14316,3784,,,,,
23:17.0,00:00.0,100,2,47,35,41,871838,59044,4767,11690,12651,8413,4678,3405,,,,,
23:18.0,00:00.0,100,2,47,51,49,46827,14418,14322,22910,24566,13655,8235,2435,,,,,
23:19.0,00:00.0,100,2,48,41,44,38234,88807,6689,18282,20742,17400,7166,2611,,,,,
23:20.0,00:00.0,100,2,43,38,40,633146,417115,37480,41541,31245,34436,78982,22142,,,,,
23:21.0,00:00.0,100,2,41,35,38,2388729,221359,8984,44757,18834,26650,11316,4152,,,,,
23:22.0,00:00.0,100,1,20,17,18,346136,90866,5867,6508,4130,3191,2487,1035,,,,,
