'Time','VidTime','Signal Level','Blink','Attention','Meditation','Zone','Delta','Theta','Low Alpha','High Alpha','Low Beta','High Beta','Low Gamma','Mid Gamma',,,,,
02:17.0,00:00.0,100,2,66,66,66,31214,9003,17110,6249,17020,8187,12573,2455,,,,,
02:18.0,00:00.0,100,2,69,66,67,132484,13621,3483,6405,1488,5550,2508,1777,,,,,
02:19.0,00:00.0,100,2,81,57,69,49606,28887,5846,14723,6307,28250,29203,2950,,,,,
02:20.0,00:00.0,100,2,75,77,76,29404,6595,14226,30096,19576,12057,5509,4252,,,,,
02:21.0,00:00.0,100,1,61,57,59,1098259,358063,27330,33214,62721,24575,5691,4324,,,,,
02:22.0,00:00.0,100,1,50,47,48,1870173,178335,12816,35791,46608,11929,8983,800,,,,,
02:23.0,00:00.0,100,1,20,27,23,548245,553618,25600,16218,29203,10702,5844,1344,,,,,
02:24.0,00:00.0,100,1,10,13,11,1219425,105169,8582,38500,17232,10894,9063,6300,,,,,
02:25.0,00:00.0,100,1,13,23,18,145578,164007,25110,33743,16166,22158,3526,3458,,,,,
02:26.0,00:00.0,100,1,17,29,23,2383790,105729,21683,25765,15391,15135,9681,3729,,,,,
02:27.0,00:00.0,100,5,29,51,40,823534,148483,14175,72414,24200,14721,2852,2843,,,,,
02:28.0,00:00.0,100,2,34,60,47,102271,2005,1835,377,986,481,384,78,,,,,
02:29.0,00:00.0,100,2,37,66,51,413906,113486,4776,59728,10881,20917,27006,6525,,,,,
02:30.0,00:00.0,100,2,43,66,54,1222688,154327,34751,34034,6517,42133,10796,5674,,,,,
02:31.0,00:00.0,100,2,60,61,60,189966,10091,3813,2577,2303,8652,2907,1942,,,,,
02:32.0,00:00.0,100,2,67,63,65,182098,22033,18358,21932,9156,18678,13366,3198,,,,,
02:33.0,00:00.0,100,2,77,56,66,78344,55270,7842,18680,13448,22716,11559,17801,,,,,
02:34.0,00:00.0,100,2,75,54,64,135909,18327,3424,3678,1318,4138,5941,2759,,,,,
02:35.0,00:00.0,100,3,74,60,67,66927,47591,20713,43732,51254,44159,58392,28154,,,,,
02:36.0,00:00.0,100,3,74,47,60,61166,53098,12743,9681,22567,21735,10151,4573,,,,,
02:37.0,00:00.0,100,3,64,44,54,22635,64926,11040,13089,16234,10979,6251,9751,,,,,
02:38.0,00:00.0,100,3,63,47,55,334072,39419,6858,21691,30544,10963,9640,5832,,,,,
02:39.0,00:00.0,100,2,51,48,49,1109249,131242,57313,28228,14262,20429,11103,4866,,,,,
02:40.0,00:00.0,100,2,34,50,42,88579,14591,4027,1300,2534,703,672,88,,,,,
02:41.0,00:00.0,100,2,34,50,42,554679,188371,38480,21038,12472,36067,4228,3483,,,,,
02:42.0,00:00.0,100,2,34,50,42,542921,55278,4449,23052,22841,11315,5626,4806,,,,,
02:43.0,00:00.0,87,4,34,50,42,1314215,237259,52762,79544,314937,193785,60771,16190,,,,,
02:44.0,00:00.0,87,4,34,50,42,349111,60095,36229,37336,42018,20767,11253,4944,,,,,
02:45.0,00:00.0,87,4,34,50,42,476168,88311,19259,12872,12232,15294,18332,15288,,,,,
02:46.0,00:00.0,100,4,38,54,46,536121,55313,63493,17867,26245,22036,15699,1714,,,,,
02:47.0,00:00.0,100,4,56,48,52,24721,40111,5535,5198,7339,15446,40525,9322,,,,,
02:48.0,00:00.0,100,4,63,64,63,74312,16776,32510,12654,12606,19499,13555,2944,,,,,
02:49.0,00:00.0,100,4,63,61,62,63065,36164,7809,5813,13670,6536,22988,4966,,,,,
02:50.0,00:00.0,100,4,67,63,65,28051,15861,10182,22500,7166,13816,16010,7663,,,,,
02:51.0,00:00.0,100,4,69,77,73,21375,28658,25690,10084,27708,23505,30840,6853,,,,,
02:52.0,00:00.0,100,4,69,64,66,317090,77892,38355,18879,17430,41798,6149,6183,,,,,
02:53.0,00:00.0,100,4,74,64,69,97331,51739,6511,10262,5462,14726,32467,6573,,,,,
02:54.0,00:00.0,100,4,78,54,66,28078,19454,1755,13178,2841,17049,14848,4310,,,,,
02:55.0,00:00.0,100,4,83,51,67,794730,7401,9586,3922,11899,13954,13780,11778,,,,,
02:56.0,00:00.0,100,4,87,51,69,53877,30822,9317,9175,4399,21777,8087,5390,,,,,
02:57.0,00:00.0,100,4,90,56,73,433554,26985,3258,17181,6300,14599,10126,10291,,,,,
02:58.0,00:00.0,100,4,83,66,74,40458,37628,17664,40052,13096,18534,11200,11156,,,,,
02:59.0,00:00.0,100,4,75,67,71,10839,24060,11048,11511,15386,12948,23790,5935,,,,,
03:00.0,00:00.0,100,2,63,69,66,153186,136423,9224,68895,19912,24227,8089,2913,,,,,
03:01.0,00:00.0,100,2,47,66,56,336870,70078,19628,5882,10931,4485,1204,703,,,,,
03:02.0,00:00.0,100,2,40,67,53,1204523,25446,13662,25529,5282,6195,3043,449,,,,,
03:03.0,00:00.0,100,2,37,60,48,176697,95063,1988,38850,20035,25161,5296,1667,,,,,
03:04.0,00:00.0,100,4,30,61,45,720927,125319,55629,49361,43930,14683,6135,2382,,,,,
03:05.0,00:00.0,100,2,29,57,43,368649,20166,3344,2245,1743,928,847,389,,,,,
03:06.0,00:00.0,100,2,37,48,42,178068,46878,18357,24332,28524,16600,19229,9503,,,,,
03:07.0,00:00.0,100,2,37,53,45,12705,53489,16846,15396,11894,15914,11743,3489,,,,,
03:08.0,00:00.0,100,2,54,57,55,16617,8213,18168,19360,19367,24361,12148,4873,,,,,
03:09.0,00:00.0,100,3,70,61,65,668527,179385,15261,93899,107958,78291,35550,24164,,,,,
03:10.0,00:00.0,100,3,64,57,60,331335,76203,15977,18875,14147,10654,7326,9616,,,,,
03:11.0,00:00.0,100,3,67,56,61,524859,47133,6728,21643,9851,20515,12997,10117,,,,,
03:12.0,00:00.0,100,3,63,47,55,862979,38767,9763,16842,19892,15413,12258,3284,,,,,
03:13.0,00:00.0,100,2,51,35,43,1675804,391348,39308,15109,24081,31846,35495,4751,,,,,
03:14.0,00:00.0,100,4,57,43,50,911010,148063,148276,91887,108993,77447,55473,14998,,,,,
03:15.0,00:00.0,74,2,57,43,50,709927,57157,21937,19929,32695,20028,5539,1489,,,,,
03:16.0,00:00.0,100,2,51,35,43,142079,82118,3746,17862,27642,12735,8075,1937,,,,,
03:17.0,00:00.0,100,3,44,20,32,1146252,286163,18365,14757,72479,36698,12562,3243,,,,,
03:18.0,00:00.0,74,4,44,20,32,984803,10571,4329,9004,2874,6477,910,267,,,,,
03:19.0,00:00.0,87,2,44,20,32,269274,20051,4566,2873,3817,4625,668,631,,,,,
03:20.0,00:00.0,100,2,37,37,37,327669,49594,16638,10342,5348,2262,1510,911,,,,,
03:21.0,00:00.0,100,2,41,29,35,622003,11195,11029,5462,22268,9889,4575,1710,,,,,
03:22.0,00:00.0,100,2,29,27,28,1744115,122098,5920,16282,10842,4770,4276,2485,,,,,
03:23.0,00:00.0,100,2,41,44,42,831068,24920,13016,12082,25138,21722,11906,4261,,,,,
03:24.0,00:00.0,100,2,57,41,49,75355,75749,13851,29704,16697,25612,16740,5023,,,,,
03:25.0,00:00.0,100,2,53,50,51,298184,26957,8247,47930,13061,17985,13558,4573,,,,,
03:26.0,00:00.0,100,2,66,64,65,136103,13301,9964,1653,4069,3607,3027,1281,,,,,
03:27.0,00:00.0,100,2,57,50,53,267970,144127,14820,4483,31445,26321,11717,4183,,,,,
03:28.0,00:00.0,100,2,63,61,62,7429,26256,55737,12092,5922,39191,12946,6743,,,,,
03:29.0,00:00.0,100,2,74,57,65,34971,20760,18028,17194,5270,31060,12516,1848,,,,,
03:30.0,00:00.0,100,2,70,51,60,377730,134279,42102,10424,16808,21657,8671,3748,,,,,
03:31.0,00:00.0,100,2,70,63,66,1883175,189978,10565,63638,78469,46998,18219,1579,,,,,
03:32.0,00:00.0,100,2,57,69,63,96102,19197,66805,17051,14889,11144,5712,2235,,,,,
03:33.0,00:00.0,100,2,47,75,61,261775,58306,28486,58637,11190,19485,8141,5589,,,,,
03:34.0,00:00.0,100,5,37,69,53,763289,219616,34305,18561,23534,10304,4527,724,,,,,
03:35.0,00:00.0,87,5,37,69,53,1056191,12695,608,2045,2395,589,133,65,,,,,
03:36.0,00:00.0,100,5,38,66,52,1094983,33271,2538,6182,7282,8079,2857,946,,,,,
03:37.0,00:00.0,100,1,34,37,35,1105164,248754,31449,18543,52463,16388,26269,10042,,,,,
03:38.0,00:00.0,100,1,26,16,21,253039,223222,15507,35498,10630,16540,23537,4614,,,,,
03:39.0,00:00.0,100,1,43,35,39,5386,29968,17325,24734,3409,16875,3820,5243,,,,,
03:40.0,00:00.0,100,1,35,54,44,8800,66020,81978,17110,19098,14251,8028,5201,,,,,
03:41.0,00:00.0,100,1,35,61,48,357612,282957,39443,52113,39681,19325,16469,7249,,,,,
03:42.0,00:00.0,100,1,44,61,52,1560864,80306,9794,19016,48844,21174,19154,4936,,,,,
03:43.0,00:00.0,100,1,41,51,46,431662,82763,25331,28630,30693,27777,14923,7545,,,,,
