'Time','VidTime','Signal Level','Blink','Attention','Meditation','Zone','Delta','Theta','Low Alpha','High Alpha','Low Beta','High Beta','Low Gamma','Mid Gamma',,,,,
09:23.0,00:00.0,100,2,61,70,65,515411,133457,36500,37188,27015,43207,14631,8241,,,,,
09:24.0,00:00.0,100,2,51,77,64,15886,36685,38685,14963,19822,15228,3263,3734,,,,,
09:25.0,00:00.0,100,2,48,80,64,26559,27391,9420,14676,24300,9362,2971,1809,,,,,
09:26.0,00:00.0,100,2,53,67,60,1261980,273544,94691,18005,36170,31757,28587,21650,,,,,
09:27.0,00:00.0,100,2,43,61,52,439416,127351,10387,13558,4120,10215,7423,4613,,,,,
09:28.0,00:00.0,100,2,44,53,48,707933,41371,4447,14630,2134,11816,7986,2550,,,,,
09:29.0,00:00.0,100,2,35,53,44,667131,246771,68362,36454,16922,22088,25734,22186,,,,,
09:30.0,00:00.0,100,2,27,51,39,1181468,380303,73242,48353,36651,22434,12969,2997,,,,,
09:31.0,00:00.0,100,2,38,66,52,140461,8635,8524,5166,4146,4453,3001,870,,,,,
09:32.0,00:00.0,100,2,40,74,57,142705,27123,14029,35670,23305,18691,14782,15566,,,,,
09:33.0,00:00.0,100,2,50,66,58,1074785,57357,10514,3612,4150,14662,11388,3375,,,,,
09:34.0,00:00.0,100,2,60,67,63,1628766,83723,20541,17249,10580,14304,7947,4454,,,,,
09:35.0,00:00.0,100,2,60,69,64,978742,184731,151805,114783,37450,99630,45098,22858,,,,,
09:36.0,00:00.0,100,2,48,61,54,250087,237564,17503,69331,26204,17263,13686,9462,,,,,
09:37.0,00:00.0,100,2,48,74,61,604573,214257,149763,63695,26763,100341,57329,12220,,,,,
09:38.0,00:00.0,100,2,50,70,60,655149,189097,28598,36311,9812,34823,12810,9005,,,,,
09:39.0,00:00.0,100,2,48,69,58,249808,8898,2576,9073,1651,3955,1234,1305,,,,,
09:40.0,00:00.0,100,2,54,70,62,946065,119385,34950,17101,24234,19377,12857,5822,,,,,
09:41.0,00:00.0,100,2,41,66,53,128634,32776,14326,3354,7696,2593,2425,501,,,,,
09:42.0,00:00.0,100,2,40,77,58,1920452,175928,132143,54254,19301,37688,29664,5417,,,,,
09:43.0,00:00.0,100,2,47,77,62,223307,23843,45522,12223,21514,30920,35253,14192,,,,,
09:44.0,00:00.0,100,2,48,64,56,123342,227265,16153,11971,9024,39732,16442,3854,,,,,
09:45.0,00:00.0,100,2,67,60,63,804785,75908,9967,22921,18316,56365,22768,20576,,,,,
09:46.0,00:00.0,100,2,69,61,65,61764,76179,55404,68451,27501,25869,18614,8234,,,,,
09:47.0,00:00.0,100,2,60,56,58,8156,90951,47494,26171,37230,25355,10145,4308,,,,,
09:48.0,00:00.0,100,2,61,84,72,1232,18592,42384,46339,11443,17610,10466,3669,,,,,
09:49.0,00:00.0,100,2,56,83,69,434757,217099,35723,41980,64080,94293,16643,15603,,,,,
09:50.0,00:00.0,100,2,63,80,71,120032,6246,8382,2512,5267,4946,1422,435,,,,,
09:51.0,00:00.0,100,2,64,84,74,23150,21365,10302,29726,16507,10881,6775,4113,,,,,
09:52.0,00:00.0,100,2,77,66,71,6124,28499,11565,7060,18078,27960,9754,2171,,,,,
09:53.0,00:00.0,100,2,74,69,71,10835,35206,16341,7377,26489,13113,4644,2084,,,,,
09:54.0,00:00.0,100,2,69,57,63,30124,32605,8742,3095,22545,8689,7016,2848,,,,,
09:55.0,00:00.0,100,2,63,53,58,1302170,253252,140081,38062,64056,32371,37551,21170,,,,,
09:56.0,00:00.0,100,2,54,51,52,147429,32271,3437,6199,9064,9239,4148,2184,,,,,
09:57.0,00:00.0,100,2,50,47,48,217405,213285,39005,13008,27763,31930,34442,13485,,,,,
09:58.0,00:00.0,100,2,44,56,50,742753,167157,99380,43219,76491,37985,37546,14194,,,,,
09:59.0,00:00.0,100,2,50,60,55,234355,74715,48791,28468,14103,17699,18790,11211,,,,,
10:00.0,00:00.0,100,2,37,53,45,318465,192448,19797,8125,65941,11354,40986,7718,,,,,
10:01.0,00:00.0,100,2,51,57,54,29617,32675,4968,23760,15459,44961,22380,13390,,,,,
10:02.0,00:00.0,100,2,51,54,52,2322336,194400,79945,25022,31375,33135,16203,8494,,,,,
10:03.0,00:00.0,100,2,54,48,51,23358,64882,27566,12202,30469,15489,4828,7141,,,,,
10:04.0,00:00.0,100,2,64,56,60,825246,78374,13917,16738,22880,22412,37317,8707,,,,,
10:05.0,00:00.0,100,2,57,57,57,126330,14130,3518,7453,6045,7084,7342,1762,,,,,
10:06.0,00:00.0,100,2,67,60,63,37996,30049,16890,12637,14290,23291,15467,6859,,,,,
10:07.0,00:00.0,100,2,67,63,65,64444,43525,7528,21817,4510,12966,10802,4998,,,,,
10:08.0,00:00.0,100,2,74,70,72,15498,28624,29177,11587,18796,24092,25524,7703,,,,,
10:09.0,00:00.0,100,2,67,77,72,132726,13313,14700,1395,8494,4451,2240,994,,,,,
10:10.0,00:00.0,100,2,64,80,72,20981,32808,40747,6668,23432,22806,4063,1386,,,,,
10:11.0,00:00.0,100,2,53,61,57,349269,277249,17240,6335,18792,13298,8150,2898,,,,,
10:12.0,00:00.0,100,2,53,64,58,929563,38685,10722,84925,21767,49208,20293,6589,,,,,
10:13.0,00:00.0,100,2,61,60,60,25062,24039,5708,23996,41731,18807,12251,5144,,,,,
10:14.0,00:00.0,100,2,60,63,61,17193,30658,48558,21158,22877,25513,13664,6929,,,,,
10:15.0,00:00.0,100,2,69,88,78,11973,11448,35361,13822,21193,9081,20481,5191,,,,,
10:16.0,00:00.0,100,2,60,94,77,21699,31716,55023,27182,7442,11082,7948,1631,,,,,
10:17.0,00:00.0,100,2,61,97,79,26241,22691,3725,22531,8850,20744,9051,3111,,,,,
10:18.0,00:00.0,100,2,63,91,77,554383,40467,28237,3147,18388,19451,10435,3787,,,,,
10:19.0,00:00.0,100,2,74,74,74,238045,55634,7167,18175,55886,41209,19555,3848,,,,,
10:20.0,00:00.0,100,2,74,63,68,886293,248564,144410,25504,18417,31314,25278,12209,,,,,
10:21.0,00:00.0,100,2,70,64,67,47991,17034,28429,23447,33985,26905,15202,4513,,,,,
10:22.0,00:00.0,100,2,64,78,71,171061,7776,5103,24623,3613,5292,2026,2546,,,,,
10:23.0,00:00.0,100,2,56,84,70,145663,32858,8394,6313,4944,8882,1234,800,,,,,
10:24.0,00:00.0,100,2,53,90,71,424283,33322,22245,27507,11133,5017,6710,3742,,,,,
10:25.0,00:00.0,100,2,40,78,59,96377,75757,1687,13542,7197,7110,5452,2281,,,,,
10:26.0,00:00.0,100,2,27,51,39,278427,73665,3990,4321,7425,3268,7896,3233,,,,,
10:27.0,00:00.0,100,2,26,56,41,250583,67806,58820,13831,40155,23410,16923,5816,,,,,
10:28.0,00:00.0,100,2,47,48,47,110041,35523,14107,27749,12791,53079,11478,5108,,,,,
10:29.0,00:00.0,100,2,60,56,58,80243,36548,11486,27016,26367,24507,15624,4835,,,,,
10:30.0,00:00.0,100,2,77,69,73,118968,20026,553,13195,6119,10138,2675,960,,,,,
10:31.0,00:00.0,100,2,70,61,65,637476,53627,7979,7670,7035,6940,2698,1013,,,,,
10:32.0,00:00.0,100,2,54,60,57,1062883,98410,33385,12475,19789,13918,4447,2823,,,,,
10:33.0,00:00.0,100,2,41,50,45,475321,412213,34078,47547,33747,30117,15308,12807,,,,,
10:34.0,00:00.0,100,2,34,51,42,1365903,109565,19351,46122,17010,16676,21104,3507,,,,,
10:35.0,00:00.0,100,2,30,60,45,380764,35165,19450,11219,12701,5678,1834,865,,,,,
10:36.0,00:00.0,100,2,38,57,47,403972,19484,2511,8687,13641,5861,2920,2303,,,,,
10:37.0,00:00.0,100,2,37,70,53,280786,26954,14818,12070,12780,2974,3515,2912,,,,,
10:38.0,00:00.0,100,2,44,70,57,104084,48580,15736,24077,15722,22068,2754,1426,,,,,
