'Time','VidTime','Signal Level','Blink','Attention','Meditation','Zone','Delta','Theta','Low Alpha','High Alpha','Low Beta','High Beta','Low Gamma','Mid Gamma',,,,,
23:40.0,00:00.0,100,2,51,30,40,1532516,45197,7105,8797,4845,3826,515,254,,,,,
23:41.0,00:00.0,100,1,77,51,64,364862,7906,7964,5497,5883,7835,892,310,,,,,
23:42.0,00:00.0,100,1,87,66,76,913530,36780,16365,28274,8338,15892,10430,4851,,,,,
23:43.0,00:00.0,100,1,80,83,81,180085,14988,13552,2652,7714,3045,1944,1011,,,,,
23:44.0,00:00.0,100,1,83,74,78,621658,216674,16430,7268,9476,18871,8501,2475,,,,,
23:45.0,00:00.0,100,2,87,69,78,359367,77149,41734,37971,21651,75587,11093,4065,,,,,
23:46.0,00:00.0,100,2,66,53,59,1155038,202346,5264,20243,16594,7388,3447,1468,,,,,
23:47.0,00:00.0,100,2,67,41,54,1386540,425270,51685,31515,36238,53596,17138,6707,,,,,
23:48.0,00:00.0,100,2,69,53,61,277829,17984,8010,2624,4491,2357,758,555,,,,,
23:49.0,00:00.0,100,2,51,50,50,162510,301791,69248,51600,58647,34848,13437,8604,,,,,
23:50.0,00:00.0,100,2,53,56,54,89167,321329,82971,13498,44826,17109,9164,2786,,,,,
23:51.0,00:00.0,100,2,69,64,66,111656,31319,8167,31067,23890,35782,5243,2197,,,,,
23:52.0,00:00.0,100,2,74,70,72,616177,69265,37768,46113,6156,17934,6453,1986,,,,,
23:53.0,00:00.0,100,2,64,74,69,114622,54049,7723,13138,4045,3256,2809,995,,,,,
23:54.0,00:00.0,100,2,90,70,80,484138,65590,7913,18491,23326,40971,9707,13280,,,,,
23:55.0,00:00.0,100,2,81,69,75,1320794,14047,6653,2149,7511,5768,1925,824,,,,,
23:56.0,00:00.0,100,2,74,51,62,895310,259203,24249,13154,62668,15763,9987,8028,,,,,
23:57.0,00:00.0,100,2,75,41,58,260535,83335,8538,2788,7325,4040,4452,1262,,,,,
23:58.0,00:00.0,100,2,50,40,45,119180,77798,11569,1838,8133,3888,1518,2674,,,,,
23:59.0,00:00.0,74,6,50,40,45,795441,1189121,200913,198974,273818,164411,133146,117448,,,,,
24:00.0,00:00.0,87,6,50,40,45,1165614,354298,51027,102315,110521,54533,14029,7025,,,,,
24:01.0,00:00.0,87,6,50,40,45,2028746,337710,114828,49557,5331,9533,5998,6102,,,,,
24:02.0,00:00.0,87,6,50,40,45,55248,68727,10188,33349,1726,4565,4937,5148,,,,,
24:03.0,00:00.0,100,6,38,27,32,83620,84464,4042,3443,6391,7234,899,237,,,,,
24:04.0,00:00.0,100,6,21,38,29,470462,750186,256989,35549,43941,8150,13159,8196,,,,,
24:05.0,00:00.0,100,2,21,53,37,186091,25283,19158,4858,3573,2008,1651,606,,,,,
24:06.0,00:00.0,100,2,24,51,37,62226,12164,890,942,767,819,536,260,,,,,
24:07.0,00:00.0,100,3,37,67,52,1791946,164809,44809,96820,41216,83192,25032,12953,,,,,
