'Time','VidTime','Signal Level','Blink','Attention','Meditation','Zone','Delta','Theta','Low Alpha','High Alpha','Low Beta','High Beta','Low Gamma','Mid Gamma',,,,,
30:24.0,00:00.0,100,2,66,38,52,136860,105888,24154,4800,8399,18024,14251,16625,,,,,
30:25.0,00:00.0,100,2,57,30,43,21954,99198,22591,8365,19181,19054,17537,10778,,,,,
30:26.0,00:00.0,100,1,48,43,45,250393,36856,26096,31554,9528,20283,6930,7593,,,,,
30:27.0,00:00.0,100,1,41,44,42,246417,67707,2322,8998,4560,11762,8687,1944,,,,,
30:28.0,00:00.0,100,1,53,51,52,44581,28072,23693,9983,22659,31591,18270,9271,,,,,
30:29.0,00:00.0,100,1,48,60,54,619842,131371,51360,37132,9839,20467,7629,8783,,,,,
30:30.0,00:00.0,100,1,48,57,52,29623,50577,47054,13435,9218,25601,22648,2967,,,,,
30:31.0,00:00.0,100,1,57,74,65,363474,33070,43009,19951,32589,40660,10561,8026,,,,,
30:32.0,00:00.0,100,1,53,61,57,500140,34322,1340,4689,3157,10541,6131,2065,,,,,
30:33.0,00:00.0,100,1,75,50,62,48434,12765,1757,5131,7637,23148,4485,3240,,,,,
30:34.0,00:00.0,100,1,63,50,56,1055294,171702,95051,38965,36895,16208,44291,6375,,,,,
30:35.0,00:00.0,100,1,66,44,55,54169,37159,17406,23880,12358,56599,9674,17006,,,,,
30:36.0,00:00.0,100,1,66,51,58,372840,51328,12682,9913,22630,18436,20446,24896,,,,,
30:37.0,00:00.0,100,1,61,56,58,830477,30783,16355,8139,22811,37558,12729,3115,,,,,
30:38.0,00:00.0,100,1,70,37,53,952440,315109,17021,15472,36348,56377,21634,13156,,,,,
30:39.0,00:00.0,100,2,61,40,50,1904823,186379,28842,108376,9741,62228,13006,15091,,,,,
30:40.0,00:00.0,100,2,66,43,54,931186,46279,26922,7304,11466,34402,14891,14678,,,,,
30:41.0,00:00.0,100,2,57,41,49,452651,19000,5488,2244,6266,8013,3786,1831,,,,,
30:42.0,00:00.0,100,2,48,54,51,112952,99280,27493,10350,8259,6889,5769,2589,,,,,
30:43.0,00:00.0,100,2,48,41,44,385004,46213,7445,797,9804,13070,4406,1569,,,,,
30:44.0,00:00.0,100,2,34,30,32,154664,36790,4149,1645,2787,2974,3808,698,,,,,
30:45.0,00:00.0,100,2,38,37,37,904872,88526,34785,36263,20320,84317,38021,13521,,,,,
30:46.0,00:00.0,100,2,70,30,50,27410,6583,9750,4398,16035,50510,20304,30179,,,,,
30:47.0,00:00.0,100,2,64,29,46,503009,257967,27160,8852,11070,29611,13310,14261,,,,,
30:48.0,00:00.0,100,2,77,44,60,488298,40006,35091,26200,24949,29121,34875,15229,,,,,
30:49.0,00:00.0,100,2,69,38,53,1942164,188369,4395,41645,13594,59687,17178,10478,,,,,
30:50.0,00:00.0,100,2,48,44,46,78008,34484,6904,14220,8887,9827,4792,3212,,,,,
30:51.0,00:00.0,100,1,48,57,52,997050,12840,5869,4329,4465,2306,1029,537,,,,,
30:52.0,00:00.0,100,1,44,54,49,213275,16567,1755,10786,8048,5300,5907,2383,,,,,
30:53.0,00:00.0,100,1,44,67,55,707551,25393,4090,30385,9578,16742,18045,10864,,,,,
30:54.0,00:00.0,100,1,43,78,60,234249,54851,135820,10783,29057,27182,30096,34084,,,,,
30:55.0,00:00.0,100,1,50,70,60,74089,85661,5729,30514,25800,28467,20158,5432,,,,,
30:56.0,00:00.0,100,1,50,77,63,182414,58330,46169,25964,18377,24234,27643,12382,,,,,
30:57.0,00:00.0,100,1,41,74,57,194881,27517,12442,4931,6011,5036,1893,1681,,,,,
30:58.0,00:00.0,100,1,51,66,58,503392,30439,43749,6886,5746,35110,9022,4876,,,,,
30:59.0,00:00.0,100,1,50,69,59,344228,35208,3038,13984,5321,8634,13915,3178,,,,,
31:00.0,00:00.0,100,1,54,70,62,16804,14057,40085,10489,28682,20384,12511,16664,,,,,
31:01.0,00:00.0,100,2,50,64,57,168436,241511,41666,29297,25327,21643,10493,7925,,,,,
31:02.0,00:00.0,100,2,47,63,55,9951,26898,10215,27690,23654,21524,8351,16652,,,,,
31:03.0,00:00.0,100,2,48,54,51,51107,177921,14898,27401,35777,50339,31926,6568,,,,,
31:04.0,00:00.0,100,2,47,53,50,230308,89887,94050,8372,23619,40502,12339,17171,,,,,
31:05.0,00:00.0,100,2,51,47,49,646168,231277,21006,11073,20580,38351,17216,4194,,,,,
31:06.0,00:00.0,100,2,54,34,44,87556,20523,2591,2775,6946,10540,2571,2940,,,,,
31:07.0,00:00.0,100,2,60,43,51,496310,50882,38734,9638,5815,47479,16146,24868,,,,,
31:08.0,00:00.0,100,2,50,27,38,159704,138703,1331,20208,7008,8804,6275,3297,,,,,
31:09.0,00:00.0,100,2,48,35,41,314186,289199,62466,7800,31047,38870,38493,23667,,,,,
31:10.0,00:00.0,100,2,43,35,39,1651302,199495,16408,22847,16252,54418,20940,13725,,,,,
31:11.0,00:00.0,100,2,48,23,35,28223,27310,2802,8385,21537,31578,27012,9822,,,,,
31:12.0,00:00.0,100,2,63,38,50,677214,63932,27604,63615,15535,52077,24260,8574,,,,,
31:13.0,00:00.0,100,3,74,44,59,96314,97621,57803,98063,158119,112481,16314,7719,,,,,
31:14.0,00:00.0,87,4,74,44,59,742486,39071,41557,27118,41576,13099,3046,1386,,,,,
31:15.0,00:00.0,100,4,67,41,54,836052,17574,610,1933,3106,2146,6357,5418,,,,,
31:16.0,00:00.0,100,4,51,44,47,548535,190071,11527,30994,18145,27457,11305,11060,,,,,
31:17.0,00:00.0,100,4,50,44,47,22903,25798,36637,2874,15399,18548,4025,6810,,,,,
31:18.0,00:00.0,100,4,44,47,45,7642,24919,11026,14123,8259,12593,16822,3761,,,,,
