'Time','VidTime','Signal Level','Blink','Attention','Meditation','Zone','Delta','Theta','Low Alpha','High Alpha','Low Beta','High Beta','Low Gamma','Mid Gamma',,,,,
09:21.0,00:00.0,100,2,48,51,49,297821,124929,3818,18302,7482,8552,3168,1905,,,,,
09:22.0,00:00.0,100,2,50,63,56,289490,7997,10481,29167,24486,10408,29138,14476,,,,,
09:23.0,00:00.0,100,2,51,63,57,59790,26657,28307,13899,13066,37677,6088,11342,,,,,
09:24.0,00:00.0,100,2,50,64,57,18645,32486,57112,8032,12214,15312,6885,13204,,,,,
09:25.0,00:00.0,100,2,60,84,72,10160,8352,56005,21051,31062,18603,16288,4965,,,,,
09:26.0,00:00.0,100,2,64,75,69,79702,18327,6890,3399,1744,11773,5724,786,,,,,
09:27.0,00:00.0,100,2,60,75,67,32958,32749,33060,5938,11766,22042,13675,5553,,,,,
09:28.0,00:00.0,100,2,54,75,64,221640,97667,66138,58235,11740,16426,9553,3503,,,,,
09:29.0,00:00.0,100,2,56,67,61,77672,46244,46513,3800,10782,26532,8772,10948,,,,,
09:30.0,00:00.0,100,2,57,70,63,12488,14996,14701,8800,14076,18897,22596,4371,,,,,
09:31.0,00:00.0,100,2,53,78,65,73834,8153,16352,5036,6623,4475,1678,277,,,,,
09:32.0,00:00.0,100,2,60,70,65,96813,28576,15663,12997,13151,10919,4712,2193,,,,,
09:33.0,00:00.0,100,2,57,56,56,17791,58467,4404,4725,17331,17400,9189,2338,,,,,
09:34.0,00:00.0,100,2,40,51,45,127297,23395,6104,1411,1611,1628,1142,714,,,,,
09:35.0,00:00.0,100,2,40,41,40,46466,77761,15483,21783,14126,17829,9893,2405,,,,,
09:36.0,00:00.0,100,2,47,41,44,21235,23751,13482,20397,14902,27259,12670,3681,,,,,
09:37.0,00:00.0,100,2,44,51,47,20010,36975,10490,13369,19501,12068,10549,6057,,,,,
09:38.0,00:00.0,100,2,50,54,52,97518,67656,34659,7356,31217,9520,6128,4198,,,,,
09:39.0,00:00.0,100,2,53,56,54,6875,20521,19012,7921,26074,11809,5009,4810,,,,,
09:40.0,00:00.0,100,2,37,51,44,646435,190369,26428,32652,17509,13123,5983,2687,,,,,
09:41.0,00:00.0,100,1,21,44,32,321746,461735,47058,35891,24216,17277,21066,2749,,,,,
09:42.0,00:00.0,100,2,20,48,34,258765,238199,159966,19619,30327,28388,29780,7417,,,,,
09:43.0,00:00.0,100,2,23,48,35,10904,9053,4151,11720,15184,9816,11983,6598,,,,,
09:44.0,00:00.0,100,2,30,57,43,14414,21092,17448,15551,11573,7016,7083,4616,,,,,
09:45.0,00:00.0,100,2,48,70,59,193710,9546,7762,10569,9543,8054,2263,1668,,,,,
09:46.0,00:00.0,100,2,54,78,66,135484,10912,37064,20170,19491,11219,2846,3855,,,,,
09:47.0,00:00.0,100,2,47,64,55,23518,56980,842,6648,9709,10019,4234,5947,,,,,
09:48.0,00:00.0,100,2,47,57,52,49943,36775,6659,13432,5534,6174,7786,1450,,,,,
09:49.0,00:00.0,100,2,37,56,46,143552,30408,19012,1854,3590,4845,619,581,,,,,
09:50.0,00:00.0,100,2,35,56,45,155456,10019,10232,5484,1554,2585,1348,656,,,,,
09:51.0,00:00.0,100,2,35,70,52,7672,29823,28143,4294,10784,9534,2733,3971,,,,,
09:52.0,00:00.0,100,2,27,77,52,50449,59985,23354,36908,12938,6425,5960,2080,,,,,
09:53.0,00:00.0,100,2,21,83,52,100922,13893,17399,2892,3554,1344,1560,566,,,,,
09:54.0,00:00.0,100,2,29,87,58,81596,7175,50303,14874,4976,21055,4543,2591,,,,,
09:55.0,00:00.0,100,2,34,83,58,581764,26074,10710,12651,8519,13096,15755,7527,,,,,
09:56.0,00:00.0,100,2,38,75,56,382566,104732,8733,26696,12660,13183,4500,2890,,,,,
09:57.0,00:00.0,100,2,44,66,55,106589,93826,29153,26968,25536,14221,9429,1965,,,,,
09:58.0,00:00.0,100,2,37,61,49,31355,46275,61751,11850,19848,12952,13135,9991,,,,,
09:59.0,00:00.0,100,2,34,70,52,16133,22840,70988,9331,4641,15800,6646,3047,,,,,
10:00.0,00:00.0,100,2,29,80,54,205484,73674,48666,16497,16539,7790,4446,2891,,,,,
10:01.0,00:00.0,100,2,23,91,57,133630,57091,33768,56749,6128,6529,6204,1337,,,,,
10:02.0,00:00.0,100,2,24,94,59,26151,13351,19215,12727,5166,5660,3900,3401,,,,,
10:03.0,00:00.0,100,2,27,90,58,215414,9708,15096,2521,2627,5887,3370,1336,,,,,
10:04.0,00:00.0,100,2,41,96,68,119225,8538,27971,35971,10267,19642,12566,10816,,,,,
10:05.0,00:00.0,100,2,51,80,65,267276,102501,27860,3711,41534,22118,22404,13756,,,,,
10:06.0,00:00.0,100,2,50,70,60,1891212,81129,38600,6588,7198,11375,4774,2164,,,,,
10:07.0,00:00.0,100,2,51,70,60,44370,5166,22480,2558,12130,8828,10771,8857,,,,,
