'Time','VidTime','Signal Level','Blink','Attention','Meditation','Zone','Delta','Theta','Low Alpha','High Alpha','Low Beta','High Beta','Low Gamma','Mid Gamma',,,,,
39:00.0,00:00.0,100,2,74,70,72,42938,22205,31721,13720,30985,26464,22419,5482,,,,,
39:01.0,00:00.0,100,2,70,61,65,47401,19681,5081,13410,4381,8911,10268,5138,,,,,
39:02.0,00:00.0,100,2,91,67,79,10574,19300,2173,13597,10819,16998,8338,6018,,,,,
39:03.0,00:00.0,100,2,69,70,69,17762,37387,30976,22776,12366,5991,7619,3891,,,,,
39:04.0,00:00.0,100,2,60,78,69,264881,45931,61128,30767,35030,16719,11434,2848,,,,,
39:05.0,00:00.0,100,2,54,78,66,82609,124173,49552,50617,12172,28045,5571,7974,,,,,
39:06.0,00:00.0,100,2,38,70,54,567646,228319,14433,36523,35027,21645,10262,6321,,,,,
39:07.0,00:00.0,100,2,51,64,57,9540,19767,6092,17192,12594,11411,5230,9226,,,,,
39:08.0,00:00.0,100,2,47,57,52,41279,58385,10672,26495,8510,7155,9821,6281,,,,,
39:09.0,00:00.0,100,2,44,64,54,55050,31319,32410,23204,9091,9454,6227,4566,,,,,
39:10.0,00:00.0,100,2,56,60,58,691798,140134,3425,22634,50160,37148,14080,4267,,,,,
39:11.0,00:00.0,100,2,60,64,62,21621,13004,17754,29295,13117,25385,26450,4860,,,,,
39:12.0,00:00.0,100,2,47,67,57,273721,70543,41192,13844,7064,2114,4315,1936,,,,,
39:13.0,00:00.0,100,2,54,66,60,7893,16826,37195,4753,10156,18650,5542,6294,,,,,
39:14.0,00:00.0,100,2,51,88,69,50485,37559,36519,22587,5496,14782,12128,3997,,,,,
39:15.0,00:00.0,100,2,47,75,61,10042,49760,13074,6357,15698,15005,9901,6376,,,,,
39:16.0,00:00.0,100,2,74,64,69,144447,11643,1615,3034,3932,5091,1943,2418,,,,,
39:17.0,00:00.0,100,2,67,57,62,306709,46630,30634,9638,12856,16337,8464,7299,,,,,
39:18.0,00:00.0,100,2,60,60,60,358178,51212,70226,30255,26993,10678,7605,3596,,,,,
39:19.0,00:00.0,100,2,63,60,61,68330,48338,6408,17358,14385,23905,8975,2390,,,,,
39:20.0,00:00.0,100,2,56,75,65,127735,46849,27198,45594,16120,14493,5486,4870,,,,,
39:21.0,00:00.0,100,2,63,66,64,216364,34372,4015,15253,31281,21385,23369,8613,,,,,
39:22.0,00:00.0,100,2,69,50,59,122998,39223,14015,8463,41502,10187,16997,2228,,,,,
39:23.0,00:00.0,100,2,67,57,62,237540,37829,19242,30636,16020,26154,8840,12189,,,,,
39:24.0,00:00.0,100,2,77,40,58,67658,194531,30679,12007,25865,64693,13149,5029,,,,,
39:25.0,00:00.0,100,2,70,41,55,219344,60541,4886,19373,7237,22385,8368,5899,,,,,
39:26.0,00:00.0,100,2,70,40,55,176637,81132,16714,8306,29419,15031,9185,3549,,,,,
39:27.0,00:00.0,100,2,57,24,40,43951,76584,7812,4838,7880,6301,4413,3395,,,,,
