'Time','VidTime','Signal Level','Blink','Attention','Meditation','Zone','Delta','Theta','Low Alpha','High Alpha','Low Beta','High Beta','Low Gamma','Mid Gamma',,,,,
36:02.0,00:00.0,100,2,60,60,60,231975,157027,10084,13469,39174,23923,4950,4295,,,,,
36:03.0,00:00.0,100,2,41,51,46,110129,32236,6391,3268,755,1754,708,1033,,,,,
36:04.0,00:00.0,100,2,51,41,46,33809,29215,3120,9261,12196,24709,15833,13155,,,,,
36:05.0,00:00.0,100,2,47,44,45,21842,94800,31526,10137,21856,39061,9647,8165,,,,,
36:06.0,00:00.0,100,2,60,60,60,9442,20378,41303,7953,40350,40509,24122,4482,,,,,
36:07.0,00:00.0,100,2,69,61,65,141547,100680,35381,9991,11561,15631,7278,2166,,,,,
36:08.0,00:00.0,100,2,53,60,56,1112209,410510,18886,52651,50249,44416,41250,17238,,,,,
36:09.0,00:00.0,100,2,47,56,51,985043,54644,4910,11984,25536,11076,14529,2281,,,,,
36:10.0,00:00.0,100,2,35,57,46,306098,35996,13099,15246,7528,9451,9789,3119,,,,,
36:11.0,00:00.0,100,2,30,44,37,254491,852825,86105,9045,40337,79745,53486,8458,,,,,
36:12.0,00:00.0,100,2,38,40,39,241019,74467,2286,5227,11750,15224,20540,5762,,,,,
36:13.0,00:00.0,100,2,38,48,43,95854,15345,2554,8129,3060,3545,4461,1277,,,,,
36:14.0,00:00.0,100,2,41,43,42,452768,143925,43760,21925,36414,51619,37866,25082,,,,,
36:15.0,00:00.0,100,2,44,57,50,78201,47505,31705,4832,10766,9339,3573,1787,,,,,
36:16.0,00:00.0,100,2,56,80,68,6853,12910,14354,24249,2999,29251,24741,2348,,,,,
36:17.0,00:00.0,100,2,74,66,70,104548,6815,456,3135,21033,8794,4496,2420,,,,,
36:18.0,00:00.0,100,2,63,67,65,180388,189586,81766,5189,16575,24113,20700,9058,,,,,
36:19.0,00:00.0,100,2,64,53,58,156347,58954,6351,3505,23176,10695,17434,4749,,,,,
36:20.0,00:00.0,100,2,51,34,42,121186,77182,3967,4706,6666,11590,7555,4874,,,,,
36:21.0,00:00.0,100,2,47,41,44,565876,38448,16513,10840,24523,36090,8128,19880,,,,,
36:22.0,00:00.0,100,2,53,30,41,229235,40275,2433,3267,5228,6687,8160,1151,,,,,
36:23.0,00:00.0,100,2,64,47,55,19941,45650,24671,32731,15341,60306,9242,10445,,,,,
36:24.0,00:00.0,100,2,66,60,63,350050,146392,38669,37340,12490,32868,24754,9555,,,,,
