'Time','VidTime','Signal Level','Blink','Attention','Meditation','Zone','Delta','Theta','Low Alpha','High Alpha','Low Beta','High Beta','Low Gamma','Mid Gamma',,,,,
12:17.0,00:00.0,100,2,50,35,42,847867,367496,6651,48273,7014,27248,39002,4795,,,,,
12:18.0,00:00.0,100,2,70,48,59,110055,46297,6566,26096,18209,31011,12594,2566,,,,,
12:19.0,00:00.0,100,2,63,53,58,16241,35090,16312,20786,15706,15800,20895,4225,,,,,
12:20.0,00:00.0,100,2,53,40,46,676661,180113,3667,36999,15129,18967,16768,5661,,,,,
12:21.0,00:00.0,100,2,57,53,55,153048,56084,26228,16440,5238,9458,7658,3085,,,,,
12:22.0,00:00.0,100,2,43,54,48,849447,167321,62040,23735,22749,30672,28588,11744,,,,,
12:23.0,00:00.0,100,2,30,60,45,806878,77512,71520,28401,11150,14230,9358,3398,,,,,
12:24.0,00:00.0,100,2,38,66,52,253252,9660,2753,1457,2003,2181,3931,399,,,,,
12:25.0,00:00.0,100,2,38,47,42,1716639,202771,5042,15357,36486,20283,22257,7156,,,,,
12:26.0,00:00.0,100,2,38,35,36,980916,343084,15999,21762,13826,46600,30569,6592,,,,,
12:27.0,00:00.0,100,2,30,29,29,856298,142220,73116,43524,31611,11278,28869,10050,,,,,
12:28.0,00:00.0,100,2,24,17,20,903448,1018406,79879,34692,86180,98568,62123,43699,,,,,
12:29.0,00:00.0,100,2,37,37,37,1589096,122611,73653,72412,59862,68898,33973,22798,,,,,
12:30.0,00:00.0,100,2,38,41,39,72931,267680,37647,24509,53481,46265,6522,6202,,,,,
12:31.0,00:00.0,100,2,56,40,48,1942803,437816,229562,136135,118772,199665,100159,29603,,,,,
12:32.0,00:00.0,100,2,64,51,57,92340,105275,23627,37448,39197,31409,20172,8139,,,,,
12:33.0,00:00.0,100,2,53,57,55,38492,25994,23630,29232,14933,6223,6536,2325,,,,,
12:34.0,00:00.0,100,1,43,61,52,906957,573114,85994,53133,19936,32911,85642,17764,,,,,
12:35.0,00:00.0,100,1,41,61,51,780297,42469,26693,4119,3817,15273,11834,2159,,,,,
12:36.0,00:00.0,100,1,43,61,52,47161,77443,22192,27099,34105,31489,26287,8679,,,,,
12:37.0,00:00.0,100,1,50,56,53,201634,36481,17758,16851,6108,9802,4475,5416,,,,,
12:38.0,00:00.0,100,1,69,67,68,146750,32368,22748,31135,12544,26813,9663,8196,,,,,
12:39.0,00:00.0,100,2,50,75,62,308743,242581,165702,147408,32411,22400,14970,4646,,,,,
12:40.0,00:00.0,100,2,50,75,62,839799,30419,22729,9091,49295,15358,11643,3925,,,,,
12:41.0,00:00.0,100,2,50,67,58,200165,155260,10639,54927,23337,31186,17840,11346,,,,,
12:42.0,00:00.0,100,2,43,70,56,666368,62245,41118,66348,18011,28024,37838,6500,,,,,
