'Time','VidTime','Signal Level','Blink','Attention','Meditation','Zone','Delta','Theta','Low Alpha','High Alpha','Low Beta','High Beta','Low Gamma','Mid Gamma',,,,,
11:06.0,00:00.0,100,2,60,67,63,1974507,148267,13818,21999,3724,4118,3302,3267,,,,,
11:07.0,00:00.0,100,2,44,67,55,842321,45841,20552,3859,2469,1574,1882,980,,,,,
11:08.0,00:00.0,74,2,44,67,55,1053698,425084,114652,50197,243085,68277,15386,11257,,,,,
11:09.0,00:00.0,100,2,64,66,65,179522,365267,158330,102086,46600,34226,3347,1110,,,,,
11:10.0,00:00.0,87,2,64,66,65,1924352,132515,119262,38130,25520,16846,4575,2964,,,,,
11:11.0,00:00.0,100,2,61,60,60,5496,21218,2226,723,900,436,138,37,,,,,
11:12.0,00:00.0,100,2,77,60,68,219366,6054,1281,571,841,605,347,70,,,,,
11:13.0,00:00.0,100,2,84,57,70,956788,123641,18370,31847,14590,6711,3241,2557,,,,,
11:14.0,00:00.0,100,2,84,56,70,989345,28160,8462,7820,6471,2231,3938,663,,,,,
11:15.0,00:00.0,100,2,96,63,79,578447,54977,5497,13286,10392,3506,3457,3072,,,,,
11:16.0,00:00.0,100,2,100,61,80,195314,26052,3888,3260,897,4283,1107,977,,,,,
11:17.0,00:00.0,100,2,94,63,78,2553434,158906,43422,29530,9698,7400,1854,3605,,,,,
11:18.0,00:00.0,100,2,91,57,74,449736,82036,14146,10543,3840,5601,816,1121,,,,,
11:19.0,00:00.0,100,2,78,47,62,167417,237336,10831,4592,2982,4146,1544,934,,,,,
11:20.0,00:00.0,100,2,57,50,53,1937280,465590,147144,28514,38832,16053,7564,3875,,,,,
11:21.0,00:00.0,100,2,44,41,42,3113083,683710,48251,48211,10644,9204,5082,2965,,,,,
11:22.0,00:00.0,100,2,56,38,47,72867,11467,2363,1305,3926,3144,721,800,,,,,
11:23.0,00:00.0,100,2,53,51,52,330629,173568,53871,10385,5924,3824,1506,755,,,,,
11:24.0,00:00.0,100,2,53,47,50,759744,63981,9828,2243,1730,2799,353,878,,,,,
11:25.0,00:00.0,100,2,50,51,50,3287887,397868,64916,46951,15297,5357,1985,2160,,,,,
11:26.0,00:00.0,100,2,23,50,36,2064115,111109,1983,16316,4274,2762,759,773,,,,,
11:27.0,00:00.0,100,2,35,38,36,48161,34983,2381,704,757,1555,283,170,,,,,
11:28.0,00:00.0,100,2,21,51,36,554780,151018,88239,31704,4518,2981,937,1394,,,,,
11:29.0,00:00.0,100,2,37,44,40,473016,156163,17826,2925,4368,6528,720,261,,,,,
11:30.0,00:00.0,100,2,37,47,42,2152158,723545,145565,13445,36814,17791,7518,3934,,,,,
11:31.0,00:00.0,100,2,17,53,35,245668,54703,6756,2489,1246,570,174,229,,,,,
11:32.0,00:00.0,100,2,35,40,37,975277,288051,18743,33670,18132,14830,3727,3388,,,,,
11:33.0,00:00.0,100,2,30,44,37,293616,22804,3454,1217,1232,787,285,571,,,,,
