'Time','VidTime','Signal Level','Blink','Attention','Meditation','Zone','Delta','Theta','Low Alpha','High Alpha','Low Beta','High Beta','Low Gamma','Mid Gamma',,,,,
49:23.0,00:00.0,100,2,54,64,59,22232,68250,98503,14841,18611,17508,2779,1773,,,,,
49:24.0,00:00.0,100,2,51,60,55,32044,43188,69398,29329,20437,4344,4854,1636,,,,,
49:25.0,00:00.0,100,2,48,69,58,19160,27370,52328,16981,12984,7974,10795,1031,,,,,
49:26.0,00:00.0,100,2,47,67,57,278691,74714,22332,8833,33397,6360,1868,2339,,,,,
49:27.0,00:00.0,100,2,38,69,53,58897,12025,20468,5420,6005,1551,1462,729,,,,,
49:28.0,00:00.0,100,2,47,66,56,44961,61622,58550,33813,24705,12659,5157,1132,,,,,
49:29.0,00:00.0,100,2,43,54,48,213921,213337,44061,56974,24404,17848,9970,2377,,,,,
49:30.0,00:00.0,100,2,53,54,53,80247,52308,2787,16980,1917,12824,7154,3151,,,,,
49:31.0,00:00.0,100,2,60,41,50,314485,28468,1594,7301,1318,3347,1128,517,,,,,
49:32.0,00:00.0,100,2,60,35,47,1164906,158646,53392,22772,23351,18835,4154,2926,,,,,
49:33.0,00:00.0,100,2,50,37,43,767635,342239,134881,65326,15621,11281,4691,1682,,,,,
49:34.0,00:00.0,100,2,50,50,50,1149653,14526,24690,12802,5770,8247,2873,1185,,,,,
49:35.0,00:00.0,100,2,53,61,57,1342445,42654,22762,56665,22810,13542,9066,8871,,,,,
49:36.0,00:00.0,100,2,54,67,60,714205,100733,76930,38897,18710,21637,5438,3882,,,,,
49:37.0,00:00.0,100,2,63,63,63,48743,104551,13790,26359,12755,7675,7904,8280,,,,,
49:38.0,00:00.0,100,2,57,64,60,23411,23664,76606,19515,14968,12620,6631,1334,,,,,
49:39.0,00:00.0,100,2,53,70,61,121591,34909,101507,24042,12935,9490,11157,1960,,,,,
49:40.0,00:00.0,100,2,57,57,57,26801,89385,8696,8785,9841,19189,5621,6115,,,,,
49:41.0,00:00.0,100,2,69,64,66,620123,15614,17655,30784,29094,13181,13788,4736,,,,,
49:42.0,00:00.0,100,2,74,54,64,74022,6716,2989,2370,1606,1567,2499,872,,,,,
49:43.0,00:00.0,100,2,80,41,60,2523603,123138,16775,63608,32642,27873,13453,6857,,,,,
49:44.0,00:00.0,100,2,69,54,61,482316,113167,23300,89707,16971,13705,11768,6028,,,,,
49:45.0,00:00.0,100,2,61,50,55,486879,184248,45520,50325,16557,19109,6873,6729,,,,,
49:46.0,00:00.0,100,2,53,53,53,292340,92752,65708,20081,8614,9385,8684,899,,,,,
